agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
8R5,1I6,noncontactagg,Female,Female,2021-02-22,DP,adlib.observation,NA
0M4,3D9,noncontactagg,Female,Female,2021-02-23,DP,adlib.observation,NA
00V,9P3,contactagg,Female,Female,2021-02-24,DP,adlib.observation,NA
2I3,8N3,noncontactagg,Female,Female,2021-02-24,DP,adlib.observation,NA
0S5,2E4,contactagg,Female,Female,2021-02-24,DP,adlib.observation,NA
2E4,4O4,noncontactagg,Female,Female,2021-02-24,DP,adlib.observation,NA
0M4,3U0,contactagg,Female,Female,2021-02-24,DP,adlib.observation,NA
5U5,4S7,contactagg,Female,Female,2021-02-24,DP,adlib.observation,NA
4U8,1B0,contactagg,Female,Female,2021-02-26,ES,adlib.observation,NA
0M4,5U5,noncontactagg,Female,Female,2021-02-26,ES,adlib.observation,NA
4O4,90T,noncontactagg,Female,Female,2021-02-26,ES,adlib.observation,NA
2E4,4O4,noncontactagg,Female,Female,2021-02-26,ES,adlib.observation,NA
2E4,0S6,noncontactagg,Female,Female,2021-02-26,ES,adlib.observation,NA
8N3,1I6,noncontactagg,Female,Female,2021-02-26,ES,adlib.observation,NA
1K1,2I3,noncontactagg,Female,Female,2021-02-26,ES,adlib.observation,NA
5O0,1G1,contactagg,Female,Female,2021-01-03,DP,adlib.observation,NA
1K1,7C4,contactagg,Female,Female,2021-03-03,DP,adlib.observation,NA
0M4,5L7,contactagg,Female,Female,2021-08-03,DP,adlib.observation,NA
4O4,2G2,noncontactagg,Female,Female,2021-09-03,DP,adlib.observation,NA
0S5,0S6,noncontactagg,Female,Female,2021-09-03,DP,adlib.observation,NA
1K1,2I3,submit/threat,Female,Female,2021-11-03,ES,adlib.observation,NA
6U3,4C5,contactagg,Female,Female,2021-03-15,ES,adlib.observation,NA
45Z,1Q7,noncontactagg,Female,Female,2021-03-15,ES,adlib.observation,NA
1K1,5E8,noncontactagg,Female,Female,2021-03-16,ES,adlib.observation,NA
0M4,5O0,contactagg,Female,Female,2021-03-18,ES,adlib.observation,NA
5E8,3U4,noncontactagg,Female,Female,2021-03-22,ES,adlib.observation,NA
1K1,3H0,contactagg,Female,Female,2021-03-22,ES,adlib.observation,NA
9C1,51Z,displace,Female,Female,2021-01-04,DP,adlib.observation,NA
1I5,0S1,noncontactagg,Female,Female,2021-07-04,DP,adlib.observation,NA
1G1,5U5,contactagg,Female,Female,2021-04-13,DP,adlib.observation,NA
0M4,0S5,contactagg,Female,Female,2021-04-19,DP,adlib.observation,NA
1K1,7C4,noncontactagg,Female,Female,2021-04-19,DP,adlib.observation,NA
1K1,7C4,noncontactagg,Female,Female,2021-04-19,DP,adlib.observation,NA
6U3,2I3,noncontactagg,Female,Female,2021-04-21,DP,adlib.observation,NA
4S7,2I3,noncontactagg,Female,Female,2021-04-23,DP,adlib.observation,NA
3H0,51Z,contactagg,Female,Female,2021-04-26,DP,adlib.observation,NA
0M4,2G3,contactagg,Female,Female,2021-10-05,DP,adlib.observation,NA
0M4,5E8,noncontactagg,Female,Female,2021-05-14,DP,adlib.observation,NA
00V,2K1,noncontactagg,Female,Female,2021-05-18,DP,adlib.observation,NA
4U8,1I6,contactagg,Female,Female,2021-05-18,DP,adlib.observation,NA
5U5,51Z,contactagg,Female,Female,2021-05-20,DP,adlib.observation,NA
8R7,1I5,noncontactagg,Female,Female,2021-05-27,DP,adlib.observation,NA
8N3,5L7,noncontactagg,Female,Female,2021-02-06,DP,adlib.observation,NA
1K1,7C4,noncontactagg,Female,Female,2021-10-06,DP,adlib.observation,NA
6U3,1I6,feargrm,Female,Female,2021-06-16,DP,adlib.observation,NA
00V,8R7,noncontactagg,Female,Female,2021-06-16,DP,adlib.observation,NA
5E8,2I3,contactagg,Female,Female,2021-06-23,DP,adlib.observation,NA
0M4,0S6,avoid,Female,Female,2021-06-24,DP,adlib.observation,NA
7C4,1I6,displace,Female,Female,2021-06-28,DP,adlib.observation,NA
8N3,6U3,noncontactagg,Female,Female,2021-07-13,DP,adlib.observation,NA
1I7,5L7,submit/threat,Female,Female,2021-07-15,DP,adlib.observation,NA
0M4,1G1,displace,Female,Female,2021-07-15,DP,adlib.observation,NA
4U1,1Q7,contactagg,Female,Female,2021-07-19,DP,adlib.observation,NA
5L7,1B0,avoid,Female,Female,2021-07-20,DP,adlib.observation,NA
0S6,51Z,noncontactagg,Female,Female,2021-07-20,DP,adlib.observation,NA
0M4,4O4,noncontactagg,Female,Female,2021-07-21,DP,adlib.observation,NA
5E8,6U3,noncontactagg,Female,Female,2021-07-21,DP,adlib.observation,NA
0M4,1I5,contactagg,Female,Female,2021-07-26,DP,adlib.observation,NA
1K1,52Z,submit/threat,Female,Female,2021-05-08,DP,adlib.observation,NA
1I7,4U1,contactagg,Female,Female,2021-05-08,DP,adlib.observation,NA
0S5,1Q7,avoid,Female,Female,2021-05-08,DP,adlib.observation,NA
0S5,9M8,contactagg,Female,Female,2021-09-08,DP,adlib.observation,NA
0M4,1G4,contactagg,Female,Female,2021-12-08,DP,adlib.observation,NA
5E8,0S6,contactagg,Female,Female,2021-08-17,DP,adlib.observation,NA
5U5,1I6,noncontactagg,Female,Female,2021-08-19,DP,adlib.observation,NA
1K1,4O4,noncontactagg,Female,Female,2021-08-20,DP,adlib.observation,NA
0M4,8R7,feargrm,Female,Female,2021-08-20,DP,adlib.observation,NA
0M4,8R7,contactagg,Female,Female,2021-08-20,DP,adlib.observation,NA
2I3,9P3,noncontactagg,Female,Female,2021-08-30,DP,adlib.observation,NA
0S6,2G2,noncontactagg,Female,Female,2021-07-09,DP,adlib.observation,NA
0M4,0S1,noncontactagg,Female,Female,2021-08-09,DP,adlib.observation,NA
1K1,5U5,contactagg,Female,Female,2021-08-09,DP,adlib.observation,NA
1G0,3U0,contactagg,Female,Female,2021-08-09,DP,adlib.observation,NA
1G4,8R7,noncontactagg,Female,Female,2021-09-09,DP,adlib.observation,NA
0S5,2E4,contactagg,Female,Female,2021-09-22,DP,adlib.observation,NA
93T,9P3,contactagg,Female,Female,2021-09-22,DP,adlib.observation,NA
3M2,7A2,feargrm,Male,Male,2021-01-27,DP,adlib.observation,NA
61R,5U1,avoid,Male,Male,2021-01-27,DP,adlib.observation,NA
12O,81O,contactagg,Male,Male,2021-01-27,DP,adlib.observation,NA
3U7,33T,submit/threat,Male,Male,2021-01-19,ES,adlib.observation,NA
61R,6I9,avoid,Male,Male,2021-12-02,DP,adlib.observation,NA
3I9,3B9,noncontactagg,Male,Male,2021-02-22,DP,adlib.observation,NA
9K9,3B9,contactagg,Male,Male,2021-02-22,DP,adlib.observation,NA
77I,6K5,contactagg,Male,Male,2021-02-23,DP,adlib.observation,NA
04T,6I9,avoid,Male,Male,2021-02-23,DP,adlib.observation,NA
77I,1B1,noncontactagg,Male,Male,2021-02-23,DP,adlib.observation,NA
5U1,6R3,noncontactagg,Male,Male,2021-02-24,DP,adlib.observation,NA
33T,8C3,contactagg,Male,Male,2021-02-24,DP,adlib.observation,NA
0M1,4U0,feargrm,Male,Male,2021-02-24,DP,adlib.observation,NA
9M5,8C3,feargrm,Male,Male,2021-03-03,DP,adlib.observation,NA
33T,5K8,avoid,Male,Male,2021-04-03,DP,adlib.observation,NA
7M8,7A2,feargrm,Male,Male,2021-05-03,DP,adlib.observation,NA
12O,1B1,noncontactagg,Male,Male,2021-08-03,DP,adlib.observation,NA
5B0,3M8,noncontactagg,Male,Male,2021-09-03,DP,adlib.observation,NA
5B0,3M2,feargrm,Male,Male,2021-09-03,DP,adlib.observation,NA
4U0,8C3,avoid,Male,Male,2021-09-03,DP,adlib.observation,NA
12O,4U0,noncontactagg,Male,Male,2021-09-03,DP,adlib.observation,NA
77I,7K4,contactagg,Male,Male,2021-09-03,DP,adlib.observation,NA
61R,6P9,submit/threat,Male,Male,2021-11-03,DP,adlib.observation,NA
0H8,3M2,feargrm,Male,Male,2021-11-03,DP,adlib.observation,NA
3M2,2N2,avoid,Male,Male,2021-11-03,ES,adlib.observation,NA
8J3,3M2,noncontactagg,Male,Male,2021-03-15,ES,adlib.observation,NA
7K4,3I9,feargrm,Male,Male,2021-03-16,DP,adlib.observation,NA
33T,7K4,contactagg,Male,Male,2021-03-16,DP,adlib.observation,NA
33T,9M5,feargrm,Male,Male,2021-03-16,ES,adlib.observation,NA
5K8,6E6,feargrm,Male,Male,2021-03-16,ES,adlib.observation,NA
12O,8C3,noncontactagg,Male,Male,2021-03-18,ES,adlib.observation,NA
12O,81O,contactagg,Male,Male,2021-03-22,ES,adlib.observation,NA
12O,0H8,contactagg,Male,Male,2021-03-22,ES,adlib.observation,NA
12O,6K5,noncontactagg,Male,Male,2021-01-04,DP,adlib.observation,NA
04T,8M1,feargrm,Male,Male,2021-01-04,DP,adlib.observation,NA
77I,0P9,feargrm,Male,Male,2021-05-04,DP,adlib.observation,NA
1B1,1F2,feargrm,Male,Male,2021-05-04,DP,adlib.observation,NA
1F2,4U0,contactagg,Male,Male,2021-07-04,DP,adlib.observation,NA
7K4,3M8,avoid,Male,Male,2021-09-04,DP,adlib.observation,NA
61R,04T,feargrm,Male,Male,2021-09-04,DP,adlib.observation,NA
6R3,0P9,feargrm,Male,Male,2021-04-19,DP,adlib.observation,NA
6P9,2N0,displace,Male,Male,2021-04-20,DP,adlib.observation,NA
9E3,3L1,submit,Male,Male,2021-04-20,DP,adlib.observation,NA
2D0,3B9,displace,Male,Male,2021-04-20,DP,adlib.observation,NA
81O,04T,feargrm,Male,Male,2021-04-20,DP,adlib.observation,NA
8J3,6K5,contactagg,Male,Male,2021-04-21,DP,adlib.observation,NA
3M2,3B9,feargrm,Male,Male,2021-04-21,DP,adlib.observation,NA
2D0,3B9,feargrm,Male,Male,2021-04-21,DP,adlib.observation,NA
0M1,5K8,displace,Male,Male,2021-04-23,DP,adlib.observation,NA
04T,6E6,avoid,Male,Male,2021-04-23,DP,adlib.observation,NA
6R3,9K9,displace,Male,Male,2021-04-27,DP,adlib.observation,NA
6K5,3B9,noncontactagg,Male,Male,2021-04-27,DP,adlib.observation,NA
81O,9K9,contactagg,Male,Male,2021-04-28,DP,adlib.observation,NA
6K5,2N0,contactagg,Male,Male,2021-11-05,DP,adlib.observation,NA
0H8,6B8,noncontactagg,Male,Male,2021-05-17,DP,adlib.observation,NA
6K5,8J3,noncontactagg,Male,Male,2021-05-20,DP,adlib.observation,NA
6K5,5K8,noncontactagg,Male,Male,2021-05-21,DP,adlib.observation,NA
0H8,7K4,noncontactagg,Male,Male,2021-05-21,DP,adlib.observation,NA
1F2,2D0,noncontactagg,Male,Male,2021-05-24,DP,adlib.observation,NA
81O,8J3,noncontactagg,Male,Male,2021-05-24,DP,adlib.observation,NA
8J3,9K9,noncontactagg,Male,Male,2021-05-25,DP,adlib.observation,NA
5K8,6R3,noncontactagg,Male,Male,2021-05-25,DP,adlib.observation,NA
2D0,3P6,displace,Male,Male,2021-01-06,DP,adlib.observation,NA
6I9,4U0,avoid,Male,Male,2021-02-06,DP,adlib.observation,NA
33T,9K9,noncontactagg,Male,Male,2021-02-06,DP,adlib.observation,NA
9K9,8C3,noncontactagg,Male,Male,2021-03-06,DP,adlib.observation,NA
7K4,3I9,displace,Male,Male,2021-03-06,DP,adlib.observation,NA
6E6,2N2,noncontactagg,Male,Male,2021-07-06,DP,adlib.observation,NA
77I,8C3,avoid,Male,Male,2021-07-06,DP,adlib.observation,NA
61R,0M1,noncontactagg,Male,Male,2021-07-06,DP,adlib.observation,NA
1B1,1F2,feargrm,Male,Male,2021-06-16,DP,adlib.observation,NA
2D0,2N8,displace,Male,Male,2021-06-24,DP,adlib.observation,NA
6R3,5U1,avoid,Male,Male,2021-06-28,DP,adlib.observation,NA
61R,0H8,avoid,Male,Male,2021-07-13,DP,adlib.observation,NA
3P6,5P4,avoid,Male,Male,2021-07-15,DP,adlib.observation,NA
5K8,2N8,noncontactagg,Male,Male,2021-07-16,DP,adlib.observation,NA
7K4,5K8,noncontactagg,Male,Male,2021-07-16,DP,adlib.observation,NA
6K5,7K4,contactagg,Male,Male,2021-07-16,DP,adlib.observation,NA
5U1,5K8,noncontactagg,Male,Male,2021-07-19,DP,adlib.observation,NA
7K4,33T,avoid,Male,Male,2021-07-20,DP,adlib.observation,NA
12O,3B9,contactagg,Male,Male,2021-07-21,DP,adlib.observation,NA
6K5,8C3,noncontactagg,Male,Male,2021-07-21,DP,adlib.observation,NA
2N8,3I9,avoid,Male,Male,2021-07-21,DP,adlib.observation,NA
5U1,2N8,noncontactagg,Male,Male,2021-07-21,DP,adlib.observation,NA
0M1,3L1,avoid,Male,Male,2021-07-22,DP,adlib.observation,NA
2N8,9E3,noncontactagg,Male,Male,2021-07-26,DP,adlib.observation,NA
4U0,5P4,noncontactagg,Male,Male,2021-07-28,DP,adlib.observation,NA
0P9,5P4,feargrm,Male,Male,2021-07-28,DP,adlib.observation,NA
2N0,4U0,noncontactagg,Male,Male,2021-07-28,DP,adlib.observation,NA
81O,6E6,avoid,Male,Male,2021-07-29,DP,adlib.observation,NA
5B0,8J3,noncontactagg,Male,Male,2021-07-30,DP,adlib.observation,NA
5B0,0H8,avoid,Male,Male,2021-03-08,DP,adlib.observation,NA
5B0,7K4,avoid,Male,Male,2021-03-08,DP,adlib.observation,NA
5U1,6P9,noncontactagg,Male,Male,2021-05-08,DP,adlib.observation,NA
6E6,2C9,avoid,Male,Male,2021-05-08,DP,adlib.observation,NA
9E3,7M8,submit/threat,Male,Male,2021-09-08,DP,adlib.observation,NA
3I9,2N2,feargrm,Male,Male,2021-09-08,DP,adlib.observation,NA
3B9,5L4,contactagg,Male,Male,2021-09-08,DP,adlib.observation,NA
5U1,9K9,submit/threat,Male,Male,2021-12-08,DP,adlib.observation,NA
5U1,2C9,noncontactagg,Male,Male,2021-12-08,DP,adlib.observation,NA
1F2,6T0,submit/threat,Male,Male,2021-12-08,DP,adlib.observation,NA
7D2,0J4,noncontactagg,Male,Male,2021-08-13,DP,adlib.observation,NA
8J3,7K4,noncontactagg,Male,Male,2021-08-17,DP,adlib.observation,NA
8J3,8M1,contactagg,Male,Male,2021-08-19,DP,adlib.observation,NA
8C3,2D0,noncontactagg,Male,Male,2021-08-19,DP,adlib.observation,NA
81O,1B1,submit/threat,Male,Male,2021-08-20,DP,adlib.observation,NA
81O,6B8,feargrm,Male,Male,2021-08-20,DP,adlib.observation,NA
81O,3B9,contactagg,Male,Male,2021-08-20,DP,adlib.observation,NA
0M1,5B0,avoid,Male,Male,2021-08-20,DP,adlib.observation,NA
9E3,7D2,feargrm,Male,Male,2021-08-23,DP,adlib.observation,NA
81O,6E6,displace,Male,Male,2021-08-23,DP,adlib.observation,NA
0H8,8J3,noncontactagg,Male,Male,2021-08-24,DP,adlib.observation,NA
6R3,2D0,noncontactagg,Male,Male,2021-08-24,DP,adlib.observation,NA
1F2,7D2,contactagg,Male,Male,2021-08-25,DP,adlib.observation,NA
7K4,3L1,contactagg,Male,Male,2021-08-30,DP,adlib.observation,NA
8J3,9K9,contactagg,Male,Male,2021-08-30,DP,adlib.observation,NA
6B8,2N0,avoid,Male,Male,2021-08-31,DP,adlib.observation,NA
8J3,6T0,avoid,Male,Male,2021-08-31,DP,adlib.observation,NA
8M1,3B9,feargrm,Male,Male,2021-01-09,DP,adlib.observation,NA
1B1,7K4,noncontactagg,Male,Male,2021-01-09,DP,adlib.observation,NA
0M1,6E6,feargrm,Male,Male,2021-02-09,DP,adlib.observation,NA
6E6,6R3,displace,Male,Male,2021-07-09,DP,adlib.observation,NA
12O,9K9,noncontactagg,Male,Male,2021-09-20,DP,adlib.observation,NA
0P9,2N0,noncontactagg,Male,Male,2021-09-20,DP,adlib.observation,NA
33T,2N8,noncontactagg,Male,Male,2021-09-21,DP,adlib.observation,NA
1F2,0H8,displace,Male,Male,2021-09-22,DP,adlib.observation,NA
33T,7K4,noncontactagg,Male,Male,2021-09-22,DP,adlib.observation,NA
3M2,3M8,avoid,Male,Male,2021-09-22,DP,adlib.observation,NA
6K5,5K8,feargrm,Male,Male,2021-09-22,DP,adlib.observation,NA
5U1,77I,noncontactagg,Male,Male,2021-09-23,DP,adlib.observation,NA
5B0,6R3,avoid,Male,Male,2021-09-24,DP,adlib.observation,NA
2N8,4U0,noncontactagg,Male,Male,2021-09-24,DP,adlib.observation,NA
77I,9K9,contactagg,Male,Male,2021-09-27,DP,adlib.observation,NA
