agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
1F2,1I6,feargrm,Male,Female,2022-05-27,DP,focalfollow,agonism.loser
04T,00V,feargrm,Male,Female,2022-05-31,DP,focalfollow,agonism.loser
9E3,7D2,avoid,Male,Male,2022-05-31,DP,focalfollow,agonism.loser
2E4,1G1,avoid,Female,Female,2022-06-01,DP,focalfollow,agonism.loser
3X8,1G1,feargrm,Female,Female,2022-06-01,DP,focalfollow,agonism.loser
0S5,4S7,avoid,Female,Female,2022-06-01,DP,focalfollow,agonism.loser
1B1,6U3,submit,Male,Female,2022-06-02,DP,focalfollow,agonism.loser
5E8,8R5,feargrm,Female,Female,2022-06-02,DP,focalfollow,agonism.loser
0S6,5W7,feargrm,Female,Female,2022-06-03,DP,focalfollow,agonism.loser
7K4,1X0,submit,Male,Male,2022-06-06,DP,focalfollow,agonism.loser
2C9,2N2,submit,Male,Male,2022-06-06,DP,focalfollow,agonism.loser
0M4,52Z,feargrm,Female,Female,2022-06-06,DP,focalfollow,agonism.loser
0S5,2E4,submit,Female,Female,2022-06-07,DP,focalfollow,agonism.loser
52Z,4S7,feargrm,Female,Female,2022-06-07,DP,focalfollow,agonism.loser
6R3,8O5,feargrm,Male,Male,2022-06-07,DP,focalfollow,agonism.loser
6R3,8O5,avoid,Male,Male,2022-06-07,DP,focalfollow,agonism.loser
6R3,8O5,feargrm,Male,Male,2022-06-07,DP,focalfollow,agonism.loser
5O0,6W1,avoid,Female,Female,2022-06-07,DP,focalfollow,agonism.loser
8R7,3U4,submit,Female,Female,2022-06-08,DP,focalfollow,agonism.loser
0M1,00V,feargrm,Male,Female,2022-06-08,DP,focalfollow,agonism.loser
8O5,2N2,feargrm,Male,Male,2022-06-08,DP,focalfollow,agonism.loser
3M8,1R8,avoid,Male,Male,2022-06-08,DP,focalfollow,agonism.loser
1F2,8R5,submit,Male,Female,2022-06-09,DP,focalfollow,agonism.loser
5K8,2D0,submit,Male,Male,2022-06-09,DP,focalfollow,agonism.loser
6P9,2D0,feargrm,Male,Male,2022-06-09,DP,focalfollow,agonism.loser
6P9,2D0,feargrm,Male,Male,2022-06-09,DP,focalfollow,agonism.loser
6T7,6V5,feargrm,Male,Male,2022-06-13,DP,focalfollow,agonism.loser
2C9,6T0,feargrm,Male,Male,2022-06-13,DP,focalfollow,agonism.loser
2N0,6T0,avoid,Male,Male,2022-06-13,DP,focalfollow,agonism.loser
6V5,3S7,avoid,Male,Male,2022-06-13,DP,focalfollow,agonism.loser
8J3,3S7,avoid,Male,Male,2022-06-13,DP,focalfollow,agonism.loser
33T,5B0,submit,Male,Male,2022-06-13,DP,focalfollow,agonism.loser
5U1,0S6,avoid,Male,Female,2022-06-13,DP,focalfollow,agonism.loser
3L1,93R,avoid,Male,Male,2022-06-13,DP,focalfollow,agonism.loser
2G2,1I6,avoid,Female,Female,2022-06-14,DP,focalfollow,agonism.loser
7K4,9R8,feargrm,Male,Female,2022-06-14,DP,focalfollow,agonism.loser
1B1,6U3,feargrm,Male,Female,2022-06-14,DP,focalfollow,agonism.loser
1B1,5U5,submit,Male,Female,2022-06-14,DP,focalfollow,agonism.loser
5U1,5K8,avoid,Male,Male,2022-06-15,DP,focalfollow,agonism.loser
0M1,5K8,noncontactagg,Male,Male,2022-06-15,DP,focalfollow,agonism.loser
5U1,5K8,avoid,Male,Male,2022-06-15,DP,focalfollow,agonism.loser
5W7,3U4,noncontactagg,Female,Female,2022-06-15,DP,focalfollow,agonism.loser
5O0,5E8,submit,Female,Female,2022-06-15,DP,focalfollow,agonism.loser
6W0,7M8,avoid,Male,Male,2022-06-15,DP,focalfollow,agonism.loser
9M8,2K1,avoid,Female,Female,2022-06-15,DP,focalfollow,agonism.loser
3X8,1G1,submit,Female,Female,2022-06-20,DP,focalfollow,agonism.loser
8J3,1G1,feargrm,Male,Female,2022-06-20,DP,focalfollow,agonism.loser
5K8,6V5,feargrm,Male,Male,2022-06-22,DP,focalfollow,agonism.loser
3M8,1R8,feargrm,Male,Male,2022-06-22,DP,focalfollow,agonism.loser
1F2,5U4,avoid,Male,Female,2022-06-22,DP,focalfollow,agonism.loser
5K8,7D2,avoid,Male,Male,2022-06-23,DP,focalfollow,agonism.loser
9K9,3L1,avoid,Male,Male,2022-06-23,DP,focalfollow,agonism.loser
7K4,2N0,avoid,Male,Male,2022-06-23,DP,focalfollow,agonism.loser
6K5,8O5,feargrm,Male,Male,2022-06-24,DP,focalfollow,agonism.loser
6P9,9K9,feargrm,Male,Male,2022-06-24,DP,focalfollow,agonism.loser
3M2,4U0,avoid,Male,Male,2022-07-01,DP,focalfollow,agonism.loser
7K8,3U0,contactagg,Female,Female,2022-07-01,DP,focalfollow,agonism.loser
1B1,1F2,avoid,Male,Male,2022-07-01,DP,focalfollow,agonism.loser
5U1,33T,submit,Male,Male,2022-07-01,DP,focalfollow,agonism.loser
0M4,0S5,feargrm,Female,Female,2022-07-05,DP,focalfollow,agonism.loser
0M4,0S5,displace,Female,Female,2022-07-05,DP,focalfollow,agonism.loser
0M4,0S5,submit,Female,Female,2022-07-05,DP,focalfollow,agonism.loser
5O0,7K8,avoid,Female,Female,2022-07-06,DP,focalfollow,agonism.loser
3M2,93R,feargrm,Male,Male,2022-07-06,DP,focalfollow,agonism.loser
6T0,3S7,avoid,Male,Male,2022-07-06,DP,focalfollow,agonism.loser
2E4,4U1,avoid,Female,Female,2022-07-06,DP,focalfollow,agonism.loser
5K8,0P9,submit,Male,Male,2022-07-07,DP,focalfollow,agonism.loser
6I9,7D2,feargrm,Male,Male,2022-07-07,DP,focalfollow,agonism.loser
0M4,5L7,avoid,Female,Female,2022-07-11,DP,focalfollow,agonism.loser
5U5,5L7,avoid,Female,Female,2022-07-11,DP,focalfollow,agonism.loser
5U1,3M2,avoid,Male,Male,2022-07-11,DP,focalfollow,agonism.loser
4U8,7K8,submit,Female,Female,2022-07-12,DP,focalfollow,agonism.loser
9E3,6T0,avoid,Male,Male,2022-07-12,DP,focalfollow,agonism.loser
2N0,3L1,avoid,Male,Male,2022-07-14,DP,focalfollow,agonism.loser
6I9,7D2,feargrm,Male,Male,2022-07-14,DP,focalfollow,agonism.loser
3S7,4U0,avoid,Male,Male,2022-07-14,DP,focalfollow,agonism.loser
0S5,3U4,feargrm,Female,Female,2022-07-18,DP,focalfollow,agonism.loser
5U5,5W7,avoid,Female,Female,2022-07-19,DP,focalfollow,agonism.loser
1K1,6W1,feargrm,Female,Female,2022-07-19,DP,focalfollow,agonism.loser
1K1,6W1,avoid,Female,Female,2022-07-19,DP,focalfollow,agonism.loser
4U8,9P3,submit,Female,Female,2022-07-19,DP,focalfollow,agonism.loser
3P6,3S7,avoid,Male,Male,2022-08-24,DP,focalfollow,agonism.loser
1I7,3H0,submit,Female,Female,2022-08-24,DP,focalfollow,agonism.loser
7K8,2G3,submit,Female,Female,2022-08-24,DP,focalfollow,agonism.loser
0S5,6U1,feargrm,Female,Female,2022-08-24,DP,focalfollow,agonism.loser
0P9,2N8,submit,Male,Male,2022-08-25,DP,focalfollow,agonism.loser
81O,7K4,avoid,Male,Male,2022-08-25,DP,focalfollow,agonism.loser
8T6,2N0,avoid,Male,Male,2022-08-25,DP,focalfollow,agonism.loser
8J3,2N0,avoid,Male,Male,2022-08-25,DP,focalfollow,agonism.loser
6K5,9E3,avoid,Male,Male,2022-08-30,DP,focalfollow,agonism.loser
0M4,0S6,submit,Female,Female,2022-08-30,DP,focalfollow,agonism.loser
5K8,6R3,submit,Male,Male,2022-09-01,DP,focalfollow,agonism.loser
5U1,81O,feargrm,Male,Male,2022-09-01,DP,focalfollow,agonism.loser
3X8,8R7,feargrm,Female,Female,2022-09-02,DP,focalfollow,agonism.loser
0M1,6K5,avoid,Male,Male,2022-09-02,DP,focalfollow,agonism.loser
0M1,6K5,feargrm,Male,Male,2022-09-02,DP,focalfollow,agonism.loser
0M1,8J3,submit,Male,Male,2022-09-07,DP,focalfollow,agonism.loser
3M8,1X0,avoid,Male,Male,2022-09-07,DP,focalfollow,agonism.loser
2N8,6T0,feargrm,Male,Male,2022-09-12,DP,focalfollow,agonism.loser
1F2,6R3,feargrm,Male,Male,2022-09-13,DP,focalfollow,agonism.loser
1K1,1G4,threat,Female,Female,2022-09-13,DP,focalfollow,agonism.loser
3M2,8O5,feargrm,Male,Male,2022-11-18,DP,focalfollow,agonism.loser
3I9,8T6,avoid,Male,Male,2022-11-21,DP,focalfollow,agonism.loser
1G1,7K8,avoid,Female,Female,2022-11-28,DP,focalfollow,agonism.loser
0S5,7K8,feargrm,Female,Female,2022-11-28,DP,focalfollow,agonism.loser
2G2,2K1,feargrm,Female,Female,2022-11-28,DP,focalfollow,agonism.loser
6I9,2D0,feargrm,Male,Male,2022-11-28,DP,focalfollow,agonism.loser
6I9,6T0,feargrm,Male,Male,2022-11-29,DP,focalfollow,agonism.loser
5U5,52Z,submit,Female,Female,2022-11-30,DP,focalfollow,agonism.loser
52Z,2G3,submit,Female,Female,2022-11-30,DP,focalfollow,agonism.loser
6U3,6W1,displace,Female,Female,2022-11-30,DP,focalfollow,agonism.loser
7K4,3U0,feargrm,Male,Female,2022-11-30,DP,focalfollow,agonism.loser
1G1,3U4,feargrm,Female,Female,2022-12-01,DP,focalfollow,agonism.loser
0S1,6U0,contactagg,Female,Female,2022-12-01,DP,focalfollow,agonism.loser
1K1,4O4,feargrm,Female,Female,2022-12-02,DP,focalfollow,agonism.loser
0S5,4O4,submit,Female,Female,2022-12-02,DP,focalfollow,agonism.loser
5B0,5L7,feargrm,Male,Female,2022-12-05,DP,focalfollow,agonism.loser
3M8,6T0,avoid,Male,Male,2022-12-06,DP,focalfollow,agonism.loser
1F2,04T,feargrm,Male,Male,2022-12-06,DP,focalfollow,agonism.loser
1B1,0H8,submit,Male,Male,2022-12-06,DP,focalfollow,agonism.loser
6R3,8C3,feargrm,Male,Male,2022-12-07,DP,focalfollow,agonism.loser
0P9,3S7,feargrm,Male,Male,2022-12-08,DP,focalfollow,agonism.loser
6U1,3X9,contactagg,Female,Female,2022-12-08,DP,focalfollow,agonism.loser
90T,3X9,contactagg,Female,Female,2022-02-01,DP,adlib.observation,NA
8V1,5W7,contactagg,Female,Female,2022-02-03,DP,adlib.observation,NA
8N3,5U5,contactagg,Female,Female,2022-02-03,DP,adlib.observation,NA
90T,1I6,feargrm,Female,Female,2022-02-03,DP,adlib.observation,NA
9R8,3U4,noncontactagg,Female,Female,2022-02-03,DP,adlib.observation,NA
3X8,7C4,noncontactagg,Female,Female,2022-02-03,DP,adlib.observation,NA
4S7,5W7,noncontactagg,Female,Female,2022-02-08,DP,adlib.observation,NA
0S5,1K1,avoid,Female,Female,2022-02-08,DP,adlib.observation,NA
1I7,51Z,avoid,Female,Female,2022-02-08,DP,adlib.observation,NA
4C5,51Z,contactagg,Female,Female,2022-02-09,DP,adlib.observation,NA
2I3,1G4,noncontactagg,Female,Female,2022-02-09,DP,adlib.observation,NA
2E4,8N3,displace,Female,Female,2022-02-14,DP,adlib.observation,NA
2G2,4J4,contactagg,Female,Female,2022-02-14,DP,adlib.observation,NA
2G2,9M8,displace,Female,Female,2022-02-14,DP,adlib.observation,NA
0S5,3X9,displace,Female,Female,2022-02-14,DP,adlib.observation,NA
8R7,6U0,noncontactagg,Female,Female,2022-02-14,DP,adlib.observation,NA
7K8,0S6,displace,Female,Female,2022-02-14,DP,adlib.observation,NA
2E4,1G4,noncontactagg,Female,Female,2022-02-14,DP,adlib.observation,NA
3X8,51Z,noncontactagg,Female,Female,2022-02-17,DP,adlib.observation,NA
1K1,90T,contactagg,Female,Female,2022-02-17,DP,adlib.observation,NA
5E8,1Q7,noncontactagg,Female,Female,2022-02-17,DP,adlib.observation,NA
3X8,4J4,contactagg,Female,Female,2022-02-17,DP,adlib.observation,NA
5L7,8R5,avoid,Female,Female,2022-02-17,DP,adlib.observation,NA
8R7,0S5,noncontactagg,Female,Female,2022-02-17,DP,adlib.observation,NA
1K1,2G2,contactagg,Female,Female,2022-02-18,DP,adlib.observation,NA
4C5,1I6,noncontactagg,Female,Female,2022-02-18,DP,adlib.observation,NA
2E4,52Z,noncontactagg,Female,Female,2022-02-18,DP,adlib.observation,NA
4U8,52Z,contactagg,Female,Female,2022-02-21,DP,adlib.observation,NA
1I5,51Z,noncontactagg,Female,Female,2022-02-21,DP,adlib.observation,NA
3X8,8R7,noncontactagg,Female,Female,2022-02-22,DP,adlib.observation,NA
1K1,5U4,noncontactagg,Female,Female,2022-02-22,DP,adlib.observation,NA
1K1,8V1,noncontactagg,Female,Female,2022-02-24,DP,adlib.observation,NA
0S6,1I6,contactagg,Female,Female,2022-02-24,DP,adlib.observation,NA
2K1,1I6,feargrm,Female,Female,2022-03-15,DP,adlib.observation,NA
5E8,8R5,contactagg,Female,Female,2022-03-15,DP,adlib.observation,NA
4O4,8N3,avoid,Female,Female,2022-03-15,DP,adlib.observation,NA
8N3,0S1,submit/threat,Female,Female,2022-03-15,DP,adlib.observation,NA
8N3,9P3,contactagg,Female,Female,2022-03-15,DP,adlib.observation,NA
4O4,7C4,feargrm,Female,Female,2022-03-15,DP,adlib.observation,NA
0S5,7C4,feargrm,Female,Female,2022-03-15,DP,adlib.observation,NA
5U5,0S1,submit/threat,Female,Female,2022-03-16,DP,adlib.observation,NA
0S6,3H0,contactagg,Female,Female,2022-03-21,DP,adlib.observation,NA
5E8,3D9,submit/threat,Female,Female,2022-03-28,DP,adlib.observation,NA
0S6,90T,submit/threat,Female,Female,2022-03-28,DP,adlib.observation,NA
5O0,51Z,submit/threat,Female,Female,2022-03-29,DP,adlib.observation,NA
0M4,1K1,submit/threat,Female,Female,2022-03-30,DP,adlib.observation,NA
6W2,2G2,noncontactagg,Female,Female,2022-04-05,DP,adlib.observation,NA
4O4,8R7,submit/threat,Female,Female,2022-04-05,DP,adlib.observation,NA
5E8,8R7,contactagg,Female,Female,2022-04-05,DP,adlib.observation,NA
0M4,5E8,displace,Female,Female,2022-04-05,DP,adlib.observation,NA
90T,1G4,contactagg,Female,Female,2022-04-05,DP,adlib.observation,NA
9R8,2G2,contactagg,Female,Female,2022-04-12,DP,adlib.observation,NA
2G2,4C5,displace,Female,Female,2022-04-12,DP,adlib.observation,NA
1K1,6U0,contactagg,Female,Female,2022-04-13,DP,adlib.observation,NA
0X1,3H0,avoid,Female,Female,2022-04-22,DP,adlib.observation,NA
8N3,1Q7,noncontactagg,Female,Female,2022-04-22,DP,adlib.observation,NA
3X8,5U4,contactagg,Female,Female,2022-04-22,DP,adlib.observation,NA
00V,9M8,submit/threat,Female,Female,2022-04-24,DP,adlib.observation,NA
6U1,1G0,noncontactagg,Female,Female,2022-04-24,DP,adlib.observation,NA
5U5,1I7,submit/threat,Female,Female,2022-04-24,DP,adlib.observation,NA
2I3,4C5,noncontactagg,Female,Female,2022-04-26,DP,adlib.observation,NA
2I3,0S6,noncontactagg,Female,Female,2022-04-26,DP,adlib.observation,NA
4U8,1B0,noncontactagg,Female,Female,2022-05-10,DP,adlib.observation,NA
0S5,3H0,avoid,Female,Female,2022-05-17,DP,adlib.observation,NA
1G1,8R5,contactagg,Female,Female,2022-05-18,DP,adlib.observation,NA
0S5,6U1,feargrm,Female,Female,2022-05-18,DP,adlib.observation,NA
1I5,3H0,avoid,Female,Female,2022-05-18,DP,adlib.observation,NA
5U5,1I5,noncontactagg,Female,Female,2022-05-19,DP,adlib.observation,NA
0M4,8R7,noncontactagg,Female,Female,2022-05-19,DP,adlib.observation,NA
1G1,9M8,contactagg,Female,Female,2022-05-20,DP,adlib.observation,NA
7K8,3U4,noncontactagg,Female,Female,2022-05-20,DP,adlib.observation,NA
0S5,1G1,contactagg,Female,Female,2022-05-20,DP,adlib.observation,NA
0S5,3U4,noncontactagg,Female,Female,2022-05-20,DP,adlib.observation,NA
4U8,9M8,displace,Female,Female,2022-05-23,DP,adlib.observation,NA
3X8,0S5,noncontactagg,Female,Female,2022-05-23,DP,adlib.observation,NA
9M8,1Q7,displace,Female,Female,2022-05-23,DP,adlib.observation,NA
3H0,4C5,avoid,Female,Female,2022-05-24,DP,adlib.observation,NA
9P3,9M8,noncontactagg,Female,Female,2022-05-24,DP,adlib.observation,NA
6W2,0X1,contactagg,Female,Female,2022-05-25,DP,adlib.observation,NA
7K8,6W2,submit/threat,Female,Female,2022-05-25,DP,adlib.observation,NA
1K1,6U1,noncontactagg,Female,Female,2022-05-25,DP,adlib.observation,NA
0S5,00V,noncontactagg,Female,Female,2022-05-26,DP,adlib.observation,NA
1I5,0S1,noncontactagg,Female,Female,2022-05-26,DP,adlib.observation,NA
2E4,7K8,noncontactagg,Female,Female,2022-05-26,DP,adlib.observation,NA
0S5,5E8,noncontactagg,Female,Female,2022-05-27,DP,adlib.observation,NA
8V1,3H0,contactagg,Female,Female,2022-05-31,DP,adlib.observation,NA
1I7,6U3,contactagg,Female,Female,2022-05-31,DP,adlib.observation,NA
5E8,6U3,submit/threat,Female,Female,2022-06-01,DP,adlib.observation,NA
90T,1I5,displace,Female,Female,2022-06-01,DP,adlib.observation,NA
00V,90T,submit/threat,Female,Female,2022-06-01,DP,adlib.observation,NA
9P3,1I6,noncontactagg,Female,Female,2022-06-01,DP,adlib.observation,NA
3X8,2I3,feargrm,Female,Female,2022-06-02,DP,adlib.observation,NA
6U3,1B0,noncontactagg,Female,Female,2022-06-02,DP,adlib.observation,NA
6U1,2G2,noncontactagg,Female,Female,2022-06-02,DP,adlib.observation,NA
4U8,6U1,submit/threat,Female,Female,2022-06-02,DP,adlib.observation,NA
9P3,4C5,avoid,Female,Female,2022-06-03,DP,adlib.observation,NA
3D9,1I6,noncontactagg,Female,Female,2022-06-03,DP,adlib.observation,NA
00V,1B0,noncontactagg,Female,Female,2022-06-03,DP,adlib.observation,NA
4U1,7K8,contactagg,Female,Female,2022-06-06,DP,adlib.observation,NA
5L7,51Z,noncontactagg,Female,Female,2022-06-06,DP,adlib.observation,NA
8R7,5W7,feargrm,Female,Female,2022-06-06,DP,adlib.observation,NA
7K8,8V1,feargrm,Female,Female,2022-06-07,DP,adlib.observation,NA
4C5,6U0,feargrm,Female,Female,2022-06-07,DP,adlib.observation,NA
0M4,2E4,avoid,Female,Female,2022-06-07,DP,adlib.observation,NA
3X8,8R5,submit/threat,Female,Female,2022-06-07,DP,adlib.observation,NA
5O0,8R7,avoid,Female,Female,2022-06-07,DP,adlib.observation,NA
2E4,6W1,submit/threat,Female,Female,2022-06-07,DP,adlib.observation,NA
6U3,1I6,contactagg,Female,Female,2022-06-08,DP,adlib.observation,NA
6U3,4U1,noncontactagg,Female,Female,2022-06-08,DP,adlib.observation,NA
5W7,0S1,noncontactagg,Female,Female,2022-06-13,DP,adlib.observation,NA
1K1,4O4,submit/threat,Female,Female,2022-06-14,DP,adlib.observation,NA
1K1,1G1,noncontactagg,Female,Female,2022-06-14,DP,adlib.observation,NA
1K1,6W2,feargrm,Female,Female,2022-06-14,DP,adlib.observation,NA
5O0,1I7,displace,Female,Female,2022-06-14,DP,adlib.observation,NA
6W2,6W1,feargrm,Female,Female,2022-06-14,DP,adlib.observation,NA
0M4,3H0,avoid,Female,Female,2022-06-14,DP,adlib.observation,NA
3X8,4U1,noncontactagg,Female,Female,2022-06-15,DP,adlib.observation,NA
1G1,5U5,noncontactagg,Female,Female,2022-06-22,DP,adlib.observation,NA
1I7,1Q7,avoid,Female,Female,2022-06-23,DP,adlib.observation,NA
6U1,1I7,noncontactagg,Female,Female,2022-06-23,DP,adlib.observation,NA
6U1,1I7,submit/threat,Female,Female,2022-06-23,DP,adlib.observation,NA
00V,1I6,contactagg,Female,Female,2022-07-01,DP,adlib.observation,NA
0X1,0S1,noncontactagg,Female,Female,2022-07-05,DP,adlib.observation,NA
1K1,8R7,noncontactagg,Female,Female,2022-07-06,DP,adlib.observation,NA
6W2,8N3,contactagg,Female,Female,2022-07-11,DP,adlib.observation,NA
8N3,1G4,noncontactagg,Female,Female,2022-07-11,DP,adlib.observation,NA
5E8,4U1,noncontactagg,Female,Female,2022-07-11,DP,adlib.observation,NA
4U8,1I5,feargrm,Female,Female,2022-07-11,DP,adlib.observation,NA
8R5,4O4,contactagg,Female,Female,2022-07-12,DP,adlib.observation,NA
4S7,3U0,noncontactagg,Female,Female,2022-07-12,DP,adlib.observation,NA
4U8,5W7,avoid,Female,Female,2022-07-12,DP,adlib.observation,NA
9M8,1I6,noncontactagg,Female,Female,2022-07-13,DP,adlib.observation,NA
6U3,8R7,contactagg,Female,Female,2022-07-18,DP,adlib.observation,NA
4U8,4O4,noncontactagg,Female,Female,2022-07-18,DP,adlib.observation,NA
3X8,1Q7,contactagg,Female,Female,2022-07-18,DP,adlib.observation,NA
5W7,51Z,noncontactagg,Female,Female,2022-07-19,DP,adlib.observation,NA
0S5,1K1,avoid,Female,Female,2022-08-24,DP,adlib.observation,NA
1I7,3H0,noncontactagg,Female,Female,2022-08-24,DP,adlib.observation,NA
90T,1I5,noncontactagg,Female,Female,2022-08-24,DP,adlib.observation,NA
5O0,7K8,contactagg,Female,Female,2022-08-24,DP,adlib.observation,NA
5W7,1B0,displace,Female,Female,2022-08-25,DP,adlib.observation,NA
6W1,8N3,feargrm,Female,Female,2022-08-25,DP,adlib.observation,NA
0M4,0S1,feargrm,Female,Female,2022-08-30,DP,adlib.observation,NA
8R5,1I6,noncontactagg,Female,Female,2022-08-31,DP,adlib.observation,NA
4S7,1I7,contactagg,Female,Female,2022-09-01,DP,adlib.observation,NA
4U8,1G0,contactagg,Female,Female,2022-09-02,DP,adlib.observation,NA
5E8,5U4,noncontactagg,Female,Female,2022-09-06,DP,adlib.observation,NA
0S6,8R5,noncontactagg,Female,Female,2022-09-07,DP,adlib.observation,NA
3X8,51Z,noncontactagg,Female,Female,2022-09-07,DP,adlib.observation,NA
6W2,1I5,noncontactagg,Female,Female,2022-09-08,DP,adlib.observation,NA
1Q7,8R5,avoid,Female,Female,2022-09-13,DP,adlib.observation,NA
0S5,4O4,contactagg,Female,Female,2022-09-13,DP,adlib.observation,NA
3X8,5U4,contactagg,Female,Female,2022-09-13,DP,adlib.observation,NA
5E8,2K1,noncontactagg,Female,Female,2022-11-01,DP,adlib.observation,NA
2E4,0S6,feargrm,Female,Female,2022-01-28,DP,adlib.observation,NA
1K1,4U8,noncontactagg,Female,Female,2022-12-02,DP,adlib.observation,NA
0S5,1K1,noncontactagg,Female,Female,2022-12-02,DP,adlib.observation,NA
4U8,1G0,contactagg,Female,Female,2022-12-06,DP,adlib.observation,NA
1G4,1I6,noncontactagg,Female,Female,2022-12-06,DP,adlib.observation,NA
2I3,51Z,noncontactagg,Female,Female,2022-12-06,DP,adlib.observation,NA
0M4,3U4,feargrm,Female,Female,2022-12-06,DP,adlib.observation,NA
5U5,4S7,noncontactagg,Female,Female,2022-12-07,DP,adlib.observation,NA
77I,1F2,contactagg,Male,Male,2022-01-31,DP,adlib.observation,NA
6K5,6R3,contactagg,Male,Male,2022-02-01,DP,adlib.observation,NA
5U1,0H8,displace,Male,Male,2022-02-01,DP,adlib.observation,NA
77I,6K5,noncontactagg,Male,Male,2022-02-01,DP,adlib.observation,NA
3M2,9E3,noncontactagg,Male,Male,2022-02-01,DP,adlib.observation,NA
77I,0P9,avoid,Male,Male,2022-02-01,DP,adlib.observation,NA
2N0,8O5,feargrm,Male,Male,2022-02-01,DP,adlib.observation,NA
81O,2N0,displace,Male,Male,2022-02-01,DP,adlib.observation,NA
7V4,1X0,displace,Male,Male,2022-02-01,DP,adlib.observation,NA
1B1,8C3,feargrm,Male,Male,2022-02-02,DP,adlib.observation,NA
6R3,8M1,noncontactagg,Male,Male,2022-02-02,DP,adlib.observation,NA
1B1,8M1,feargrm,Male,Male,2022-02-02,DP,adlib.observation,NA
8M1,5L4,noncontactagg,Male,Male,2022-02-02,DP,adlib.observation,NA
77I,0P9,avoid,Male,Male,2022-02-03,DP,adlib.observation,NA
9K9,3M8,noncontactagg,Male,Male,2022-02-03,DP,adlib.observation,NA
33T,0P9,feargrm,Male,Male,2022-02-03,DP,adlib.observation,NA
0M1,6K5,noncontactagg,Male,Male,2022-02-03,DP,adlib.observation,NA
6K5,8C3,contactagg,Male,Male,2022-02-08,DP,adlib.observation,NA
5U1,7K4,avoid,Male,Male,2022-02-08,DP,adlib.observation,NA
0M1,0J4,displace,Male,Male,2022-02-08,DP,adlib.observation,NA
5B0,04T,noncontactagg,Male,Male,2022-02-08,DP,adlib.observation,NA
7K4,8C3,feargrm,Male,Male,2022-02-08,DP,adlib.observation,NA
5B0,3I9,noncontactagg,Male,Male,2022-02-08,DP,adlib.observation,NA
04T,3M2,submit/threat,Male,Male,2022-02-08,DP,adlib.observation,NA
7K4,3M2,avoid,Male,Male,2022-02-08,DP,adlib.observation,NA
5K8,6R3,submit/threat,Male,Male,2022-02-08,DP,adlib.observation,NA
33T,0P9,feargrm,Male,Male,2022-02-08,DP,adlib.observation,NA
33T,2N8,noncontactagg,Male,Male,2022-02-09,DP,adlib.observation,NA
77I,0H8,contactagg,Male,Male,2022-02-17,DP,adlib.observation,NA
1B1,6K5,contactagg,Male,Male,2022-02-17,DP,adlib.observation,NA
2N0,3I9,noncontactagg,Male,Male,2022-02-17,DP,adlib.observation,NA
3M8,3S7,noncontactagg,Male,Male,2022-02-17,DP,adlib.observation,NA
0P9,6P9,noncontactagg,Male,Male,2022-02-17,DP,adlib.observation,NA
6P9,3I9,feargrm,Male,Male,2022-02-17,DP,adlib.observation,NA
3M2,5L4,displace,Male,Male,2022-02-17,DP,adlib.observation,NA
0M1,2N8,submit/threat,Male,Male,2022-02-18,DP,adlib.observation,NA
5U1,0P9,avoid,Male,Male,2022-02-18,DP,adlib.observation,NA
6K5,8C3,feargrm,Male,Male,2022-02-18,DP,adlib.observation,NA
5U1,9E3,submit/threat,Male,Male,2022-02-18,DP,adlib.observation,NA
0M1,0H8,feargrm,Male,Male,2022-02-21,DP,adlib.observation,NA
0M1,9E3,feargrm,Male,Male,2022-02-21,DP,adlib.observation,NA
8C3,2N0,contactagg,Male,Male,2022-02-21,DP,adlib.observation,NA
81O,6P9,contactagg,Male,Male,2022-02-21,DP,adlib.observation,NA
5L4,2N2,avoid,Male,Male,2022-02-21,DP,adlib.observation,NA
77I,1F2,contactagg,Male,Male,2022-02-22,DP,adlib.observation,NA
6K5,3P6,feargrm,Male,Male,2022-02-22,DP,adlib.observation,NA
2N0,5L4,contactagg,Male,Male,2022-02-22,DP,adlib.observation,NA
1F2,8C3,feargrm,Male,Male,2022-02-22,DP,adlib.observation,NA
5U1,5B0,feargrm,Male,Male,2022-02-23,DP,adlib.observation,NA
3M8,7V4,displace,Male,Male,2022-02-23,DP,adlib.observation,NA
3I9,2C9,avoid,Male,Male,2022-02-23,DP,adlib.observation,NA
2N8,6I9,avoid,Male,Male,2022-02-23,DP,adlib.observation,NA
8M1,5L4,noncontactagg,Male,Male,2022-02-23,DP,adlib.observation,NA
8J3,2C9,avoid,Male,Male,2022-02-23,DP,adlib.observation,NA
77I,1F2,feargrm,Male,Male,2022-02-24,DP,adlib.observation,NA
77I,1F2,displace,Male,Male,2022-02-24,DP,adlib.observation,NA
0M1,8M1,avoid,Male,Male,2022-02-24,DP,adlib.observation,NA
1B1,9K9,feargrm,Male,Male,2022-02-24,DP,adlib.observation,NA
3P6,3K4,feargrm,Male,Male,2022-02-25,DP,adlib.observation,NA
5B0,04T,feargrm,Male,Male,2022-02-25,DP,adlib.observation,NA
81O,1B1,feargrm,Male,Male,2022-02-25,DP,adlib.observation,NA
0M1,1F2,contactagg,Male,Male,2022-02-28,DP,adlib.observation,NA
9E3,8M1,noncontactagg,Male,Male,2022-02-28,DP,adlib.observation,NA
