date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2022-07-29,1L5 2022-07-29 08:03:27 Josue Negron,3,1L5,"1L5, 8T1",Feed,Feed,2022-07-29T08:13:27Z
2022-08-11,1L5 2022-08-11 12:57:54 Josue Negron,1,1L5,1L5,Rest,NA,2022-08-11T12:57:54Z
2022-08-11,1L5 2022-08-11 12:57:54 Josue Negron,2,1L5,1L5,Rest,NA,2022-08-11T13:02:54Z
2022-08-11,1L5 2022-08-11 12:57:54 Josue Negron,3,1L5,1L5,Rest,NA,2022-08-11T13:07:54Z
2022-08-17,1L5 2022-08-17 08:48:21 Josue Negron,1,1L5,1L5,Feed,NA,2022-08-17T08:48:21Z
2022-08-17,1L5 2022-08-17 08:48:21 Josue Negron,2,1L5,1L5,Feed,NA,2022-08-17T08:53:21Z
2022-08-17,1L5 2022-08-17 08:48:21 Josue Negron,3,1L5,1L5,Feed,NA,2022-08-17T08:58:21Z
2022-08-24,1L5 2022-08-24 13:31:32 Josue Negron,1,1L5,"1L5, 0S8",Feed,Feed,2022-08-24T13:31:32Z
2022-08-24,1L5 2022-08-24 13:31:32 Josue Negron,2,1L5,"1L5, 8T1, 7E1",Rest,"Rest, Rest",2022-08-24T13:36:32Z
2022-08-24,1L5 2022-08-24 13:31:32 Josue Negron,3,1L5,1L5,Rest,NA,2022-08-24T13:41:32Z
2022-08-30,1L5 2022-08-30 10:17:59 Josue Negron,1,1L5,1L5,Feed,NA,2022-08-30T10:17:59Z
2022-08-30,1L5 2022-08-30 10:17:59 Josue Negron,2,1L5,1L5,Feed,NA,2022-08-30T10:22:59Z
2022-08-30,1L5 2022-08-30 10:17:59 Josue Negron,3,1L5,"1L5, 7V6",Feed,Feed,2022-08-30T10:27:59Z
2022-11-28,1L5 2022-11-28 13:22:51 Josue Negron,1,1L5,1L5,Travel,NA,2022-11-28T13:22:51Z
2022-11-28,1L5 2022-11-28 13:22:51 Josue Negron,2,1L5,1L5,Rest,NA,2022-11-28T13:27:51Z
2022-11-28,1L5 2022-11-28 13:22:51 Josue Negron,3,1L5,1L5,Rest,NA,2022-11-28T13:32:51Z
2022-12-13,1L5 2022-12-13 08:52:44 Josue Negron,1,1L5,1L5,Feed,NA,2022-12-13T08:52:44Z
2022-12-13,1L5 2022-12-13 08:52:44 Josue Negron,2,1L5,1L5,Travel,NA,2022-12-13T08:57:45Z
2022-12-13,1L5 2022-12-13 08:52:44 Josue Negron,3,1L5,1L5,Travel,NA,2022-12-13T09:02:45Z
2022-12-14,1L5 2022-12-14 11:26:14 Josue Negron,1,1L5,1L5,Rest,NA,2022-12-14T11:26:14Z
2022-12-14,1L5 2022-12-14 11:26:14 Josue Negron,2,1L5,1L5,Rest,NA,2022-12-14T11:31:14Z
2022-12-14,1L5 2022-12-14 11:26:14 Josue Negron,3,1L5,1L5,Rest,NA,2022-12-14T11:36:14Z
2022-02-24,1S9 2022-02-24 10:12:44 Josue Negron,1,1S9,1S9,Travel,NA,2022-02-24T10:12:44Z
2022-02-24,1S9 2022-02-24 10:12:44 Josue Negron,2,1S9,1S9,Feed,NA,2022-02-24T10:17:44Z
2022-02-24,1S9 2022-02-24 10:12:44 Josue Negron,3,1S9,1S9,Rest,NA,2022-02-24T10:22:44Z
2022-03-03,1S9 2022-03-03 12:50:51 Josue Negron,1,1S9,1S9,Feed,NA,2022-03-03T12:50:51Z
2022-03-03,1S9 2022-03-03 12:50:51 Josue Negron,2,1S9,1S9,Travel,NA,2022-03-03T12:55:51Z
2022-03-03,1S9 2022-03-03 12:50:51 Josue Negron,3,1S9,1S9,Feed,NA,2022-03-03T13:00:51Z
2022-03-16,1S9 2022-03-16 08:55:04 Josue Negron,1,1S9,1S9,Travel,NA,2022-03-16T08:55:04Z
2022-03-16,1S9 2022-03-16 08:55:04 Josue Negron,2,1S9,1S9,Feed,NA,2022-03-16T09:00:04Z
2022-03-16,1S9 2022-03-16 08:55:04 Josue Negron,3,1S9,1S9,Travel,NA,2022-03-16T09:05:04Z
2022-02-23,2A7 2022-02-23 09:38:20 Josue Negron,1,2A7,2A7,Rest,NA,2022-02-23T09:38:20Z
2022-02-23,2A7 2022-02-23 09:38:20 Josue Negron,2,2A7,2A7,Rest,NA,2022-02-23T09:43:20Z
2022-02-23,2A7 2022-02-23 09:38:20 Josue Negron,3,2A7,2A7,Rest,NA,2022-02-23T09:48:20Z
2022-02-28,2A7 2022-02-28 11:12:14 Josue Negron,1,2A7,2A7,Travel,NA,2022-02-28T11:12:14Z
2022-02-28,2A7 2022-02-28 11:12:14 Josue Negron,2,2A7,2A7,Feed,NA,2022-02-28T11:17:14Z
2022-03-09,2A7 2022-03-09 09:04:41 Josue Negron,1,2A7,2A7,Rest,NA,2022-03-09T09:04:41Z
2022-03-09,2A7 2022-03-09 09:04:41 Josue Negron,2,2A7,2A7,Feed,NA,2022-03-09T09:09:41Z
2022-03-09,2A7 2022-03-09 09:04:41 Josue Negron,3,2A7,2A7,Rest,NA,2022-03-09T09:14:41Z
2022-03-17,2A7 2022-03-17 11:06:22 Josue Negron,1,2A7,2A7,Rest,NA,2022-03-17T11:06:22Z
2022-03-17,2A7 2022-03-17 11:06:22 Josue Negron,2,2A7,2A7,Rest,NA,2022-03-17T11:11:23Z
2022-03-17,2A7 2022-03-17 11:06:22 Josue Negron,3,2A7,2A7,Rest,NA,2022-03-17T11:16:23Z
2022-03-29,2A7 2022-03-29 08:56:58 Josue Negron,1,2A7,2A7,Feed,NA,2022-03-29T08:56:58Z
2022-03-29,2A7 2022-03-29 08:56:58 Josue Negron,2,2A7,2A7,Feed,NA,2022-03-29T09:01:58Z
2022-03-29,2A7 2022-03-29 08:56:58 Josue Negron,3,2A7,2A7,Feed,NA,2022-03-29T09:06:58Z
2022-04-12,2A7 2022-04-12 12:24:56 Josue Negron,1,2A7,2A7,Travel,NA,2022-04-12T12:24:56Z
2022-04-12,2A7 2022-04-12 12:24:56 Josue Negron,2,2A7,2A7,Rest,NA,2022-04-12T12:29:56Z
2022-04-25,2A7 2022-04-25 09:16:10 Josue Negron,1,2A7,2A7,Feed,NA,2022-04-25T09:16:10Z
2022-04-25,2A7 2022-04-25 09:16:10 Josue Negron,2,2A7,2A7,Feed,NA,2022-04-25T09:21:10Z
2022-04-25,2A7 2022-04-25 09:16:10 Josue Negron,3,2A7,2A7,Feed,NA,2022-04-25T09:26:10Z
2022-05-25,2A7 2022-05-25 11:09:49 Josue Negron,1,2A7,2A7,Rest,NA,2022-05-25T11:09:49Z
2022-05-25,2A7 2022-05-25 11:09:49 Josue Negron,2,2A7,"2A7, 43J",Rest,Rest,2022-05-25T11:14:49Z
2022-05-25,2A7 2022-05-25 11:09:49 Josue Negron,3,2A7,2A7,Rest,NA,2022-05-25T11:19:49Z
2022-06-01,2A7 2022-06-01 13:27:30 Josue Negron,1,2A7,2A7,Rest,NA,2022-06-01T13:27:30Z
2022-06-01,2A7 2022-06-01 13:27:30 Josue Negron,2,2A7,"2A7, 2L8",Rest,Rest,2022-06-01T13:32:30Z
2022-06-13,2A7 2022-06-13 08:19:27 Josue Negron,1,2A7,"2A7, 8U6",Feed,Feed,2022-06-13T08:19:27Z
2022-06-13,2A7 2022-06-13 08:19:27 Josue Negron,2,2A7,2A7,Feed,NA,2022-06-13T08:24:27Z
2022-06-13,2A7 2022-06-13 08:19:27 Josue Negron,3,2A7,2A7,Feed,NA,2022-06-13T08:29:27Z
2022-06-15,2A7 2022-06-15 13:14:26 Josue Negron,1,2A7,2A7,Rest,NA,2022-06-15T13:14:26Z
2022-06-15,2A7 2022-06-15 13:14:26 Josue Negron,2,2A7,"2A7, 7U6",Rest,Rest,2022-06-15T13:19:26Z
2022-06-15,2A7 2022-06-15 13:14:26 Josue Negron,3,2A7,"2A7, 7U6",Rest,Rest,2022-06-15T13:24:26Z
2022-06-23,2A7 2022-06-23 08:33:06 Josue Negron,1,2A7,2A7,Feed,NA,2022-06-23T08:33:06Z
2022-06-23,2A7 2022-06-23 08:33:06 Josue Negron,2,2A7,2A7,Feed,NA,2022-06-23T08:38:06Z
2022-06-23,2A7 2022-06-23 08:33:06 Josue Negron,3,2A7,"2A7, 0T5",Feed,Feed,2022-06-23T08:43:06Z
2022-07-05,2A7 2022-07-05 11:13:16 Josue Negron,1,2A7,2A7,Rest,NA,2022-07-05T11:13:16Z
2022-07-05,2A7 2022-07-05 11:13:16 Josue Negron,2,2A7,2A7,Rest,NA,2022-07-05T11:18:16Z
2022-07-05,2A7 2022-07-05 11:13:16 Josue Negron,3,2A7,2A7,Rest,NA,2022-07-05T11:23:16Z
2022-07-18,2A7 2022-07-18 09:03:19 Josue Negron,1,2A7,2A7,Rest,NA,2022-07-18T09:03:19Z
2022-07-18,2A7 2022-07-18 09:03:19 Josue Negron,2,2A7,2A7,Rest,NA,2022-07-18T09:08:19Z
2022-07-18,2A7 2022-07-18 09:03:19 Josue Negron,3,2A7,2A7,Rest,NA,2022-07-18T09:13:19Z
2022-07-19,2A7 2022-07-19 13:03:04 Josue Negron,1,2A7,2A7,Rest,NA,2022-07-19T13:03:04Z
2022-07-19,2A7 2022-07-19 13:03:04 Josue Negron,2,2A7,2A7,Rest,NA,2022-07-19T13:08:04Z
2022-07-19,2A7 2022-07-19 13:03:04 Josue Negron,3,2A7,"2A7, 1J7",Rest,Rest,2022-07-19T13:13:04Z
2022-08-02,2A7 2022-08-02 09:40:39 Josue Negron,1,2A7,2A7,Feed,NA,2022-08-02T09:40:39Z
2022-08-02,2A7 2022-08-02 09:40:39 Josue Negron,2,2A7,2A7,Feed,NA,2022-08-02T09:45:40Z
2022-08-02,2A7 2022-08-02 09:40:39 Josue Negron,3,2A7,2A7,Travel,NA,2022-08-02T09:50:40Z
2022-08-10,2A7 2022-08-10 11:51:35 Josue Negron,1,2A7,2A7,Groom Get,NA,2022-08-10T11:51:35Z
2022-08-10,2A7 2022-08-10 11:51:35 Josue Negron,2,2A7,2A7,Rest,NA,2022-08-10T11:56:35Z
2022-08-10,2A7 2022-08-10 11:51:35 Josue Negron,3,2A7,2A7,Rest,NA,2022-08-10T12:01:35Z
2022-08-15,2A7 2022-08-15 07:50:21 Josue Negron,1,2A7,2A7,Feed,NA,2022-08-15T07:50:21Z
2022-08-15,2A7 2022-08-15 07:50:21 Josue Negron,2,2A7,"2A7, 8P3",Feed,Feed,2022-08-15T07:55:21Z
2022-08-15,2A7 2022-08-15 07:50:21 Josue Negron,3,2A7,2A7,Feed,NA,2022-08-15T08:00:21Z
2022-08-23,2A7 2022-08-23 12:09:10 Josue Negron,1,2A7,2A7,Rest,NA,2022-08-23T12:09:10Z
2022-08-23,2A7 2022-08-23 12:09:10 Josue Negron,2,2A7,2A7,Rest,NA,2022-08-23T12:14:10Z
2022-08-23,2A7 2022-08-23 12:09:10 Josue Negron,3,2A7,2A7,Rest,NA,2022-08-23T12:19:10Z
2022-09-13,2A7 2022-09-13 08:35:16 Josue Negron,1,2A7,2A7,Feed,NA,2022-09-13T08:35:16Z
2022-09-13,2A7 2022-09-13 08:35:16 Josue Negron,2,2A7,2A7,Feed,NA,2022-09-13T08:40:16Z
2022-09-13,2A7 2022-09-13 08:35:16 Josue Negron,3,2A7,2A7,Feed,NA,2022-09-13T08:45:16Z
2022-12-05,2A7 2022-12-05 08:47:43 Josue Negron,1,2A7,2A7,Feed,NA,2022-12-05T08:47:43Z
2022-12-05,2A7 2022-12-05 08:47:43 Josue Negron,2,2A7,2A7,Feed,NA,2022-12-05T08:52:43Z
2022-12-05,2A7 2022-12-05 08:47:43 Josue Negron,3,2A7,2A7,Travel,NA,2022-12-05T08:57:43Z
2022-12-07,2A7 2022-12-07 13:37:12 Josue Negron,1,2A7,2A7,Rest,NA,2022-12-07T13:37:12Z
2022-12-07,2A7 2022-12-07 13:37:12 Josue Negron,2,2A7,"2A7, 8N7, 9E5, 79Z",Rest,"Rest, Rest, Rest",2022-12-07T13:42:12Z
2022-12-07,2A7 2022-12-07 13:37:12 Josue Negron,3,2A7,2A7,Travel,NA,2022-12-07T13:47:12Z
2022-12-14,2A7 2022-12-14 12:57:45 Josue Negron,1,2A7,2A7,Rest,NA,2022-12-14T12:57:45Z
2022-12-14,2A7 2022-12-14 12:57:45 Josue Negron,2,2A7,2A7,Rest,NA,2022-12-14T13:02:45Z
2022-12-14,2A7 2022-12-14 12:57:45 Josue Negron,3,2A7,2A7,Rest,NA,2022-12-14T13:07:45Z
2022-07-22,2C9 2022-07-22 08:36:30 Josue Negron,1,2C9,2C9,Feed,NA,2022-07-22T08:36:30Z
2022-07-22,2C9 2022-07-22 08:36:30 Josue Negron,2,2C9,2C9,Feed,NA,2022-07-22T08:46:30Z
2022-07-26,2C9 2022-07-26 12:39:48 Josue Negron,1,2C9,2C9,Rest,NA,2022-07-26T12:39:48Z
2022-07-26,2C9 2022-07-26 12:39:48 Josue Negron,2,2C9,2C9,Rest,NA,2022-07-26T12:44:48Z
2022-07-26,2C9 2022-07-26 12:39:48 Josue Negron,3,2C9,2C9,Travel,NA,2022-07-26T12:49:48Z
2022-07-28,2C9 2022-07-28 13:05:52 Josue Negron,1,2C9,2C9,Rest,NA,2022-07-28T13:05:52Z
2022-07-28,2C9 2022-07-28 13:05:52 Josue Negron,2,2C9,2C9,Rest,NA,2022-07-28T13:10:52Z
2022-07-28,2C9 2022-07-28 13:05:52 Josue Negron,3,2C9,2C9,Rest,NA,2022-07-28T13:15:52Z
2022-07-29,2C9 2022-07-29 09:54:25 Josue Negron,1,2C9,2C9,Rest,NA,2022-07-29T09:54:25Z
2022-07-29,2C9 2022-07-29 09:54:25 Josue Negron,2,2C9,2C9,Rest,NA,2022-07-29T09:59:25Z
2022-07-29,2C9 2022-07-29 09:54:25 Josue Negron,3,2C9,2C9,Travel,NA,2022-07-29T10:04:25Z
2022-08-08,2C9 2022-08-08 07:56:00 Josue Negron,1,2C9,2C9,Feed,NA,2022-08-08T07:56:00Z
2022-08-08,2C9 2022-08-08 07:56:00 Josue Negron,2,2C9,2C9,Feed,NA,2022-08-08T08:01:00Z
2022-08-08,2C9 2022-08-08 07:56:00 Josue Negron,3,2C9,2C9,Feed,NA,2022-08-08T08:06:00Z
2022-08-15,2C9 2022-08-15 11:28:55 Josue Negron,1,2C9,2C9,Travel,NA,2022-08-15T11:28:55Z
2022-08-15,2C9 2022-08-15 11:28:55 Josue Negron,2,2C9,2C9,Rest,NA,2022-08-15T11:33:55Z
2022-08-15,2C9 2022-08-15 11:28:55 Josue Negron,3,2C9,2C9,Rest,NA,2022-08-15T11:38:55Z
2022-08-29,2C9 2022-08-29 08:18:34 Josue Negron,1,2C9,"2C9, 8C0",Feed,Feed,2022-08-29T08:18:34Z
2022-08-29,2C9 2022-08-29 08:18:34 Josue Negron,2,2C9,2C9,Feed,NA,2022-08-29T08:23:34Z
2022-08-29,2C9 2022-08-29 08:18:34 Josue Negron,3,2C9,2C9,Feed,NA,2022-08-29T08:28:34Z
2022-12-07,2C9 2022-12-08 07:32:29 Josue Negron,1,2C9,2C9,Rest,NA,2022-12-08T07:32:29Z
2022-12-07,2C9 2022-12-08 07:32:29 Josue Negron,2,2C9,"2C9, 8A9",Rest,Rest,2022-12-08T07:37:29Z
2022-12-07,2C9 2022-12-08 07:32:29 Josue Negron,3,2C9,2C9,Travel,NA,2022-12-08T07:42:29Z
2022-12-12,2C9 2022-12-12 11:22:03 Josue Negron,1,2C9,2C9,Travel,NA,2022-12-12T11:22:03Z
2022-12-12,2C9 2022-12-12 11:22:03 Josue Negron,2,2C9,2C9,Travel,NA,2022-12-12T11:27:03Z
2022-12-12,2C9 2022-12-12 11:22:03 Josue Negron,3,2C9,2C9,Rest,NA,2022-12-12T11:32:03Z
2022-12-15,2C9 2022-12-15 08:25:03 Josue Negron,1,2C9,2C9,Feed,NA,2022-12-15T08:25:03Z
2022-12-15,2C9 2022-12-15 08:25:03 Josue Negron,2,2C9,2C9,Travel,NA,2022-12-15T08:30:03Z
2022-12-15,2C9 2022-12-15 08:25:03 Josue Negron,3,2C9,2C9,Feed,NA,2022-12-15T08:35:03Z
2022-02-23,2H6 2022-02-23 11:26:05 Josue Negron,1,2H6,2H6,Rest,NA,2022-02-23T11:26:05Z
2022-02-23,2H6 2022-02-23 11:26:05 Josue Negron,2,2H6,2H6,Rest,NA,2022-02-23T11:31:05Z
2022-02-23,2H6 2022-02-23 11:26:05 Josue Negron,3,2H6,2H6,Rest,NA,2022-02-23T11:36:05Z
2022-02-28,2H6 2022-02-28 08:29:13 Josue Negron,1,2H6,2H6,Rest,NA,2022-02-28T08:29:13Z
2022-02-28,2H6 2022-02-28 08:29:13 Josue Negron,2,2H6,2H6,Feed,NA,2022-02-28T08:34:13Z
2022-02-28,2H6 2022-02-28 08:29:13 Josue Negron,3,2H6,2H6,Feed,NA,2022-02-28T08:39:13Z
2022-03-15,2H6 2022-03-15 08:56:57 Josue Negron,1,2H6,"2H6, 6E6",Feed,Feed,2022-03-15T08:56:57Z
2022-03-15,2H6 2022-03-15 08:56:57 Josue Negron,2,2H6,"2H6, 2X5",Feed,Feed,2022-03-15T09:01:57Z
2022-03-15,2H6 2022-03-15 08:56:57 Josue Negron,3,2H6,2H6,Travel,NA,2022-03-15T09:06:57Z
2022-03-25,2H6 2022-03-25 12:03:59 Josue Negron,1,2H6,"2H6, 4S1",Rest,Rest,2022-03-25T12:03:59Z
2022-03-25,2H6 2022-03-25 12:03:59 Josue Negron,2,2H6,"2H6, 4S1",Rest,Rest,2022-03-25T12:08:59Z
2022-03-25,2H6 2022-03-25 12:03:59 Josue Negron,3,2H6,"2H6, 4S1",Rest,Rest,2022-03-25T12:13:59Z
2022-03-30,2H6 2022-03-30 09:26:01 Josue Negron,1,2H6,2H6,Rest,NA,2022-03-30T09:26:01Z
2022-03-30,2H6 2022-03-30 09:26:01 Josue Negron,2,2H6,2H6,Rest,NA,2022-03-30T09:31:01Z
2022-03-30,2H6 2022-03-30 09:26:01 Josue Negron,3,2H6,2H6,Rest,NA,2022-03-30T09:36:01Z
2022-04-05,2H6 2022-04-05 11:32:10 Josue Negron,1,2H6,2H6,Groom Get,NA,2022-04-05T11:32:10Z
2022-04-05,2H6 2022-04-05 11:32:10 Josue Negron,2,2H6,"2H6, 4S1, 7E1",Rest,"Rest, Rest",2022-04-05T11:37:10Z
2022-04-05,2H6 2022-04-05 11:32:10 Josue Negron,3,2H6,"4S1, 2H6",Rest,Rest,2022-04-05T11:42:10Z
2022-04-25,2H6 2022-04-25 12:41:19 Josue Negron,1,2H6,2H6,Rest,NA,2022-04-25T12:41:19Z
2022-04-25,2H6 2022-04-25 12:41:19 Josue Negron,2,2H6,2H6,Feed,NA,2022-04-25T12:46:20Z
2022-04-25,2H6 2022-04-25 12:41:19 Josue Negron,3,2H6,2H6,Feed,NA,2022-04-25T12:51:20Z
2022-06-02,2H6 2022-06-02 09:08:21 Josue Negron,1,2H6,"2H6, 1L5",Feed,Feed,2022-06-02T09:08:21Z
2022-06-02,2H6 2022-06-02 09:08:21 Josue Negron,2,2H6,2H6,Feed,NA,2022-06-02T09:13:21Z
2022-06-02,2H6 2022-06-02 09:08:21 Josue Negron,3,2H6,"2H6, 4S1",Feed,Feed,2022-06-02T09:18:21Z
2022-06-03,2H6 2022-06-03 13:31:03 Josue Negron,1,2H6,2H6,Rest,NA,2022-06-03T13:31:03Z
2022-06-03,2H6 2022-06-03 13:31:03 Josue Negron,2,2H6,2H6,Rest,NA,2022-06-03T13:36:04Z
2022-06-03,2H6 2022-06-03 13:31:03 Josue Negron,3,2H6,2H6,Rest,NA,2022-06-03T13:41:04Z
2022-06-08,2H6 2022-06-08 09:35:52 Josue Negron,1,2H6,2H6,Rest,NA,2022-06-08T09:35:52Z
2022-06-08,2H6 2022-06-08 09:35:52 Josue Negron,2,2H6,2H6,Rest,NA,2022-06-08T09:40:52Z
2022-06-08,2H6 2022-06-08 09:35:52 Josue Negron,3,2H6,2H6,Rest,NA,2022-06-08T09:45:52Z
2022-06-16,2H6 2022-06-16 11:08:03 Josue Negron,1,2H6,2H6,Rest,NA,2022-06-16T11:08:03Z
2022-06-16,2H6 2022-06-16 11:08:03 Josue Negron,2,2H6,2H6,Rest,NA,2022-06-16T11:13:04Z
2022-06-16,2H6 2022-06-16 11:08:03 Josue Negron,3,2H6,2H6,Rest,NA,2022-06-16T11:18:04Z
2022-07-05,2H6 2022-07-05 08:05:59 Josue Negron,1,2H6,2H6,Feed,NA,2022-07-05T08:05:59Z
2022-07-05,2H6 2022-07-05 08:05:59 Josue Negron,2,2H6,2H6,Rest,NA,2022-07-05T08:10:59Z
2022-07-05,2H6 2022-07-05 08:05:59 Josue Negron,3,2H6,2H6,Rest,NA,2022-07-05T08:15:59Z
2022-07-06,2H6 2022-07-06 12:34:53 Josue Negron,1,2H6,2H6,Rest,NA,2022-07-06T12:34:53Z
2022-07-06,2H6 2022-07-06 12:34:53 Josue Negron,2,2H6,2H6,Rest,NA,2022-07-06T12:39:53Z
2022-07-06,2H6 2022-07-06 12:34:53 Josue Negron,3,2H6,2H6,Rest,NA,2022-07-06T12:44:53Z
2022-07-13,2H6 2022-07-13 10:12:10 Josue Negron,1,2H6,2H6,Rest,NA,2022-07-13T10:12:10Z
2022-07-13,2H6 2022-07-13 10:12:10 Josue Negron,2,2H6,2H6,Rest,NA,2022-07-13T10:17:10Z
2022-07-13,2H6 2022-07-13 10:12:10 Josue Negron,3,2H6,2H6,Rest,NA,2022-07-13T10:22:10Z
2022-07-26,2H6 2022-07-26 09:26:13 Josue Negron,1,2H6,2H6,Feed,NA,2022-07-26T09:26:13Z
2022-07-26,2H6 2022-07-26 09:26:13 Josue Negron,2,2H6,2H6,Feed,NA,2022-07-26T09:31:13Z
2022-07-26,2H6 2022-07-26 09:26:13 Josue Negron,3,2H6,2H6,Travel,NA,2022-07-26T09:36:13Z
2022-07-28,2H6 2022-07-28 13:16:30 Josue Negron,1,2H6,2H6,Rest,NA,2022-07-28T13:16:30Z
2022-07-28,2H6 2022-07-28 13:16:30 Josue Negron,2,2H6,2H6,Rest,NA,2022-07-28T13:21:30Z
2022-07-28,2H6 2022-07-28 13:16:30 Josue Negron,3,2H6,2H6,Rest,NA,2022-07-28T13:26:30Z
2022-08-04,2H6 2022-08-04 11:34:35 Josue Negron,1,2H6,2H6,Rest,NA,2022-08-04T11:34:35Z
2022-08-04,2H6 2022-08-04 11:34:35 Josue Negron,2,2H6,2H6,Rest,NA,2022-08-04T11:39:35Z
2022-08-04,2H6 2022-08-04 11:34:35 Josue Negron,3,2H6,2H6,Rest,NA,2022-08-04T11:44:35Z
2022-08-12,2H6 2022-08-12 09:18:26 Josue Negron,1,2H6,2H6,Feed,NA,2022-08-12T09:18:26Z
2022-08-12,2H6 2022-08-12 09:18:26 Josue Negron,2,2H6,2H6,Feed,NA,2022-08-12T09:23:26Z
2022-08-12,2H6 2022-08-12 09:18:26 Josue Negron,3,2H6,2H6,Feed,NA,2022-08-12T09:28:26Z
2022-08-29,2H6 2022-08-29 13:54:02 Josue Negron,1,2H6,2H6,Rest,NA,2022-08-29T13:54:02Z
2022-08-29,2H6 2022-08-29 13:54:02 Josue Negron,2,2H6,2H6,Rest,NA,2022-08-29T13:59:02Z
2022-08-29,2H6 2022-08-29 13:54:02 Josue Negron,3,2H6,2H6,Rest,NA,2022-08-29T14:04:02Z
2022-09-12,2H6 2022-09-12 10:03:47 Josue Negron,1,2H6,2H6,Travel,NA,2022-09-12T10:03:47Z
2022-09-12,2H6 2022-09-12 10:03:47 Josue Negron,2,2H6,2H6,Feed,NA,2022-09-12T10:08:47Z
2022-09-12,2H6 2022-09-12 10:03:47 Josue Negron,3,2H6,2H6,Feed,NA,2022-09-12T10:13:47Z
2022-12-05,2H6 2022-12-05 09:44:32 Josue Negron,1,2H6,2H6,Travel,NA,2022-12-05T09:44:32Z
2022-12-05,2H6 2022-12-05 09:44:32 Josue Negron,2,2H6,2H6,Rest,NA,2022-12-05T09:49:32Z
2022-12-05,2H6 2022-12-05 09:44:32 Josue Negron,3,2H6,2H6,Rest,NA,2022-12-05T09:54:32Z
2022-12-08,2H6 2022-12-08 11:50:09 Josue Negron,1,2H6,2H6,Rest,NA,2022-12-08T11:50:09Z
2022-12-08,2H6 2022-12-08 11:50:09 Josue Negron,2,2H6,2H6,Rest,NA,2022-12-08T11:55:09Z
2022-12-14,2H6 2022-12-14 12:16:56 Josue Negron,1,2H6,"2H6, 8W1",Rest,Feed,2022-12-14T12:16:56Z
2022-12-14,2H6 2022-12-14 12:16:56 Josue Negron,2,2H6,2H6,Rest,NA,2022-12-14T12:21:56Z
2022-12-14,2H6 2022-12-14 12:16:56 Josue Negron,3,2H6,"2H6, 8W1",Rest,Rest,2022-12-14T12:26:56Z
2022-02-28,2J2 2022-02-28 12:41:16 Josue Negron,1,2J2,"2J2, 9I6",Rest,Rest,2022-02-28T12:41:16Z
2022-02-28,2J2 2022-02-28 12:41:16 Josue Negron,2,2J2,2J2,Rest,NA,2022-02-28T12:46:16Z
2022-02-28,2J2 2022-02-28 12:41:16 Josue Negron,3,2J2,2J2,Groom Give,NA,2022-02-28T12:51:16Z
2022-12-05,2J2 2022-12-05 11:35:23 Josue Negron,1,2J2,2J2,Feed,NA,2022-12-05T11:35:23Z
2022-12-05,2J2 2022-12-05 11:35:23 Josue Negron,2,2J2,2J2,Travel,NA,2022-12-05T11:40:23Z
2022-12-05,2J2 2022-12-05 11:35:23 Josue Negron,3,2J2,2J2,Feed,NA,2022-12-05T11:45:23Z
2022-12-12,2J2 2022-12-12 08:58:34 Josue Negron,1,2J2,2J2,Feed,NA,2022-12-12T08:58:34Z
2022-12-12,2J2 2022-12-12 08:58:34 Josue Negron,2,2J2,2J2,Feed,NA,2022-12-12T09:03:34Z
2022-12-12,2J2 2022-12-12 08:58:34 Josue Negron,3,2J2,2J2,Travel,NA,2022-12-12T09:08:34Z
2022-12-14,2J2 2022-12-14 10:00:06 Josue Negron,1,2J2,2J2,Travel,NA,2022-12-14T10:00:06Z
2022-12-14,2J2 2022-12-14 10:00:06 Josue Negron,2,2J2,2J2,Rest,NA,2022-12-14T10:05:06Z
2022-12-14,2J2 2022-12-14 10:00:06 Josue Negron,3,2J2,2J2,Rest,NA,2022-12-14T10:10:06Z
2022-12-01,2K4 2022-12-01 13:30:03 Josue Negron,1,2K4,"2K4, 3J8",Rest,Rest,2022-12-01T13:30:03Z
2022-12-01,2K4 2022-12-01 13:30:03 Josue Negron,2,2K4,2K4,Feed,NA,2022-12-01T13:35:03Z
2022-12-01,2K4 2022-12-01 13:30:03 Josue Negron,3,2K4,2K4,Travel,NA,2022-12-01T13:40:03Z
2022-12-06,2K4 2022-12-06 10:16:28 Josue Negron,1,2K4,2K4,Rest,NA,2022-12-06T10:16:28Z
2022-12-06,2K4 2022-12-06 10:16:28 Josue Negron,2,2K4,2K4,Rest,NA,2022-12-06T10:21:28Z
2022-12-06,2K4 2022-12-06 10:16:28 Josue Negron,3,2K4,2K4,Travel,NA,2022-12-06T10:26:28Z
2022-12-13,2K4 2022-12-13 12:39:04 Josue Negron,1,2K4,2K4,Travel,NA,2022-12-13T12:39:04Z
2022-12-13,2K4 2022-12-13 12:39:04 Josue Negron,2,2K4,2K4,Rest,NA,2022-12-13T12:44:04Z
2022-12-13,2K4 2022-12-13 12:39:04 Josue Negron,3,2K4,2K4,Rest,NA,2022-12-13T12:49:04Z
2022-02-22,2L8 2022-02-22 09:08:55 Josue Negron,1,2L8,2L8,Feed,NA,2022-02-22T09:08:55Z
2022-02-22,2L8 2022-02-22 09:08:55 Josue Negron,2,2L8,2L8,Feed,NA,2022-02-22T09:13:55Z
