date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2022-03-21,1G1 2022-03-21 08:30:18 Daniel Phillips,2,1G1,1G1,Feed,NA,2022-03-21T08:35:18Z
2022-03-21,1G1 2022-03-21 08:30:18 Daniel Phillips,3,1G1,1G1,Feed,NA,2022-03-21T08:40:18Z
2022-04-04,1G1 2022-04-04 13:41:25 Daniel Phillips,1,1G1,1G1,Rest,NA,2022-04-04T13:41:25Z
2022-04-04,1G1 2022-04-04 13:41:25 Daniel Phillips,2,1G1,"1G1, 5E8",Rest,Rest,2022-04-04T13:46:25Z
2022-04-04,1G1 2022-04-04 13:41:25 Daniel Phillips,3,1G1,1G1,Rest,NA,2022-04-04T13:51:25Z
2022-04-13,1G1 2022-04-13 08:01:20 Daniel Phillips,1,1G1,1G1,Feed,NA,2022-04-13T08:01:20Z
2022-04-13,1G1 2022-04-13 08:01:20 Daniel Phillips,2,1G1,1G1,Travel,NA,2022-04-13T08:06:20Z
2022-04-13,1G1 2022-04-13 08:01:20 Daniel Phillips,3,1G1,1G1,Feed,NA,2022-04-13T08:11:20Z
2022-05-17,1G1 2022-05-17 12:26:36 Daniel Phillips,1,1G1,1G1,Rest,NA,2022-05-17T12:26:36Z
2022-05-17,1G1 2022-05-17 12:26:36 Daniel Phillips,2,1G1,1G1,Rest,NA,2022-05-17T12:31:36Z
2022-05-17,1G1 2022-05-17 12:26:36 Daniel Phillips,3,1G1,1G1,Rest,NA,2022-05-17T12:36:36Z
2022-06-01,1G1 2022-06-01 08:17:08 Daniel Phillips,1,1G1,1G1,Feed,NA,2022-06-01T08:17:08Z
2022-06-01,1G1 2022-06-01 08:17:08 Daniel Phillips,2,1G1,"1G1, 4U8",Travel,Rest,2022-06-01T08:22:08Z
2022-06-01,1G1 2022-06-01 08:17:08 Daniel Phillips,3,1G1,1G1,Feed,NA,2022-06-01T08:27:08Z
2022-06-08,1G1 2022-06-08 11:50:08 Daniel Phillips,1,1G1,1G1,Rest,NA,2022-06-08T11:50:08Z
2022-06-08,1G1 2022-06-08 11:50:08 Daniel Phillips,2,1G1,1G1,Rest,NA,2022-06-08T11:55:08Z
2022-06-08,1G1 2022-06-08 11:50:08 Daniel Phillips,3,1G1,1G1,Rest,NA,2022-06-08T12:00:08Z
2022-06-20,1G1 2022-06-20 08:32:23 Daniel Phillips,1,1G1,"1G1, 6U3, 7K8",Feed,"Feed, Feed",2022-06-20T08:32:23Z
2022-06-20,1G1 2022-06-20 08:32:23 Daniel Phillips,2,1G1,1G1,Feed,NA,2022-06-20T08:37:23Z
2022-06-20,1G1 2022-06-20 08:32:23 Daniel Phillips,3,1G1,1G1,Feed,NA,2022-06-20T08:42:23Z
2022-07-01,1G1 2022-07-01 12:04:40 Daniel Phillips,1,1G1,1G1,Rest,NA,2022-07-01T12:04:40Z
2022-07-01,1G1 2022-07-01 12:04:40 Daniel Phillips,2,1G1,1G1,Rest,NA,2022-07-01T12:09:40Z
2022-07-01,1G1 2022-07-01 12:04:40 Daniel Phillips,3,1G1,"1G1, 4O4",Rest,Rest,2022-07-01T12:14:40Z
2022-07-12,1G1 2022-07-12 12:56:07 Daniel Phillips,1,1G1,1G1,Rest,NA,2022-07-12T12:56:07Z
2022-07-12,1G1 2022-07-12 12:56:07 Daniel Phillips,2,1G1,1G1,Rest,NA,2022-07-12T13:01:07Z
2022-07-12,1G1 2022-07-12 12:56:07 Daniel Phillips,3,1G1,1G1,Rest,NA,2022-07-12T13:06:07Z
2022-08-24,1G1 2022-08-24 08:10:24 Daniel Phillips,1,1G1,1G1,Rest,NA,2022-08-24T08:10:24Z
2022-08-24,1G1 2022-08-24 08:10:24 Daniel Phillips,2,1G1,1G1,Rest,NA,2022-08-24T08:15:24Z
2022-08-24,1G1 2022-08-24 08:10:24 Daniel Phillips,3,1G1,1G1,Rest,NA,2022-08-24T08:20:24Z
2022-08-31,1G1 2022-08-31 13:16:58 Daniel Phillips,1,1G1,1G1,Rest,NA,2022-08-31T13:16:58Z
2022-08-31,1G1 2022-08-31 13:16:58 Daniel Phillips,2,1G1,1G1,Rest,NA,2022-08-31T13:21:58Z
2022-08-31,1G1 2022-08-31 13:16:58 Daniel Phillips,3,1G1,1G1,Rest,NA,2022-08-31T13:26:58Z
2022-09-08,1G1 2022-09-08 09:57:58 Daniel Phillips,1,1G1,1G1,Rest,NA,2022-09-08T09:57:58Z
2022-09-08,1G1 2022-09-08 09:57:58 Daniel Phillips,2,1G1,1G1,Rest,NA,2022-09-08T10:02:58Z
2022-09-08,1G1 2022-09-08 09:57:58 Daniel Phillips,3,1G1,1G1,Rest,NA,2022-09-08T10:07:58Z
2022-11-18,1G1 2022-11-18 08:29:33 Daniel Phillips,1,1G1,1G1,Feed,NA,2022-11-18T08:29:33Z
2022-11-18,1G1 2022-11-18 08:29:33 Daniel Phillips,2,1G1,1G1,Travel,NA,2022-11-18T08:34:33Z
2022-11-18,1G1 2022-11-18 08:29:33 Daniel Phillips,3,1G1,1G1,Feed,NA,2022-11-18T08:39:33Z
2022-12-01,1G1 2022-12-01 13:33:32 Daniel Phillips,1,1G1,"1G1, 7K8",Rest,Rest,2022-12-01T13:33:32Z
2022-12-01,1G1 2022-12-01 13:33:32 Daniel Phillips,2,1G1,1G1,Rest,NA,2022-12-01T13:38:32Z
2022-12-01,1G1 2022-12-01 13:33:32 Daniel Phillips,3,1G1,1G1,Rest,NA,2022-12-01T13:43:32Z
2022-12-06,1G1 2022-12-06 11:31:30 Daniel Phillips,1,1G1,1G1,Rest,NA,2022-12-06T11:31:30Z
2022-12-06,1G1 2022-12-06 11:31:30 Daniel Phillips,2,1G1,1G1,Rest,NA,2022-12-06T11:36:30Z
2022-12-06,1G1 2022-12-06 11:31:30 Daniel Phillips,3,1G1,1G1,Rest,NA,2022-12-06T11:41:30Z
2022-02-25,1G4 2022-02-25 09:00:28 Daniel Phillips,1,1G4,1G4,Feed,NA,2022-02-25T09:00:28Z
2022-02-25,1G4 2022-02-25 09:00:28 Daniel Phillips,2,1G4,1G4,Feed,NA,2022-02-25T09:05:29Z
2022-02-25,1G4 2022-02-25 09:00:28 Daniel Phillips,3,1G4,1G4,Rest,NA,2022-02-25T09:10:29Z
2022-03-03,1G4 2022-03-03 12:59:42 Daniel Phillips,1,1G4,1G4,Rest,NA,2022-03-03T12:59:42Z
2022-03-03,1G4 2022-03-03 12:59:42 Daniel Phillips,2,1G4,"8J3, 2K1, 1G4",Rest,"Groom Give, Groom Get",2022-03-03T13:04:42Z
2022-03-03,1G4 2022-03-03 12:59:42 Daniel Phillips,3,1G4,"1G4, 8M1",Rest,Rest,2022-03-03T13:09:42Z
2022-03-16,1G4 2022-03-16 13:13:10 Daniel Phillips,1,1G4,"1G4, 1Q7",Rest,Rest,2022-03-16T13:13:10Z
2022-03-16,1G4 2022-03-16 13:13:10 Daniel Phillips,2,1G4,1G4,Rest,NA,2022-03-16T13:18:11Z
2022-03-16,1G4 2022-03-16 13:13:10 Daniel Phillips,3,1G4,1G4,Rest,NA,2022-03-16T13:23:11Z
2022-03-23,1G4 2022-03-23 08:44:18 Daniel Phillips,1,1G4,1G4,Feed,NA,2022-03-23T08:44:18Z
2022-03-23,1G4 2022-03-23 08:44:18 Daniel Phillips,2,1G4,1G4,Feed,NA,2022-03-23T08:49:19Z
2022-03-23,1G4 2022-03-23 08:44:18 Daniel Phillips,3,1G4,1G4,Feed,NA,2022-03-23T08:54:18Z
2022-03-28,1G4 2022-03-28 12:08:22 Daniel Phillips,1,1G4,1G4,Rest,NA,2022-03-28T12:08:22Z
2022-03-28,1G4 2022-03-28 12:08:22 Daniel Phillips,2,1G4,"1G4, 1Q7",Rest,Rest,2022-03-28T12:13:22Z
2022-03-28,1G4 2022-03-28 12:08:22 Daniel Phillips,3,1G4,1G4,Rest,NA,2022-03-28T12:18:22Z
2022-04-13,1G4 2022-04-13 09:21:48 Daniel Phillips,1,1G4,1G4,Feed,NA,2022-04-13T09:21:48Z
2022-04-13,1G4 2022-04-13 09:21:48 Daniel Phillips,2,1G4,1G4,Feed,NA,2022-04-13T09:26:48Z
2022-04-13,1G4 2022-04-13 09:21:48 Daniel Phillips,3,1G4,1G4,Feed,NA,2022-04-13T09:31:48Z
2022-04-21,1G4 2022-04-21 13:01:04 Daniel Phillips,1,1G4,1G4,Rest,NA,2022-04-21T13:01:04Z
2022-04-21,1G4 2022-04-21 13:01:04 Daniel Phillips,2,1G4,"1G4, 77I",Rest,Rest,2022-04-21T13:06:04Z
2022-04-21,1G4 2022-04-21 13:01:04 Daniel Phillips,3,1G4,1G4,Rest,NA,2022-04-21T13:11:04Z
2022-05-18,1G4 2022-05-18 09:55:23 Daniel Phillips,1,1G4,1G4,Rest,NA,2022-05-18T09:55:23Z
2022-05-18,1G4 2022-05-18 09:55:23 Daniel Phillips,2,1G4,1G4,Rest,NA,2022-05-18T10:00:23Z
2022-05-18,1G4 2022-05-18 09:55:23 Daniel Phillips,3,1G4,1G4,Rest,NA,2022-05-18T10:05:23Z
2022-06-01,1G4 2022-06-01 11:04:14 Daniel Phillips,1,1G4,1G4,Feed,NA,2022-06-01T11:04:14Z
2022-06-01,1G4 2022-06-01 11:04:14 Daniel Phillips,2,1G4,1G4,Travel,NA,2022-06-01T11:09:14Z
2022-06-01,1G4 2022-06-01 11:04:14 Daniel Phillips,3,1G4,1G4,Rest,NA,2022-06-01T11:14:14Z
2022-06-08,1G4 2022-06-08 09:10:27 Daniel Phillips,1,1G4,1G4,Rest,NA,2022-06-08T09:10:27Z
2022-06-08,1G4 2022-06-08 09:10:27 Daniel Phillips,2,1G4,"1G4, 1Q7",Rest,Rest,2022-06-08T09:15:27Z
2022-06-08,1G4 2022-06-08 09:10:27 Daniel Phillips,3,1G4,"1G4, 1Q7",Groom Give,Groom Get,2022-06-08T09:20:27Z
2022-06-13,1G4 2022-06-13 13:08:26 Daniel Phillips,1,1G4,1G4,Travel,NA,2022-06-13T13:08:26Z
2022-06-13,1G4 2022-06-13 13:08:26 Daniel Phillips,2,1G4,1G4,Rest,NA,2022-06-13T13:13:26Z
2022-06-13,1G4 2022-06-13 13:08:26 Daniel Phillips,3,1G4,1G4,Rest,NA,2022-06-13T13:18:26Z
2022-06-23,1G4 2022-06-23 08:48:19 Daniel Phillips,1,1G4,"1G4, 8R5",Rest,Rest,2022-06-23T08:48:19Z
2022-06-23,1G4 2022-06-23 08:48:19 Daniel Phillips,2,1G4,"1G4, 8R5, 3X9",Rest,"Rest, Rest",2022-06-23T08:53:19Z
2022-06-23,1G4 2022-06-23 08:48:19 Daniel Phillips,3,1G4,"3X9, 1G4, 8R5",Rest,"Rest, Rest",2022-06-23T08:58:19Z
2022-07-06,1G4 2022-07-06 13:15:05 Daniel Phillips,1,1G4,"2K1, 1G4",Rest,Rest,2022-07-06T13:15:05Z
2022-07-06,1G4 2022-07-06 13:15:05 Daniel Phillips,2,1G4,"1G4, 81O",Rest,Rest,2022-07-06T13:20:05Z
2022-07-06,1G4 2022-07-06 13:15:05 Daniel Phillips,3,1G4,"1G4, 81O",Rest,Rest,2022-07-06T13:25:05Z
2022-07-14,1G4 2022-07-14 09:07:56 Daniel Phillips,1,1G4,1G4,Feed,NA,2022-07-14T09:07:56Z
2022-07-14,1G4 2022-07-14 09:07:56 Daniel Phillips,2,1G4,1G4,Feed,NA,2022-07-14T09:12:56Z
2022-07-14,1G4 2022-07-14 09:07:56 Daniel Phillips,3,1G4,1G4,Feed,NA,2022-07-14T09:17:56Z
2022-08-31,1G4 2022-08-31 09:07:11 Daniel Phillips,1,1G4,1G4,Rest,NA,2022-08-31T09:07:11Z
2022-08-31,1G4 2022-08-31 09:07:11 Daniel Phillips,2,1G4,1G4,Rest,NA,2022-08-31T09:12:11Z
2022-08-31,1G4 2022-08-31 09:07:11 Daniel Phillips,3,1G4,1G4,Rest,NA,2022-08-31T09:17:11Z
2022-09-06,1G4 2022-09-06 11:14:04 Daniel Phillips,1,1G4,"1Q7, 1G4",Rest,Rest,2022-09-06T11:14:04Z
2022-09-06,1G4 2022-09-06 11:14:04 Daniel Phillips,2,1G4,"1G4, 1Q7, 2E4, 4U1",Groom Get,"Groom Give, Rest, Rest",2022-09-06T11:19:04Z
2022-09-06,1G4 2022-09-06 11:14:04 Daniel Phillips,3,1G4,1G4,Travel,NA,2022-09-06T11:24:04Z
2022-09-13,1G4 2022-09-13 13:21:11 Daniel Phillips,1,1G4,"1Q7, 4U1, 1G4",Rest,"Rest, Rest",2022-09-13T13:21:11Z
2022-09-13,1G4 2022-09-13 13:21:11 Daniel Phillips,2,1G4,1G4,Rest,NA,2022-09-13T13:31:11Z
2022-11-30,1G4 2022-11-30 10:03:40 Daniel Phillips,1,1G4,1G4,Feed,NA,2022-11-30T10:03:40Z
2022-11-30,1G4 2022-11-30 10:03:40 Daniel Phillips,2,1G4,1G4,Feed,NA,2022-11-30T10:08:41Z
2022-11-30,1G4 2022-11-30 10:03:40 Daniel Phillips,3,1G4,1G4,Feed,NA,2022-11-30T10:13:41Z
2022-12-06,1G4 2022-12-06 13:00:25 Daniel Phillips,1,1G4,1G4,Rest,NA,2022-12-06T13:00:25Z
2022-12-06,1G4 2022-12-06 13:00:25 Daniel Phillips,2,1G4,1G4,Rest,NA,2022-12-06T13:05:26Z
2022-12-06,1G4 2022-12-06 13:00:25 Daniel Phillips,3,1G4,1G4,Rest,NA,2022-12-06T13:10:25Z
2022-02-22,1I5 2022-02-22 08:37:58 Daniel Phillips,1,1I5,1I5,Feed,NA,2022-02-22T08:37:58Z
2022-02-22,1I5 2022-02-22 08:37:58 Daniel Phillips,2,1I5,1I5,Travel,NA,2022-02-22T08:42:58Z
2022-02-22,1I5 2022-02-22 08:37:58 Daniel Phillips,3,1I5,1I5,Feed,NA,2022-02-22T08:47:58Z
2022-03-01,1I5 2022-03-01 13:00:03 Daniel Phillips,1,1I5,1I5,Rest,NA,2022-03-01T13:00:03Z
2022-03-01,1I5 2022-03-01 13:00:03 Daniel Phillips,2,1I5,1I5,Travel,NA,2022-03-01T13:05:03Z
2022-03-01,1I5 2022-03-01 13:00:03 Daniel Phillips,3,1I5,1I5,Rest,NA,2022-03-01T13:10:03Z
2022-03-16,1I5 2022-03-16 07:47:36 Daniel Phillips,1,1I5,1I5,Feed,NA,2022-03-16T07:47:36Z
2022-03-16,1I5 2022-03-16 07:47:36 Daniel Phillips,2,1I5,"1I5, 2G3",Feed,Feed,2022-03-16T07:52:36Z
2022-03-16,1I5 2022-03-16 07:47:36 Daniel Phillips,3,1I5,"1I5, 2G3",Feed,Feed,2022-03-16T07:57:36Z
2022-03-17,1I5 2022-03-17 13:21:54 Daniel Phillips,1,1I5,1I5,Rest,NA,2022-03-17T13:21:54Z
2022-03-17,1I5 2022-03-17 13:21:54 Daniel Phillips,2,1I5,1I5,Rest,NA,2022-03-17T13:26:54Z
2022-03-17,1I5 2022-03-17 13:21:54 Daniel Phillips,3,1I5,1I5,Rest,NA,2022-03-17T13:31:54Z
2022-03-30,1I5 2022-03-30 08:36:57 Daniel Phillips,1,1I5,1I5,Feed,NA,2022-03-30T08:36:57Z
2022-03-30,1I5 2022-03-30 08:36:57 Daniel Phillips,2,1I5,1I5,Travel,NA,2022-03-30T08:41:57Z
2022-03-30,1I5 2022-03-30 08:36:57 Daniel Phillips,3,1I5,1I5,Travel,NA,2022-03-30T08:46:57Z
2022-05-19,1I5 2022-05-19 11:37:25 Daniel Phillips,1,1I5,"1I5, 3D9",Rest,Rest,2022-05-19T11:37:25Z
2022-05-19,1I5 2022-05-19 11:37:25 Daniel Phillips,2,1I5,1I5,Rest,NA,2022-05-19T11:42:25Z
2022-05-19,1I5 2022-05-19 11:37:25 Daniel Phillips,3,1I5,1I5,Rest,NA,2022-05-19T11:47:25Z
2022-06-07,1I5 2022-06-07 09:45:20 Daniel Phillips,1,1I5,1I5,Feed,NA,2022-06-07T09:45:20Z
2022-06-07,1I5 2022-06-07 09:45:20 Daniel Phillips,2,1I5,1I5,Rest,NA,2022-06-07T09:50:20Z
2022-06-07,1I5 2022-06-07 09:45:20 Daniel Phillips,3,1I5,1I5,Rest,NA,2022-06-07T09:55:20Z
2022-06-14,1I5 2022-06-14 11:12:58 Daniel Phillips,1,1I5,1I5,Rest,NA,2022-06-14T11:12:58Z
2022-06-14,1I5 2022-06-14 11:12:58 Daniel Phillips,2,1I5,"1I5, 1B0",Rest,Rest,2022-06-14T11:17:58Z
2022-06-14,1I5 2022-06-14 11:12:58 Daniel Phillips,3,1I5,1I5,Rest,NA,2022-06-14T11:22:58Z
2022-06-24,1I5 2022-06-24 08:11:17 Daniel Phillips,1,1I5,1I5,Feed,NA,2022-06-24T08:11:17Z
2022-06-24,1I5 2022-06-24 08:11:17 Daniel Phillips,2,1I5,1I5,Feed,NA,2022-06-24T08:16:17Z
2022-06-24,1I5 2022-06-24 08:11:17 Daniel Phillips,3,1I5,1I5,Travel,NA,2022-06-24T08:21:17Z
2022-07-12,1I5 2022-07-12 07:54:26 Daniel Phillips,1,1I5,1I5,Rest,NA,2022-07-12T07:54:26Z
2022-07-12,1I5 2022-07-12 07:54:26 Daniel Phillips,2,1I5,1I5,Rest,NA,2022-07-12T07:59:26Z
2022-07-12,1I5 2022-07-12 07:54:26 Daniel Phillips,3,1I5,1I5,Rest,NA,2022-07-12T08:04:26Z
2022-07-19,1I5 2022-07-19 11:33:00 Daniel Phillips,1,1I5,1I5,Rest,NA,2022-07-19T11:33:00Z
2022-07-19,1I5 2022-07-19 11:33:00 Daniel Phillips,2,1I5,1I5,Travel,NA,2022-07-19T11:38:00Z
2022-07-19,1I5 2022-07-19 11:33:00 Daniel Phillips,3,1I5,1I5,Feed,NA,2022-07-19T11:43:00Z
2022-08-29,1I5 2022-08-29 10:18:23 Daniel Phillips,1,1I5,1I5,Feed,NA,2022-08-29T10:18:23Z
2022-08-29,1I5 2022-08-29 10:18:23 Daniel Phillips,2,1I5,"1I5, 9R8",Feed,Feed,2022-08-29T10:23:23Z
2022-08-29,1I5 2022-08-29 10:18:23 Daniel Phillips,3,1I5,1I5,Travel,NA,2022-08-29T10:28:23Z
2022-09-06,1I5 2022-09-06 12:41:32 Daniel Phillips,1,1I5,1I5,Rest,NA,2022-09-06T12:41:32Z
2022-09-06,1I5 2022-09-06 12:41:32 Daniel Phillips,2,1I5,1I5,Rest,NA,2022-09-06T12:46:32Z
2022-09-06,1I5 2022-09-06 12:41:32 Daniel Phillips,3,1I5,1I5,Rest,NA,2022-09-06T12:51:32Z
2022-09-12,1I5 2022-09-12 08:24:28 Daniel Phillips,1,1I5,1I5,Rest,NA,2022-09-12T08:24:28Z
2022-09-12,1I5 2022-09-12 08:24:28 Daniel Phillips,2,1I5,1I5,Rest,NA,2022-09-12T08:29:28Z
2022-09-12,1I5 2022-09-12 08:24:28 Daniel Phillips,3,1I5,1I5,Rest,NA,2022-09-12T08:34:29Z
2022-12-01,1I5 2022-12-01 13:18:52 Daniel Phillips,1,1I5,1I5,Feed,NA,2022-12-01T13:18:52Z
2022-12-01,1I5 2022-12-01 13:18:52 Daniel Phillips,2,1I5,1I5,Feed,NA,2022-12-01T13:23:52Z
2022-12-01,1I5 2022-12-01 13:18:52 Daniel Phillips,3,1I5,1I5,Feed,NA,2022-12-01T13:28:52Z
2022-12-05,1I5 2022-12-05 09:15:04 Daniel Phillips,1,1I5,1I5,Feed,NA,2022-12-05T09:15:04Z
2022-12-05,1I5 2022-12-05 09:15:04 Daniel Phillips,2,1I5,1I5,Travel,NA,2022-12-05T09:20:04Z
2022-12-05,1I5 2022-12-05 09:15:04 Daniel Phillips,3,1I5,1I5,Feed,NA,2022-12-05T09:25:04Z
2022-02-22,1I6 2022-02-22 13:31:26 Daniel Phillips,1,1I6,1I6,Rest,NA,2022-02-22T13:31:26Z
2022-02-22,1I6 2022-02-22 13:31:26 Daniel Phillips,2,1I6,1I6,Travel,NA,2022-02-22T13:36:26Z
2022-02-22,1I6 2022-02-22 13:31:26 Daniel Phillips,3,1I6,1I6,Travel,NA,2022-02-22T13:41:26Z
2022-03-01,1I6 2022-03-01 09:33:05 Daniel Phillips,1,1I6,1I6,Feed,NA,2022-03-01T09:33:05Z
2022-03-01,1I6 2022-03-01 09:33:05 Daniel Phillips,2,1I6,1I6,Feed,NA,2022-03-01T09:38:05Z
2022-03-01,1I6 2022-03-01 09:33:05 Daniel Phillips,3,1I6,"1I6, 7K4",Feed,Rest,2022-03-01T09:43:05Z
2022-03-14,1I6 2022-03-14 08:56:43 Daniel Phillips,1,1I6,1I6,Feed,NA,2022-03-14T08:56:43Z
2022-03-14,1I6 2022-03-14 08:56:43 Daniel Phillips,2,1I6,1I6,Feed,NA,2022-03-14T09:01:43Z
2022-03-14,1I6 2022-03-14 08:56:43 Daniel Phillips,3,1I6,"1I6, 4C5",Feed,Feed,2022-03-14T09:06:43Z
2022-03-25,1I6 2022-03-25 11:57:43 Daniel Phillips,1,1I6,"1I6, 5B0",Groom Get,Groom Give,2022-03-25T11:57:43Z
2022-03-25,1I6 2022-03-25 11:57:43 Daniel Phillips,2,1I6,1I6,Rest,NA,2022-03-25T12:02:43Z
2022-03-25,1I6 2022-03-25 11:57:43 Daniel Phillips,3,1I6,"3U0, 7K4, 1I6",Groom Get,"Passive contact, Groom Give",2022-03-25T12:07:43Z
2022-03-31,1I6 2022-03-31 09:51:28 Daniel Phillips,1,1I6,1I6,Rest,NA,2022-03-31T09:51:28Z
2022-03-31,1I6 2022-03-31 09:51:28 Daniel Phillips,2,1I6,1I6,Rest,NA,2022-03-31T09:56:28Z
2022-03-31,1I6 2022-03-31 09:51:28 Daniel Phillips,3,1I6,1I6,Rest,NA,2022-03-31T10:01:28Z
2022-04-05,1I6 2022-04-05 12:01:13 Daniel Phillips,1,1I6,1I6,Rest,NA,2022-04-05T12:01:13Z
2022-04-05,1I6 2022-04-05 12:01:13 Daniel Phillips,2,1I6,"1I6, 77I",Rest,Rest,2022-04-05T12:06:13Z
2022-04-05,1I6 2022-04-05 12:01:13 Daniel Phillips,3,1I6,1I6,Rest,NA,2022-04-05T12:11:13Z
2022-04-13,1I6 2022-04-13 13:04:14 Daniel Phillips,1,1I6,1I6,Feed,NA,2022-04-13T13:04:14Z
2022-04-13,1I6 2022-04-13 13:04:14 Daniel Phillips,2,1I6,1I6,Rest,NA,2022-04-13T13:09:14Z
2022-04-13,1I6 2022-04-13 13:04:14 Daniel Phillips,3,1I6,1I6,Travel,NA,2022-04-13T13:14:14Z
2022-05-18,1I6 2022-05-18 12:23:58 Daniel Phillips,1,1I6,1I6,Rest,NA,2022-05-18T12:23:58Z
2022-05-18,1I6 2022-05-18 12:23:58 Daniel Phillips,2,1I6,1I6,Feed,NA,2022-05-18T12:28:58Z
2022-05-18,1I6 2022-05-18 12:23:58 Daniel Phillips,3,1I6,1I6,Feed,NA,2022-05-18T12:33:58Z
2022-05-26,1I6 2022-05-26 11:45:04 Daniel Phillips,1,1I6,1I6,Feed,NA,2022-05-26T11:45:04Z
2022-05-26,1I6 2022-05-26 11:45:04 Daniel Phillips,2,1I6,1I6,Feed,NA,2022-05-26T11:50:04Z
2022-05-26,1I6 2022-05-26 11:45:04 Daniel Phillips,3,1I6,1I6,Feed,NA,2022-05-26T11:55:04Z
2022-05-27,1I6 2022-05-27 08:54:26 Daniel Phillips,1,1I6,1I6,Feed,NA,2022-05-27T08:54:26Z
2022-05-27,1I6 2022-05-27 08:54:26 Daniel Phillips,2,1I6,1I6,Rest,NA,2022-05-27T08:59:26Z
2022-05-27,1I6 2022-05-27 08:54:26 Daniel Phillips,3,1I6,"1I6, 1F2",Rest,Rest,2022-05-27T09:04:26Z
2022-06-02,1I6 2022-06-02 11:47:55 Daniel Phillips,1,1I6,"1I6, 3U0",Rest,Rest,2022-06-02T11:47:55Z
2022-06-02,1I6 2022-06-02 11:47:55 Daniel Phillips,2,1I6,"1I6, 5E8, 3U0",Rest,"Rest, Rest",2022-06-02T11:52:55Z
2022-06-02,1I6 2022-06-02 11:47:55 Daniel Phillips,3,1I6,1I6,Feed,NA,2022-06-02T11:57:55Z
2022-06-14,1I6 2022-06-14 08:10:21 Daniel Phillips,1,1I6,1I6,Feed,NA,2022-06-14T08:10:21Z
2022-06-14,1I6 2022-06-14 08:10:21 Daniel Phillips,2,1I6,"5W7, 1I6",Feed,Feed,2022-06-14T08:15:22Z
2022-06-14,1I6 2022-06-14 08:10:21 Daniel Phillips,3,1I6,1I6,Feed,NA,2022-06-14T08:20:21Z
2022-07-05,1I6 2022-07-05 11:02:34 Daniel Phillips,1,1I6,1I6,Rest,NA,2022-07-05T11:02:34Z
2022-07-05,1I6 2022-07-05 11:02:34 Daniel Phillips,2,1I6,1I6,Rest,NA,2022-07-05T11:07:34Z
2022-07-05,1I6 2022-07-05 11:02:34 Daniel Phillips,3,1I6,"1I6, 1I5, 8R5",Rest,"Rest, Rest",2022-07-05T11:12:34Z
2022-07-07,1I6 2022-07-07 09:29:02 Daniel Phillips,1,1I6,1I6,Feed,NA,2022-07-07T09:29:02Z
2022-07-07,1I6 2022-07-07 09:29:02 Daniel Phillips,2,1I6,1I6,Feed,NA,2022-07-07T09:34:02Z
2022-07-07,1I6 2022-07-07 09:29:02 Daniel Phillips,3,1I6,1I6,Feed,NA,2022-07-07T09:39:02Z
2022-07-19,1I6 2022-07-19 11:21:03 Daniel Phillips,1,1I6,1I6,Rest,NA,2022-07-19T11:21:03Z
2022-07-19,1I6 2022-07-19 11:21:03 Daniel Phillips,2,1I6,1I6,Rest,NA,2022-07-19T11:26:03Z
2022-07-19,1I6 2022-07-19 11:21:03 Daniel Phillips,3,1I6,1I6,Rest,NA,2022-07-19T11:31:03Z
2022-08-25,1I6 2022-08-25 12:14:29 Daniel Phillips,1,1I6,1I6,Feed,NA,2022-08-25T12:14:29Z
2022-08-25,1I6 2022-08-25 12:14:29 Daniel Phillips,2,1I6,1I6,Feed,NA,2022-08-25T12:19:30Z
2022-08-25,1I6 2022-08-25 12:14:29 Daniel Phillips,3,1I6,1I6,Feed,NA,2022-08-25T12:24:30Z
2022-09-02,1I6 2022-09-02 07:38:27 Daniel Phillips,1,1I6,1I6,Feed,NA,2022-09-02T07:38:27Z
2022-09-02,1I6 2022-09-02 07:38:27 Daniel Phillips,2,1I6,1I6,Feed,NA,2022-09-02T07:43:28Z
2022-09-02,1I6 2022-09-02 07:38:27 Daniel Phillips,3,1I6,1I6,Feed,NA,2022-09-02T07:48:28Z
2022-09-12,1I6 2022-09-12 13:37:43 Daniel Phillips,1,1I6,1I6,Rest,NA,2022-09-12T13:37:43Z
2022-09-12,1I6 2022-09-12 13:37:43 Daniel Phillips,2,1I6,1I6,Travel,NA,2022-09-12T13:42:43Z
2022-09-12,1I6 2022-09-12 13:37:43 Daniel Phillips,3,1I6,1I6,Rest,NA,2022-09-12T13:47:43Z
2022-11-29,1I6 2022-11-29 09:23:19 Daniel Phillips,1,1I6,1I6,Travel,NA,2022-11-29T09:23:19Z
2022-11-29,1I6 2022-11-29 09:23:19 Daniel Phillips,2,1I6,1I6,Feed,NA,2022-11-29T09:28:19Z
2022-11-29,1I6 2022-11-29 09:23:19 Daniel Phillips,3,1I6,1I6,Feed,NA,2022-11-29T09:33:19Z
2022-12-05,1I6 2022-12-05 09:52:44 Daniel Phillips,1,1I6,1I6,Feed,NA,2022-12-05T09:52:44Z
2022-12-05,1I6 2022-12-05 09:52:44 Daniel Phillips,2,1I6,1I6,Feed,NA,2022-12-05T09:57:44Z
2022-12-05,1I6 2022-12-05 09:52:44 Daniel Phillips,3,1I6,1I6,Feed,NA,2022-12-05T10:02:44Z
