agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
6P5,6R5,displace,Male,Male,2021-07-16,EO,focalfollow,agonism.winner
0R8,0P6,submit,Male,Male,2021-07-16,JN,focalfollow,agonism.winner
0R8,00EXG,noncontactagg,Male,NA,2021-07-16,JN,focalfollow,agonism.winner
0R8,00EXG,contactagg,Male,NA,2021-07-16,JN,focalfollow,agonism.winner
82L,1L4,submit,Female,Female,2021-07-19,JN,focalfollow,agonism.winner
5Q0,9A4,feargrm,Male,Female,2021-07-19,JN,focalfollow,agonism.winner
5K3,4E2,threat,Female,Male,2021-07-19,EO,focalfollow,agonism.winner
8A9,2H6,avoid,Male,Male,2021-07-19,JN,focalfollow,agonism.winner
73V,6O3,feargrm,Male,Male,2021-07-19,EO,focalfollow,agonism.winner
73V,3S3,displace,Male,Female,2021-07-19,EO,focalfollow,agonism.winner
8D8,7E1,submit,Male,Male,2021-07-19,JN,focalfollow,agonism.winner
2J9,8K1,avoid,Male,Male,2021-07-19,EO,focalfollow,agonism.winner
2J8,78T,avoid,Female,Female,2021-07-19,JN,focalfollow,agonism.winner
8P9,0U6,avoid,Female,Female,2021-07-20,EO,focalfollow,agonism.winner
8P9,4S1,avoid,Female,Female,2021-07-20,EO,focalfollow,agonism.winner
8P9,6O0,submit,Female,Female,2021-07-20,EO,focalfollow,agonism.winner
2H6,7U6,submit,Male,Female,2021-07-20,EO,focalfollow,agonism.winner
2H6,0L1,avoid,Male,Male,2021-07-20,EO,focalfollow,agonism.winner
2K4,7J8,displace,Male,Female,2021-07-20,EO,focalfollow,agonism.winner
18Z,4E2,avoid,Male,Male,2021-07-21,JN,focalfollow,agonism.winner
18Z,0S4,avoid,Male,Male,2021-07-21,JN,focalfollow,agonism.winner
18Z,5N5,submit,Male,Male,2021-07-21,JN,focalfollow,agonism.winner
18Z,0S4,threat,Male,Male,2021-07-21,JN,focalfollow,agonism.winner
0P8,04Z,avoid,Male,Male,2021-07-21,EO,focalfollow,agonism.winner
0P8,04Z,submit,Male,Male,2021-07-21,EO,focalfollow,agonism.winner
8E8,5T0,threat,Female,Female,2021-07-21,JN,focalfollow,agonism.winner
2J9,8K1,feargrm,Male,Male,2021-07-21,EO,focalfollow,agonism.winner
55V,9T1,displace,Female,Female,2021-07-21,JN,focalfollow,agonism.winner
55V,9T1,avoid,Female,Female,2021-07-21,JN,focalfollow,agonism.winner
4S5,5Q0,feargrm,Male,Male,2021-07-21,JN,focalfollow,agonism.winner
4S5,5Q0,displace,Male,Male,2021-07-21,JN,focalfollow,agonism.winner
9D1,1J0,submit,Male,Male,2021-07-22,JN,focalfollow,agonism.winner
9D1,8N7,threat,Male,Female,2021-07-22,JN,focalfollow,agonism.winner
9D1,8P8,noncontactagg,Male,Female,2021-07-22,JN,focalfollow,agonism.winner
4E2,79Z,avoid,Male,Female,2021-07-22,JN,focalfollow,agonism.winner
4E2,9A4,avoid,Male,Female,2021-07-22,JN,focalfollow,agonism.winner
4E2,5N5,threat,Male,Male,2021-07-22,JN,focalfollow,agonism.winner
8C0,5N5,displace,Male,Male,2021-07-22,JN,focalfollow,agonism.winner
7E1,73V,displace,Male,Male,2021-07-22,JN,focalfollow,agonism.winner
7E1,0U6,avoid,Male,Female,2021-07-22,JN,focalfollow,agonism.winner
8J6,8J0,avoid,Female,Female,2021-07-22,JN,focalfollow,agonism.winner
8J6,1L4,displace,Female,Female,2021-07-22,JN,focalfollow,agonism.winner
4K7,2A5,threat,Male,Female,2021-07-23,EO,focalfollow,agonism.winner
4M1,2A7,threat,Male,Female,2021-07-23,EO,focalfollow,agonism.winner
4M1,79Z,threat,Male,Female,2021-07-23,EO,focalfollow,agonism.winner
4M1,7P9,contactagg,Male,Female,2021-07-23,EO,focalfollow,agonism.winner
4M1,2O2,noncontactagg,Male,Male,2021-07-23,EO,focalfollow,agonism.winner
0G5,9M6,threat,Female,Female,2021-07-26,EO,focalfollow,agonism.winner
3L2,0S4,threat,Male,Male,2021-07-26,EO,focalfollow,agonism.winner
3E2,6O1,threat,Female,Female,2021-07-26,EO,focalfollow,agonism.winner
0L1,5S8,displace,Male,Male,2021-07-26,EO,focalfollow,agonism.winner
5E1,4E2,avoid,Male,Male,2021-07-26,EO,focalfollow,agonism.winner
4S1,5Q0,displace,Female,Male,2021-07-26,EO,focalfollow,agonism.winner
5C0,4S1,avoid,Female,Female,2021-07-26,EO,focalfollow,agonism.winner
5C0,0K2,threat,Female,Female,2021-07-26,EO,focalfollow,agonism.winner
5C0,0K2,threat,Female,Female,2021-07-26,EO,focalfollow,agonism.winner
4M3,0T3,displace,Male,Male,2021-07-27,EO,focalfollow,agonism.winner
4M3,6H9,avoid,Male,Male,2021-07-27,EO,focalfollow,agonism.winner
4M3,0T3,avoid,Male,Male,2021-07-27,EO,focalfollow,agonism.winner
4M3,0T3,threat,Male,Male,2021-07-27,EO,focalfollow,agonism.winner
6O1,0S8,displace,Female,Female,2021-07-28,EO,focalfollow,agonism.winner
6O1,82L,avoid,Female,Female,2021-07-28,EO,focalfollow,agonism.winner
9M4,0L1,noncontactagg,Female,Male,2021-07-28,EO,focalfollow,agonism.winner
9M4,7U7,threat,Female,Female,2021-07-28,EO,focalfollow,agonism.winner
2J9,0T2,feargrm,Male,Male,2021-07-28,EO,focalfollow,agonism.winner
43J,2I0,threat,Female,Male,2021-07-29,EO,focalfollow,agonism.winner
43J,2I0,threat,Female,Male,2021-07-29,EO,focalfollow,agonism.winner
8E8,17L,threat,Female,Male,2021-07-30,EO,focalfollow,agonism.winner
79Z,9U3,threat,Female,Female,2021-07-30,EO,focalfollow,agonism.winner
0R8,0P6,submit,Male,Male,2021-08-02,JN,focalfollow,agonism.winner
0R8,29Z,avoid,Male,Female,2021-08-02,JN,focalfollow,agonism.winner
0R8,29Z,displace,Male,Female,2021-08-02,JN,focalfollow,agonism.winner
0R8,29Z,avoid,Male,Female,2021-08-02,JN,focalfollow,agonism.winner
5G3,63V,displace,Male,Female,2021-08-02,EO,focalfollow,agonism.winner
0R8,2I2,submit,Male,Male,2021-08-02,JN,focalfollow,agonism.winner
2J8,78T,noncontactagg,Female,Female,2021-08-02,JN,focalfollow,agonism.winner
5J7,50I,displace,Male,Female,2021-08-02,EO,focalfollow,agonism.winner
6O1,1S9,avoid,Female,Female,2021-08-02,JN,focalfollow,agonism.winner
6O1,1S9,noncontactagg,Female,Female,2021-08-02,JN,focalfollow,agonism.winner
36Z,9K2,threat,Female,Male,2021-08-02,EO,focalfollow,agonism.winner
36Z,0P8,threat,Female,Male,2021-08-02,EO,focalfollow,agonism.winner
4M1,5T3,threat,Male,Female,2021-08-02,JN,focalfollow,agonism.winner
4S5,5K3,noncontactagg,Male,Female,2021-08-02,JN,focalfollow,agonism.winner
1J0,9N3,threat,Male,Female,2021-08-02,JN,focalfollow,agonism.winner
5E1,5K3,avoid,Male,Female,2021-08-02,JN,focalfollow,agonism.winner
2A7,0K2,avoid,Female,Female,2021-08-03,JN,focalfollow,agonism.winner
2K4,0A9,avoid,Male,Female,2021-08-03,EO,focalfollow,agonism.winner
7B7,2J2,threat,Female,Female,2021-08-03,EO,focalfollow,agonism.winner
9D1,5E1,avoid,Male,Male,2021-08-03,JN,focalfollow,agonism.winner
9D1,5R6,avoid,Male,Male,2021-08-03,JN,focalfollow,agonism.winner
9D1,32Z,avoid,Male,Male,2021-08-03,JN,focalfollow,agonism.winner
9D1,7E1,feargrm,Male,Male,2021-08-03,JN,focalfollow,agonism.winner
0G5,17K,avoid,Female,Male,2021-08-03,JN,focalfollow,agonism.winner
73V,2I0,avoid,Male,Male,2021-08-03,EO,focalfollow,agonism.winner
0I6,9N3,threat,Female,Female,2021-08-03,EO,focalfollow,agonism.winner
8Q4,29Z,displace,Male,Female,2021-08-04,EO,focalfollow,agonism.winner
0P8,04Z,avoid,Male,Male,2021-08-04,EO,focalfollow,agonism.winner
4K7,9S7,displace,Male,Male,2021-08-05,EO,focalfollow,agonism.winner
7E1,79Z,avoid,Male,Female,2021-08-05,JN,focalfollow,agonism.winner
4M3,6H9,displace,Male,Male,2021-08-05,EO,focalfollow,agonism.winner
8P8,43J,displace,Female,Female,2021-08-05,JN,focalfollow,agonism.winner
8P8,3E2,displace,Female,Female,2021-08-05,JN,focalfollow,agonism.winner
43P,0S8,submit,Male,Female,2021-08-05,JN,focalfollow,agonism.winner
5Q0,0I5,avoid,Male,Female,2021-08-05,JN,focalfollow,agonism.winner
0S4,2O2,displace,Male,Male,2021-08-05,EO,focalfollow,agonism.winner
0S4,2O2,feargrm,Male,Male,2021-08-05,EO,focalfollow,agonism.winner
8D8,0I5,avoid,Male,Female,2021-08-05,JN,focalfollow,agonism.winner
8D8,2L8,avoid,Male,Female,2021-08-05,JN,focalfollow,agonism.winner
6P5,2A2,threat,Male,Female,2021-08-05,EO,focalfollow,agonism.winner
2I0,4M1,threat,Male,Male,2021-08-05,EO,focalfollow,agonism.winner
2I0,8U0,avoid,Male,Male,2021-08-05,EO,focalfollow,agonism.winner
0G5,3E2,threat,Female,Female,2021-08-06,JN,focalfollow,agonism.winner
7E1,9H7,feargrm,Male,Female,2021-08-06,JN,focalfollow,agonism.winner
8A7,82L,feargrm,Male,Female,2021-08-06,JN,focalfollow,agonism.winner
8A7,8J6,avoid,Male,Female,2021-08-06,JN,focalfollow,agonism.winner
8A7,6C0,noncontactagg,Male,Female,2021-08-06,JN,focalfollow,agonism.winner
8D8,5Q8,noncontactagg,Male,Female,2021-08-09,JN,focalfollow,agonism.winner
9M4,9U4,noncontactagg,Female,Female,2021-08-09,JN,focalfollow,agonism.winner
1J0,1L5,feargrm,Male,Female,2021-08-09,JN,focalfollow,agonism.winner
5G9,8N7,threat,Female,Female,2021-08-09,JN,focalfollow,agonism.winner
2A7,9A4,displace,Female,Female,2021-08-09,JN,focalfollow,agonism.winner
2J8,78T,avoid,Female,Female,2021-08-09,JN,focalfollow,agonism.winner
2J8,8U9,submit,Female,Female,2021-08-09,JN,focalfollow,agonism.winner
2J8,5T7,displace,Female,Female,2021-08-09,JN,focalfollow,agonism.winner
2I2,00EXG,contactagg,Male,NA,2021-08-09,JN,focalfollow,agonism.winner
2I2,8U9,displace,Male,Female,2021-08-09,JN,focalfollow,agonism.winner
43P,9U1,avoid,Male,Male,2021-08-09,JN,focalfollow,agonism.winner
0P0,00EXG,feargrm,Male,NA,2021-08-12,JN,focalfollow,agonism.winner
0R8,00EXG,noncontactagg,Male,NA,2021-08-12,JN,focalfollow,agonism.winner
4M1,17L,avoid,Male,Male,2021-08-12,JN,focalfollow,agonism.winner
4M1,5N5,noncontactagg,Male,Male,2021-08-12,JN,focalfollow,agonism.winner
5E1,79Z,avoid,Male,Female,2021-08-12,JN,focalfollow,agonism.winner
8A9,9U4,avoid,Male,Female,2021-08-12,JN,focalfollow,agonism.winner
8A9,8U5,avoid,Male,Male,2021-08-12,JN,focalfollow,agonism.winner
8A9,5R6,avoid,Male,Male,2021-08-12,JN,focalfollow,agonism.winner
3L2,7D8,avoid,Male,Female,2021-08-12,JN,focalfollow,agonism.winner
3L2,5Q8,noncontactagg,Male,Female,2021-08-12,JN,focalfollow,agonism.winner
1S9,0T0,threat,Female,Female,2021-08-12,JN,focalfollow,agonism.winner
6C0,64P,avoid,Female,Female,2021-08-13,JN,focalfollow,agonism.winner
59A,82L,displace,Female,Female,2021-08-13,JN,focalfollow,agonism.winner
59A,5Q0,threat,Female,Male,2021-08-13,JN,focalfollow,agonism.winner
0I5,2A7,threat,Female,Female,2021-08-13,JN,focalfollow,agonism.winner
0I5,0K2,avoid,Female,Female,2021-08-13,JN,focalfollow,agonism.winner
9D1,9N3,displace,Male,Female,2021-08-17,JN,focalfollow,agonism.winner
6Q2,3E2,displace,Female,Female,2021-08-17,JN,focalfollow,agonism.winner
04Z,63V,avoid,Male,Female,2021-08-17,JN,focalfollow,agonism.winner
0P8,7B7,avoid,Male,Female,2021-08-18,JN,focalfollow,agonism.winner
3L2,5N5,feargrm,Male,Male,2021-08-18,JN,focalfollow,agonism.winner
3L2,4M1,avoid,Male,Male,2021-08-18,JN,focalfollow,agonism.winner
3L2,6T1,displace,Male,Female,2021-08-18,JN,focalfollow,agonism.winner
04N,8N1,displace,Female,Female,2021-08-19,JN,focalfollow,agonism.winner
04N,82L,displace,Female,Female,2021-08-19,JN,focalfollow,agonism.winner
79Z,2L5,noncontactagg,Female,Female,2021-08-19,JN,focalfollow,agonism.winner
79Z,8E8,displace,Female,Female,2021-08-19,JN,focalfollow,agonism.winner
2I0,0S8,avoid,Male,Female,2021-08-19,JN,focalfollow,agonism.winner
8C0,5Q0,submit,Male,Male,2021-08-19,JN,focalfollow,agonism.winner
0S4,3S3,feargrm,Male,Female,2021-08-19,JN,focalfollow,agonism.winner
0S4,3S3,displace,Male,Female,2021-08-19,JN,focalfollow,agonism.winner
18Z,6C5,threat,Male,Female,2021-08-19,JN,focalfollow,agonism.winner
5N5,5Q8,displace,Male,Female,2021-08-19,JN,focalfollow,agonism.winner
9M4,6T9,noncontactagg,Female,Female,2021-08-19,JN,focalfollow,agonism.winner
5Q8,8T8,displace,Female,Female,2021-08-20,JN,focalfollow,agonism.winner
5Q8,1L5,displace,Female,Female,2021-08-20,JN,focalfollow,agonism.winner
2J9,5N9,displace,Male,Male,2021-08-20,JN,focalfollow,agonism.winner
0L1,9M4,threat,Male,Female,2021-08-20,JN,focalfollow,agonism.winner
9H7,4S1,noncontactagg,Female,Female,2021-08-20,JN,focalfollow,agonism.winner
9E5,7N2,avoid,Male,Male,2021-08-23,JN,focalfollow,agonism.winner
9E5,04N,avoid,Male,Female,2021-08-23,JN,focalfollow,agonism.winner
9E5,1S9,avoid,Male,Female,2021-08-23,JN,focalfollow,agonism.winner
9E5,04N,noncontactagg,Male,Female,2021-08-23,JN,focalfollow,agonism.winner
9E5,1S9,threat,Male,Female,2021-08-23,JN,focalfollow,agonism.winner
98T,6T1,avoid,Female,Female,2021-08-23,JN,focalfollow,agonism.winner
0G5,1S9,threat,Female,Female,2021-08-23,JN,focalfollow,agonism.winner
0P8,63V,feargrm,Male,Female,2021-08-23,JN,focalfollow,agonism.winner
63V,7B7,threat,Female,Female,2021-08-23,JN,focalfollow,agonism.winner
1L5,5T3,contactagg,Female,Female,2021-08-24,JN,focalfollow,agonism.winner
4S5,7U7,threat,Male,Female,2021-08-24,JN,focalfollow,agonism.winner
0S4,5T0,avoid,Male,Female,2021-08-24,JN,focalfollow,agonism.winner
4M1,1A3,avoid,Male,Female,2021-08-24,JN,focalfollow,agonism.winner
17K,73V,avoid,Male,Male,2021-08-24,JN,focalfollow,agonism.winner
1J0,7D8,feargrm,Male,Female,2021-08-24,JN,focalfollow,agonism.winner
5K3,2A7,feargrm,Female,Female,2021-08-25,JN,focalfollow,agonism.winner
8H0,7U3,avoid,Male,Female,2021-08-25,JN,focalfollow,agonism.winner
8H0,1S9,noncontactagg,Male,Female,2021-08-25,JN,focalfollow,agonism.winner
6K2,4S1,threat,Male,Female,2021-08-25,JN,focalfollow,agonism.winner
2J9,52P,displace,Male,Female,2021-08-25,JN,focalfollow,agonism.winner
2J9,8K1,feargrm,Male,Male,2021-08-25,JN,focalfollow,agonism.winner
2J9,8K1,displace,Male,Male,2021-08-25,JN,focalfollow,agonism.winner
4K7,6H9,feargrm,Male,Male,2021-08-25,JN,focalfollow,agonism.winner
4M3,0T2,avoid,Male,Male,2021-08-25,JN,focalfollow,agonism.winner
4M3,8K1,avoid,Male,Male,2021-08-25,JN,focalfollow,agonism.winner
18Z,2O2,feargrm,Male,Male,2021-08-25,JN,focalfollow,agonism.winner
18Z,4M1,avoid,Male,Male,2021-08-25,JN,focalfollow,agonism.winner
0P8,63V,displace,Male,Female,2021-08-25,JN,focalfollow,agonism.winner
9E5,0I6,threat,Male,Female,2021-08-25,JN,focalfollow,agonism.winner
9E5,2H6,displace,Male,Male,2021-08-25,JN,focalfollow,agonism.winner
8J6,2A7,contactagg,Female,Female,2021-08-25,JN,focalfollow,agonism.winner
8J6,7U3,avoid,Female,Female,2021-08-25,JN,focalfollow,agonism.winner
8Q4,8S6,contactagg,Male,Male,2021-08-25,JN,focalfollow,agonism.winner
8Q4,8S6,feargrm,Male,Male,2021-08-25,JN,focalfollow,agonism.winner
8Q4,8S6,avoid,Male,Male,2021-08-25,JN,focalfollow,agonism.winner
9K2,00EXG,noncontactagg,Male,NA,2021-08-26,JN,focalfollow,agonism.winner
2K4,04Z,displace,Male,Male,2021-08-26,JN,focalfollow,agonism.winner
3J8,8T1,contactagg,Male,Female,2021-08-26,JN,focalfollow,agonism.winner
5G3,04Z,displace,Male,Male,2021-08-26,JN,focalfollow,agonism.winner
5G3,3J8,avoid,Male,Male,2021-08-26,JN,focalfollow,agonism.winner
5G3,3J8,noncontactagg,Male,Male,2021-08-26,JN,focalfollow,agonism.winner
63V,36Z,displace,Female,Female,2021-08-26,JN,focalfollow,agonism.winner
8K1,9S7,avoid,Male,Male,2021-08-26,JN,focalfollow,agonism.winner
8K1,9S7,noncontactagg,Male,Male,2021-08-26,JN,focalfollow,agonism.winner
9D1,2I0,avoid,Male,Male,2021-08-26,JN,focalfollow,agonism.winner
8P8,6O0,contactagg,Female,Female,2021-08-26,JN,focalfollow,agonism.winner
5J7,6T1,avoid,Male,Female,2021-08-27,JN,focalfollow,agonism.winner
36Z,5U7,threat,Female,Male,2021-08-27,JN,focalfollow,agonism.winner
7B7,2J2,avoid,Female,Female,2021-08-30,JN,focalfollow,agonism.winner
7B7,2J2,displace,Female,Female,2021-08-30,JN,focalfollow,agonism.winner
7B7,2K4,avoid,Female,Male,2021-08-30,JN,focalfollow,agonism.winner
2I0,0T0,feargrm,Male,Female,2021-08-30,JN,focalfollow,agonism.winner
2I0,0T0,displace,Male,Female,2021-08-30,JN,focalfollow,agonism.winner
6F0,59A,avoid,Male,Female,2021-08-30,JN,focalfollow,agonism.winner
7D7,8T9,displace,Male,Female,2021-08-30,JN,focalfollow,agonism.winner
0T5,8J6,feargrm,Female,Female,2021-08-31,JN,focalfollow,agonism.winner
0T5,5C0,displace,Female,Female,2021-08-31,JN,focalfollow,agonism.winner
6Q2,8N1,avoid,Female,Female,2021-08-31,JN,focalfollow,agonism.winner
6Q2,8N1,avoid,Female,Female,2021-08-31,JN,focalfollow,agonism.winner
6Q2,5T5,submit,Female,Female,2021-08-31,JN,focalfollow,agonism.winner
3L2,8J6,noncontactagg,Male,Female,2021-08-31,JN,focalfollow,agonism.winner
7E1,6O1,avoid,Male,Female,2021-08-31,JN,focalfollow,agonism.winner
0L1,9S6,avoid,Male,Male,2021-09-02,JN,focalfollow,agonism.winner
0G5,5C0,displace,Female,Female,2021-09-02,JN,focalfollow,agonism.winner
7J8,3T4,noncontactagg,Female,Male,2021-09-02,JN,focalfollow,agonism.winner
8K1,9S7,displace,Male,Male,2021-09-02,JN,focalfollow,agonism.winner
8A9,4E2,submit,Male,Male,2021-09-02,JN,focalfollow,agonism.winner
8A9,17K,feargrm,Male,Male,2021-09-02,JN,focalfollow,agonism.winner
8A9,8J8,threat,Male,Female,2021-09-02,JN,focalfollow,agonism.winner
63V,36Z,threat,Female,Female,2021-09-07,JN,focalfollow,agonism.winner
63V,36Z,threat,Female,Female,2021-09-07,JN,focalfollow,agonism.winner
63V,0A9,threat,Female,Female,2021-09-07,JN,focalfollow,agonism.winner
9E5,1A3,avoid,Male,Female,2021-09-07,JN,focalfollow,agonism.winner
4M1,7D8,submit,Male,Female,2021-09-07,JN,focalfollow,agonism.winner
43J,3S3,threat,Female,Female,2021-09-07,JN,focalfollow,agonism.winner
8P9,4S1,displace,Female,Female,2021-09-08,JN,focalfollow,agonism.winner
1J3,7B7,avoid,Male,Female,2021-09-08,JN,focalfollow,agonism.winner
4M1,8T8,displace,Male,Female,2021-09-08,JN,focalfollow,agonism.winner
4M1,8U0,avoid,Male,Male,2021-09-08,JN,focalfollow,agonism.winner
4M1,2I0,avoid,Male,Male,2021-09-08,JN,focalfollow,agonism.winner
7E1,9T1,avoid,Male,Female,2021-09-08,JN,focalfollow,agonism.winner
7E1,3L7,displace,Male,Male,2021-09-08,JN,focalfollow,agonism.winner
7E1,3L7,displace,Male,Male,2021-09-08,JN,focalfollow,agonism.winner
8H0,5E1,feargrm,Male,Male,2021-09-08,JN,focalfollow,agonism.winner
0I6,9M4,threat,Female,Female,2021-09-08,JN,focalfollow,agonism.winner
5Q8,5T5,threat,Female,Female,2021-09-08,JN,focalfollow,agonism.winner
2I0,4E2,avoid,Male,Male,2021-09-09,JN,focalfollow,agonism.winner
3L2,4E2,avoid,Male,Male,2021-09-13,JN,focalfollow,agonism.winner
3L2,4E2,displace,Male,Male,2021-09-13,JN,focalfollow,agonism.winner
8D8,8J8,avoid,Male,Female,2021-09-13,JN,focalfollow,agonism.winner
64P,50I,avoid,Female,Female,2021-09-16,JN,focalfollow,agonism.winner
5Q8,2A7,avoid,Female,Female,2021-09-16,JN,focalfollow,agonism.winner
5Q8,6Q4,displace,Female,Female,2021-09-16,JN,focalfollow,agonism.winner
5Q8,6Q4,submit,Female,Female,2021-09-16,JN,focalfollow,agonism.winner
79Z,0K7,displace,Female,Female,2021-09-16,JN,focalfollow,agonism.winner
8A7,6O1,displace,Male,Female,2021-09-16,JN,focalfollow,agonism.winner
8A9,5K3,noncontactagg,Male,Female,2021-09-16,JN,focalfollow,agonism.winner
8C0,9N1,displace,Male,Female,2021-09-16,JN,focalfollow,agonism.winner
8C0,8P8,noncontactagg,Male,Female,2021-09-16,JN,focalfollow,agonism.winner
6C0,64P,displace,Female,Female,2021-09-17,JN,focalfollow,agonism.winner
4M3,4K7,noncontactagg,Male,Male,2021-09-20,JN,focalfollow,agonism.winner
5C0,8J8,threat,Female,Female,2021-09-20,JN,focalfollow,agonism.winner
9I6,3T4,contactagg,Female,Male,2021-09-20,JN,focalfollow,agonism.winner
9I6,3T4,noncontactagg,Female,Male,2021-09-20,JN,focalfollow,agonism.winner
4E2,0S8,displace,Male,Female,2021-09-21,JN,focalfollow,agonism.winner
0L1,1H6,avoid,Male,Female,2021-09-21,JN,focalfollow,agonism.winner
1J3,9K2,displace,Male,Male,2021-09-21,JN,focalfollow,agonism.winner
3J8,4C2,noncontactagg,Male,Female,2021-09-21,JN,focalfollow,agonism.winner
3J8,2N9,avoid,Male,Male,2021-09-21,JN,focalfollow,agonism.winner
0P8,9K2,avoid,Male,Male,2021-09-21,JN,focalfollow,agonism.winner
9M4,3S3,avoid,Female,Female,2021-09-21,JN,focalfollow,agonism.winner
2H6,9N3,noncontactagg,Male,Female,2021-09-21,JN,focalfollow,agonism.winner
2J8,29Z,displace,Female,Female,2021-09-22,JN,focalfollow,agonism.winner
2N9,9A4,avoid,Male,Female,2021-09-22,JN,focalfollow,agonism.winner
0R8,78T,displace,Male,Female,2021-09-22,JN,focalfollow,agonism.winner
0S4,50I,feargrm,Male,Female,2021-09-22,JN,focalfollow,agonism.winner
7D7,18Z,avoid,Male,Male,2021-09-22,JN,focalfollow,agonism.winner
7D7,5J7,threat,Male,Male,2021-09-22,JN,focalfollow,agonism.winner
7D7,5J7,noncontactagg,Male,Male,2021-09-22,JN,focalfollow,agonism.winner
5J7,6O0,noncontactagg,Male,Female,2021-09-23,JN,focalfollow,agonism.winner
5R6,3S3,feargrm,Male,Female,2021-09-23,JN,focalfollow,agonism.winner
0I6,34Z,threat,Female,Female,2021-09-23,JN,focalfollow,agonism.winner
0T5,8U6,avoid,Female,Female,2021-09-23,JN,focalfollow,agonism.winner
0T5,64P,displace,Female,Female,2021-09-23,JN,focalfollow,agonism.winner
0T5,64P,contactagg,Female,Female,2021-09-23,JN,focalfollow,agonism.winner
0T5,3E2,displace,Female,Female,2021-09-23,JN,focalfollow,agonism.winner
0T5,9N1,displace,Female,Female,2021-09-23,JN,focalfollow,agonism.winner
9E5,2O2,feargrm,Male,Male,2021-09-23,JN,focalfollow,agonism.winner
9E5,9A4,submit,Male,Female,2021-09-23,JN,focalfollow,agonism.winner
9E5,8A7,avoid,Male,Male,2021-09-23,JN,focalfollow,agonism.winner
9E5,1L5,avoid,Male,Female,2021-09-23,JN,focalfollow,agonism.winner
6C0,5T5,avoid,Female,Female,2021-09-23,JN,focalfollow,agonism.winner
6C0,1J0,noncontactagg,Female,Male,2021-09-23,JN,focalfollow,agonism.winner
1J0,98T,feargrm,Male,Female,2021-09-23,JN,focalfollow,agonism.winner
8P8,8N7,avoid,Female,Female,2021-09-27,JN,focalfollow,agonism.winner
7B7,7J8,displace,Female,Female,2021-09-27,JN,focalfollow,agonism.winner
0P8,63V,displace,Male,Female,2021-09-27,JN,focalfollow,agonism.winner
0P8,4D3,displace,Male,Male,2021-09-27,JN,focalfollow,agonism.winner
0P8,0A9,avoid,Male,Female,2021-09-27,JN,focalfollow,agonism.winner
9K2,4C2,displace,Male,Female,2021-09-27,JN,focalfollow,agonism.winner
8H0,3L2,displace,Male,Male,2021-09-27,JN,focalfollow,agonism.winner
04N,1J7,contactagg,Female,Female,2021-09-27,JN,focalfollow,agonism.winner
04N,55V,avoid,Female,Female,2021-09-27,JN,focalfollow,agonism.winner
43P,5N5,feargrm,Male,Male,2021-09-28,JN,focalfollow,agonism.winner
9M4,0K2,displace,Female,Female,2021-09-28,JN,focalfollow,agonism.winner
9M4,50I,displace,Female,Female,2021-09-28,JN,focalfollow,agonism.winner
6Q5,2L5,displace,Male,Female,2021-09-29,JN,focalfollow,agonism.winner
6Q5,8U9,threat,Male,Female,2021-09-29,JN,focalfollow,agonism.winner
2I2,6Q5,submit,Male,Male,2021-09-29,JN,focalfollow,agonism.winner
0R8,8U9,feargrm,Male,Female,2021-09-29,JN,focalfollow,agonism.winner
6O0,6O1,displace,Female,Female,2021-03-08,JN,focalfollow,agonism.loser
8H0,3E2,feargrm,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
9E5,7E1,feargrm,Male,Male,2021-03-08,JN,focalfollow,agonism.loser
3E2,79Z,avoid,Female,Female,2021-03-08,JN,focalfollow,agonism.loser
5E1,79Z,submit,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
3L2,8P3,avoid,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
1J0,8P3,displace,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
0K7,9H7,displace,Female,Female,2021-03-08,JN,focalfollow,agonism.loser
0K7,9H7,avoid,Female,Female,2021-03-08,JN,focalfollow,agonism.loser
2H6,2A7,avoid,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
9K2,4S1,feargrm,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
7U7,4S1,avoid,Female,Female,2021-03-08,JN,focalfollow,agonism.loser
79Z,50I,avoid,Female,Female,2021-03-08,JN,focalfollow,agonism.loser
8H0,59A,feargrm,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
9S6,59A,avoid,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
9S6,59A,feargrm,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
3J8,36Z,displace,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
5R6,36Z,submit,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
5R6,36Z,feargrm,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
5U7,0A9,displace,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
1J3,0A9,feargrm,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
3J8,9I6,feargrm,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
3J8,9I6,feargrm,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
2H6,64P,feargrm,Male,Female,2021-03-08,JN,focalfollow,agonism.loser
8H0,4S5,submit,Male,Male,2021-03-08,JN,focalfollow,agonism.loser
