agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
5C0,7W2,avoid,Female,Female,2022-07-19,JN,focalfollow,agonism.winner
43J,6C0,avoid,Female,Female,2022-07-19,JN,focalfollow,agonism.winner
43J,2A7,avoid,Female,Female,2022-07-19,JN,focalfollow,agonism.winner
43J,6C0,noncontactagg,Female,Female,2022-07-19,JN,focalfollow,agonism.winner
0T5,8C0,avoid,Female,Male,2022-07-19,JN,focalfollow,agonism.winner
9E5,0L1,displace,Male,Male,2022-07-19,JN,focalfollow,agonism.winner
5J7,6P5,avoid,Male,Male,2022-07-19,JN,focalfollow,agonism.winner
6B8,00EXG,feargrm,Male,NA,2022-07-20,JN,focalfollow,agonism.winner
9D1,7U6,avoid,Male,Female,2022-07-22,JN,focalfollow,agonism.winner
5N5,3O6,submit,Male,Male,2022-07-22,JN,focalfollow,agonism.winner
73V,6O3,feargrm,Male,Male,2022-07-25,JN,focalfollow,agonism.winner
5Q0,8N1,avoid,Male,Female,2022-07-25,JN,focalfollow,agonism.winner
5Q0,82L,avoid,Male,Female,2022-07-25,JN,focalfollow,agonism.winner
5Q0,6T9,avoid,Male,Female,2022-07-25,JN,focalfollow,agonism.winner
2H6,0L1,avoid,Male,Male,2022-07-26,JN,focalfollow,agonism.winner
7E1,6T3,avoid,Male,Male,2022-07-26,JN,focalfollow,agonism.winner
7E1,9U7,displace,Male,Female,2022-07-26,JN,focalfollow,agonism.winner
5J7,7N2,displace,Male,Male,2022-07-26,JN,focalfollow,agonism.winner
5J7,3S3,feargrm,Male,Female,2022-07-26,JN,focalfollow,agonism.winner
5E1,0P0,displace,Male,Male,2022-07-27,JN,focalfollow,agonism.winner
8A7,6P5,feargrm,Male,Male,2022-07-28,JN,focalfollow,agonism.winner
8A7,6P5,avoid,Male,Male,2022-07-28,JN,focalfollow,agonism.winner
5G3,79Z,feargrm,Male,Female,2022-08-01,JN,focalfollow,agonism.winner
5K3,0S8,threat,Female,Female,2022-08-01,JN,focalfollow,agonism.winner
6B8,6T3,displace,Male,Male,2022-08-02,JN,focalfollow,agonism.winner
6B8,8E8,avoid,Male,Female,2022-08-02,JN,focalfollow,agonism.winner
6B8,5Q8,displace,Male,Female,2022-08-02,JN,focalfollow,agonism.winner
2A7,4S1,avoid,Female,Female,2022-08-02,JN,focalfollow,agonism.winner
8D8,82L,feargrm,Male,Female,2022-08-02,JN,focalfollow,agonism.winner
8A7,6P5,submit,Male,Male,2022-08-04,JN,focalfollow,agonism.winner
43J,8W1,displace,Female,Female,2022-08-08,JN,focalfollow,agonism.winner
0L1,8P3,noncontactagg,Male,Female,2022-08-08,JN,focalfollow,agonism.winner
9D1,0K2,avoid,Male,Female,2022-08-10,JN,focalfollow,agonism.winner
9D1,0K2,contactagg,Male,Female,2022-08-10,JN,focalfollow,agonism.winner
0G5,3W4,threat,Female,Female,2022-08-10,JN,focalfollow,agonism.winner
5C0,4K7,noncontactagg,Female,Male,2022-08-11,JN,focalfollow,agonism.winner
5C0,8W1,displace,Female,Female,2022-08-11,JN,focalfollow,agonism.winner
1J0,1L4,noncontactagg,Male,Female,2022-08-11,JN,focalfollow,agonism.winner
1J0,43J,avoid,Male,Female,2022-08-11,JN,focalfollow,agonism.winner
0S4,50I,feargrm,Male,Female,2022-08-11,JN,focalfollow,agonism.winner
8H0,8T1,feargrm,Male,Female,2022-08-11,JN,focalfollow,agonism.winner
8C0,8J6,feargrm,Male,Female,2022-08-12,JN,focalfollow,agonism.winner
5N5,6Q2,avoid,Male,Female,2022-08-15,JN,focalfollow,agonism.winner
5N5,1J7,avoid,Male,Female,2022-08-15,JN,focalfollow,agonism.winner
5N5,04N,avoid,Male,Female,2022-08-15,JN,focalfollow,agonism.winner
5N5,9N1,avoid,Male,Female,2022-08-15,JN,focalfollow,agonism.winner
8A9,2O2,feargrm,Male,Male,2022-08-15,JN,focalfollow,agonism.winner
7E1,1X4,noncontactagg,Male,Female,2022-08-15,JN,focalfollow,agonism.winner
0R8,8P3,avoid,Male,Female,2022-08-15,JN,focalfollow,agonism.winner
0S4,5U2,displace,Male,Male,2022-08-16,JN,focalfollow,agonism.winner
73V,1H6,avoid,Male,Female,2022-08-17,JN,focalfollow,agonism.winner
73V,6T9,displace,Male,Female,2022-08-17,JN,focalfollow,agonism.winner
5Q0,43J,avoid,Male,Female,2022-08-17,JN,focalfollow,agonism.winner
9M4,5K7,threat,Female,Female,2022-08-18,JN,focalfollow,agonism.winner
9E5,4M3,feargrm,Male,Male,2022-08-18,JN,focalfollow,agonism.winner
0P0,7D7,avoid,Male,Male,2022-08-18,JN,focalfollow,agonism.winner
0P0,1J3,avoid,Male,Male,2022-08-18,JN,focalfollow,agonism.winner
0P0,00EXG,feargrm,Male,NA,2022-08-18,JN,focalfollow,agonism.winner
6F0,8U6,threat,Male,Female,2022-08-18,JN,focalfollow,agonism.winner
8D8,1H6,avoid,Male,Female,2022-08-18,JN,focalfollow,agonism.winner
8D8,5T3,feargrm,Male,Female,2022-08-18,JN,focalfollow,agonism.winner
5E1,6E6,threat,Male,Male,2022-08-19,JN,focalfollow,agonism.winner
8A7,0P0,displace,Male,Male,2022-08-19,JN,focalfollow,agonism.winner
9D1,4S1,displace,Male,Female,2022-08-23,JN,focalfollow,agonism.winner
9D1,4S1,avoid,Male,Female,2022-08-23,JN,focalfollow,agonism.winner
9D1,79Z,feargrm,Male,Female,2022-08-23,JN,focalfollow,agonism.winner
6C0,7U3,threat,Female,Female,2022-08-23,JN,focalfollow,agonism.winner
6C0,1J7,threat,Female,Female,2022-08-23,JN,focalfollow,agonism.winner
5J7,9H7,noncontactagg,Male,Female,2022-08-23,JN,focalfollow,agonism.winner
5J7,0X8,avoid,Male,Female,2022-08-23,JN,focalfollow,agonism.winner
1J0,4M3,avoid,Male,Male,2022-08-24,JN,focalfollow,agonism.winner
1J0,6C0,feargrm,Male,Female,2022-08-24,JN,focalfollow,agonism.winner
8P8,8P3,contactagg,Female,Female,2022-08-24,JN,focalfollow,agonism.winner
8P8,1L4,submit,Female,Female,2022-08-24,JN,focalfollow,agonism.winner
8C0,17K,feargrm,Male,Male,2022-08-24,JN,focalfollow,agonism.winner
8C0,50I,displace,Male,Female,2022-08-24,JN,focalfollow,agonism.winner
9E5,3L7,displace,Male,Male,2022-08-24,JN,focalfollow,agonism.winner
1L5,9I6,noncontactagg,Female,Female,2022-08-24,JN,focalfollow,agonism.winner
0P0,00EXG,avoid,Male,NA,2022-08-24,JN,focalfollow,agonism.winner
0L1,3V7,avoid,Male,Male,2022-08-25,JN,focalfollow,agonism.winner
0L1,9M4,noncontactagg,Male,Female,2022-08-25,JN,focalfollow,agonism.winner
0L1,9M4,feargrm,Male,Female,2022-08-25,JN,focalfollow,agonism.winner
9A4,0T0,noncontactagg,Female,Female,2022-08-25,JN,focalfollow,agonism.winner
9A4,5T0,displace,Female,Female,2022-08-25,JN,focalfollow,agonism.winner
4S5,1A3,avoid,Male,Female,2022-08-26,JN,focalfollow,agonism.winner
9D1,34Z,avoid,Male,Female,2022-08-29,JN,focalfollow,agonism.winner
8J6,2A7,feargrm,Female,Female,2022-08-29,JN,focalfollow,agonism.winner
8C0,7W2,noncontactagg,Male,Female,2022-08-29,JN,focalfollow,agonism.winner
6B8,5E1,avoid,Male,Male,2022-08-29,JN,focalfollow,agonism.winner
7D8,6E6,noncontactagg,Female,Male,2022-08-30,JN,focalfollow,agonism.winner
7D8,5T1,contactagg,Female,Female,2022-08-30,JN,focalfollow,agonism.winner
7D8,00EXG,threat,Female,NA,2022-08-30,JN,focalfollow,agonism.winner
0P0,00EXG,avoid,Male,NA,2022-08-30,JN,focalfollow,agonism.winner
0P0,3S3,avoid,Male,Female,2022-08-30,JN,focalfollow,agonism.winner
0P0,5T3,feargrm,Male,Female,2022-08-30,JN,focalfollow,agonism.winner
5J7,8A7,displace,Male,Male,2022-08-30,JN,focalfollow,agonism.winner
5N5,2X0,noncontactagg,Male,Female,2022-09-12,JN,focalfollow,agonism.winner
5N5,43J,threat,Male,Female,2022-09-12,JN,focalfollow,agonism.winner
5G3,1J7,noncontactagg,Male,Female,2022-09-12,JN,focalfollow,agonism.winner
4K7,5K3,avoid,Male,Female,2022-09-12,JN,focalfollow,agonism.winner
5Q0,73V,avoid,Male,Male,2022-09-12,JN,focalfollow,agonism.winner
5Q0,7N2,feargrm,Male,Male,2022-09-12,JN,focalfollow,agonism.winner
5Q0,7N2,feargrm,Male,Male,2022-09-12,JN,focalfollow,agonism.winner
5Q0,7N2,feargrm,Male,Male,2022-09-12,JN,focalfollow,agonism.winner
5Q0,82L,contactagg,Male,Female,2022-09-12,JN,focalfollow,agonism.winner
8D8,8N1,avoid,Male,Female,2022-09-12,JN,focalfollow,agonism.winner
8D8,82L,avoid,Male,Female,2022-09-12,JN,focalfollow,agonism.winner
9H7,34Z,threat,Female,Female,2022-09-13,JN,focalfollow,agonism.winner
9H7,1L5,threat,Female,Female,2022-09-13,JN,focalfollow,agonism.winner
2A7,5T4,avoid,Female,Female,2022-09-13,JN,focalfollow,agonism.winner
5E1,6P5,avoid,Male,Male,2022-09-13,JN,focalfollow,agonism.winner
8H0,0R8,noncontactagg,Male,Male,2022-09-14,JN,focalfollow,agonism.winner
8H0,0R8,threat,Male,Male,2022-09-14,JN,focalfollow,agonism.winner
8H0,0R8,avoid,Male,Male,2022-09-14,JN,focalfollow,agonism.winner
8H0,0R8,threat,Male,Male,2022-09-14,JN,focalfollow,agonism.winner
2L8,9A4,feargrm,Female,Female,2022-09-14,JN,focalfollow,agonism.winner
1J0,43J,noncontactagg,Male,Female,2022-09-14,JN,focalfollow,agonism.winner
1J0,98T,avoid,Male,Female,2022-09-14,JN,focalfollow,agonism.winner
64P,0R8,threat,Female,Male,2022-11-28,JN,focalfollow,agonism.winner
9E5,5Q8,displace,Male,Female,2022-11-28,JN,focalfollow,agonism.winner
9E5,5S8,avoid,Male,Male,2022-11-28,JN,focalfollow,agonism.winner
9E5,43J,feargrm,Male,Female,2022-11-28,JN,focalfollow,agonism.winner
7D8,0X8,avoid,Female,Female,2022-11-28,JN,focalfollow,agonism.winner
0S4,8T9,displace,Male,Female,2022-11-28,JN,focalfollow,agonism.winner
55V,8E8,avoid,Female,Female,2022-11-29,JN,focalfollow,agonism.winner
5Q0,00EXG,feargrm,Male,NA,2022-11-29,JN,focalfollow,agonism.winner
5Q0,5T3,avoid,Male,Female,2022-11-29,JN,focalfollow,agonism.winner
5Q0,7B7,avoid,Male,Female,2022-11-29,JN,focalfollow,agonism.winner
0L1,04N,feargrm,Male,Female,2022-12-01,JN,focalfollow,agonism.winner
0L1,04N,avoid,Male,Female,2022-12-01,JN,focalfollow,agonism.winner
8C0,5S8,avoid,Male,Male,2022-12-01,JN,focalfollow,agonism.winner
7E1,8W1,submit,Male,Female,2022-12-01,JN,focalfollow,agonism.winner
7E1,4K7,displace,Male,Male,2022-12-01,JN,focalfollow,agonism.winner
0A9,3S3,threat,Female,Female,2022-12-01,JN,focalfollow,agonism.winner
73V,00EXG,displace,Male,NA,2022-12-01,JN,focalfollow,agonism.winner
73V,7U8,avoid,Male,Male,2022-12-01,JN,focalfollow,agonism.winner
6P5,0A9,feargrm,Male,Female,2022-12-01,JN,focalfollow,agonism.winner
2L8,1L4,feargrm,Female,Female,2022-12-01,JN,focalfollow,agonism.winner
8H0,8T9,avoid,Male,Female,2022-12-02,JN,focalfollow,agonism.winner
8H0,4U9,noncontactagg,Male,Male,2022-12-02,JN,focalfollow,agonism.winner
1J0,0V7,threat,Male,Male,2022-12-05,JN,focalfollow,agonism.winner
8A9,5S8,noncontactagg,Male,Male,2022-12-05,JN,focalfollow,agonism.winner
8A9,5S8,threat,Male,Male,2022-12-05,JN,focalfollow,agonism.winner
2H6,8S8,noncontactagg,Male,Male,2022-12-05,JN,focalfollow,agonism.winner
2H6,8S8,avoid,Male,Male,2022-12-05,JN,focalfollow,agonism.winner
55V,5T4,displace,Female,Female,2022-12-05,JN,focalfollow,agonism.winner
55V,5T4,submit,Female,Female,2022-12-05,JN,focalfollow,agonism.winner
8A7,8W3,feargrm,Male,Female,2022-12-05,JN,focalfollow,agonism.winner
8A7,8W3,avoid,Male,Female,2022-12-05,JN,focalfollow,agonism.winner
8A7,3J8,avoid,Male,Male,2022-12-05,JN,focalfollow,agonism.winner
0T5,8N7,avoid,Female,Female,2022-12-06,JN,focalfollow,agonism.winner
4K7,50I,feargrm,Male,Female,2022-12-06,JN,focalfollow,agonism.winner
6F0,8U6,avoid,Male,Female,2022-12-06,JN,focalfollow,agonism.winner
6F0,6N0,avoid,Male,Male,2022-12-06,JN,focalfollow,agonism.winner
5L4,64P,displace,Male,Female,2022-12-07,JN,focalfollow,agonism.winner
5L4,64P,feargrm,Male,Female,2022-12-07,JN,focalfollow,agonism.winner
73V,1H6,avoid,Male,Female,2022-12-07,JN,focalfollow,agonism.winner
73V,0X9,submit,Male,Female,2022-12-07,JN,focalfollow,agonism.winner
8A7,00EXG,feargrm,Male,NA,2022-12-07,JN,focalfollow,agonism.winner
5C0,9M4,avoid,Female,Female,2022-12-08,JN,focalfollow,agonism.winner
5C0,5Q8,avoid,Female,Female,2022-12-08,JN,focalfollow,agonism.winner
5C0,2L8,submit,Female,Female,2022-12-08,JN,focalfollow,agonism.winner
7D7,6N0,noncontactagg,Male,Male,2022-12-08,JN,focalfollow,agonism.winner
5Q0,5R6,avoid,Male,Male,2022-12-12,JN,focalfollow,agonism.winner
5Q0,0P0,feargrm,Male,Male,2022-12-12,JN,focalfollow,agonism.winner
4M1,5R6,avoid,Male,Male,2022-12-12,JN,focalfollow,agonism.winner
4M1,7D8,contactagg,Male,Female,2022-12-12,JN,focalfollow,agonism.winner
4M1,5R6,feargrm,Male,Male,2022-12-12,JN,focalfollow,agonism.winner
8D8,8W3,feargrm,Male,Female,2022-12-12,JN,focalfollow,agonism.winner
8D8,8W3,submit,Male,Female,2022-12-12,JN,focalfollow,agonism.winner
2J2,00EXG,noncontactagg,Female,NA,2022-12-12,JN,focalfollow,agonism.winner
55V,5T4,avoid,Female,Female,2022-12-12,JN,focalfollow,agonism.winner
6B8,00EXG,feargrm,Male,NA,2022-12-12,JN,focalfollow,agonism.winner
6B8,00EXG,feargrm,Male,NA,2022-12-12,JN,focalfollow,agonism.winner
1J0,6C0,threat,Male,Female,2022-12-12,JN,focalfollow,agonism.winner
1J0,6C0,submit,Male,Female,2022-12-12,JN,focalfollow,agonism.winner
1J0,8P3,threat,Male,Female,2022-12-12,JN,focalfollow,agonism.winner
6C0,1J7,threat,Female,Female,2022-12-12,JN,focalfollow,agonism.winner
6C0,3V7,noncontactagg,Female,Male,2022-12-12,JN,focalfollow,agonism.winner
6C0,3V7,threat,Female,Male,2022-12-12,JN,focalfollow,agonism.winner
4M3,7B7,avoid,Male,Female,2022-12-12,JN,focalfollow,agonism.winner
0R8,98T,feargrm,Male,Female,2022-12-12,JN,focalfollow,agonism.winner
0R8,43V,avoid,Male,Male,2022-12-12,JN,focalfollow,agonism.winner
0R8,4C2,displace,Male,Female,2022-12-12,JN,focalfollow,agonism.winner
5N5,0V7,threat,Male,Male,2022-12-13,JN,focalfollow,agonism.winner
4S1,7U2,noncontactagg,Female,Male,2022-12-13,JN,focalfollow,agonism.winner
0P8,9T1,feargrm,Male,Female,2022-12-13,JN,focalfollow,agonism.winner
0P8,00EXG,feargrm,Male,NA,2022-12-13,JN,focalfollow,agonism.winner
8A7,00EXG,threat,Male,NA,2022-12-13,JN,focalfollow,agonism.winner
6P5,9I6,submit,Male,Female,2022-12-13,JN,focalfollow,agonism.winner
6P5,2J2,feargrm,Male,Female,2022-12-13,JN,focalfollow,agonism.winner
8P8,6Q2,displace,Female,Female,2022-12-13,JN,focalfollow,agonism.winner
8P8,43J,displace,Female,Female,2022-12-13,JN,focalfollow,agonism.winner
5R6,8P8,avoid,Male,Female,2022-12-14,JN,focalfollow,agonism.winner
5R6,00EXG,avoid,Male,NA,2022-12-14,JN,focalfollow,agonism.winner
8Q4,00EXG,feargrm,Male,NA,2022-12-14,JN,focalfollow,agonism.winner
5K3,0S8,noncontactagg,Female,Female,2022-12-14,JN,focalfollow,agonism.winner
0R8,5S8,displace,Male,Male,2022-12-14,JN,focalfollow,agonism.winner
5E1,3W1,displace,Male,Male,2022-12-14,JN,focalfollow,agonism.winner
4D3,8N1,displace,Male,Female,2022-12-14,JN,focalfollow,agonism.winner
0L1,04N,threat,Male,Female,2022-12-14,JN,focalfollow,agonism.winner
0L1,9N1,avoid,Male,Female,2022-12-14,JN,focalfollow,agonism.winner
1J0,1J7,displace,Male,Female,2022-12-14,JN,focalfollow,agonism.winner
8H0,1J7,submit,Male,Female,2022-12-14,JN,focalfollow,agonism.winner
8H0,5C0,feargrm,Male,Female,2022-12-14,JN,focalfollow,agonism.winner
8H0,5R2,feargrm,Male,Male,2022-12-14,JN,focalfollow,agonism.winner
9D1,3V7,noncontactagg,Male,Male,2022-12-14,JN,focalfollow,agonism.winner
5G3,5H1,feargrm,Male,Male,2022-12-14,JN,focalfollow,agonism.winner
5G3,7J8,noncontactagg,Male,Female,2022-12-14,JN,focalfollow,agonism.winner
8C0,00EXG,avoid,Male,NA,2022-12-14,JN,focalfollow,agonism.winner
5L4,7V6,submit,Male,Female,2022-12-15,JN,focalfollow,agonism.winner
5L4,5R6,feargrm,Male,Male,2022-12-15,JN,focalfollow,agonism.winner
79Z,0S8,avoid,Female,Female,2022-12-15,JN,focalfollow,agonism.winner
79Z,0S8,avoid,Female,Female,2022-12-15,JN,focalfollow,agonism.winner
43P,2H6,avoid,Male,Male,2022-12-15,JN,focalfollow,agonism.winner
2C9,8J0,feargrm,Male,Female,2022-12-15,JN,focalfollow,agonism.winner
8A9,00EXG,feargrm,Male,NA,2022-12-15,JN,focalfollow,agonism.winner
9E5,9N1,feargrm,Male,Female,2022-12-15,JN,focalfollow,agonism.winner
8U5,6P5,avoid,Male,Male,2022-02-21,JN,focalfollow,agonism.loser
7W2,9D8,avoid,Female,Female,2022-02-21,JN,focalfollow,agonism.loser
8D8,9D8,avoid,Male,Female,2022-02-21,JN,focalfollow,agonism.loser
73V,6C0,feargrm,Male,Female,2022-02-21,JN,focalfollow,agonism.loser
00EXG,9I6,avoid,NA,Female,2022-02-21,JN,focalfollow,agonism.loser
7N2,9I6,feargrm,Male,Female,2022-02-21,JN,focalfollow,agonism.loser
1J0,1H6,avoid,Male,Female,2022-02-21,JN,focalfollow,agonism.loser
5M0,7D7,threat,Male,Male,2022-02-21,JN,focalfollow,agonism.loser
5M0,7D7,feargrm,Male,Male,2022-02-21,JN,focalfollow,agonism.loser
5M0,98T,feargrm,Male,Female,2022-02-21,JN,focalfollow,agonism.loser
3O6,98T,feargrm,Male,Female,2022-02-21,JN,focalfollow,agonism.loser
3O6,98T,feargrm,Male,Female,2022-02-21,JN,focalfollow,agonism.loser
0T5,43J,avoid,Female,Female,2022-02-21,JN,focalfollow,agonism.loser
2K3,9M4,feargrm,Male,Female,2022-02-21,JN,focalfollow,agonism.loser
6O3,9A4,displace,Male,Female,2022-02-22,JN,focalfollow,agonism.loser
2H6,9A4,avoid,Male,Female,2022-02-22,JN,focalfollow,agonism.loser
6T9,9A4,feargrm,Female,Female,2022-02-22,JN,focalfollow,agonism.loser
1L4,9H7,displace,Female,Female,2022-02-22,JN,focalfollow,agonism.loser
3E2,9H7,avoid,Female,Female,2022-02-22,JN,focalfollow,agonism.loser
3E2,9H7,displace,Female,Female,2022-02-22,JN,focalfollow,agonism.loser
2L8,79Z,feargrm,Female,Female,2022-02-23,JN,focalfollow,agonism.loser
2H6,79Z,displace,Male,Female,2022-02-23,JN,focalfollow,agonism.loser
0T5,79Z,feargrm,Female,Female,2022-02-23,JN,focalfollow,agonism.loser
0T5,79Z,avoid,Female,Female,2022-02-23,JN,focalfollow,agonism.loser
8H0,73V,avoid,Male,Male,2022-02-23,JN,focalfollow,agonism.loser
8T8,8E8,displace,Female,Female,2022-02-23,JN,focalfollow,agonism.loser
9D1,64P,avoid,Male,Female,2022-02-24,JN,focalfollow,agonism.loser
6E6,64P,avoid,Male,Female,2022-02-24,JN,focalfollow,agonism.loser
5N5,64P,feargrm,Male,Female,2022-02-24,JN,focalfollow,agonism.loser
7U2,1S9,feargrm,Male,Female,2022-02-24,JN,focalfollow,agonism.loser
5U2,59A,feargrm,Male,Female,2022-02-24,JN,focalfollow,agonism.loser
8P9,4E2,displace,Female,Male,2022-02-25,JN,focalfollow,agonism.loser
5Q0,3S3,displace,Male,Female,2022-02-25,JN,focalfollow,agonism.loser
4U9,1A3,avoid,Male,Female,2022-02-25,JN,focalfollow,agonism.loser
4U9,1A3,avoid,Male,Female,2022-02-25,JN,focalfollow,agonism.loser
8P3,79Z,feargrm,Female,Female,2022-02-28,JN,focalfollow,agonism.loser
2H6,5R6,avoid,Male,Male,2022-02-28,JN,focalfollow,agonism.loser
8A9,5R6,avoid,Male,Male,2022-02-28,JN,focalfollow,agonism.loser
8P3,5R6,noncontactagg,Female,Male,2022-02-28,JN,focalfollow,agonism.loser
8A9,5R6,noncontactagg,Male,Male,2022-02-28,JN,focalfollow,agonism.loser
7W2,2H6,noncontactagg,Female,Male,2022-02-28,JN,focalfollow,agonism.loser
4S5,7D8,avoid,Male,Female,2022-02-28,JN,focalfollow,agonism.loser
0T5,2A7,avoid,Female,Female,2022-02-28,JN,focalfollow,agonism.loser
0L1,04N,threat,Male,Female,2022-02-28,JN,focalfollow,agonism.loser
8C0,3E2,noncontactagg,Male,Female,2022-03-01,JN,focalfollow,agonism.loser
8C0,3E2,feargrm,Male,Female,2022-03-01,JN,focalfollow,agonism.loser
8C0,3E2,avoid,Male,Female,2022-03-01,JN,focalfollow,agonism.loser
8A9,8P3,threat,Male,Female,2022-03-01,JN,focalfollow,agonism.loser
9E5,8P3,avoid,Male,Female,2022-03-01,JN,focalfollow,agonism.loser
5N5,4M3,feargrm,Male,Male,2022-03-01,JN,focalfollow,agonism.loser
8C0,4M3,avoid,Male,Male,2022-03-01,JN,focalfollow,agonism.loser
5J7,50I,feargrm,Male,Female,2022-03-02,JN,focalfollow,agonism.loser
8U5,7M3,avoid,Male,Male,2022-03-02,JN,focalfollow,agonism.loser
8T1,7M3,noncontactagg,Female,Male,2022-03-02,JN,focalfollow,agonism.loser
8C0,5N5,avoid,Male,Male,2022-03-02,JN,focalfollow,agonism.loser
73V,2L8,avoid,Male,Female,2022-03-02,JN,focalfollow,agonism.loser
8D8,2L8,avoid,Male,Female,2022-03-02,JN,focalfollow,agonism.loser
9D1,0P8,noncontactagg,Male,Male,2022-03-02,JN,focalfollow,agonism.loser
5C0,0P8,noncontactagg,Female,Male,2022-03-02,JN,focalfollow,agonism.loser
8H0,5Q8,avoid,Male,Female,2022-03-03,JN,focalfollow,agonism.loser
8P3,8A9,avoid,Female,Male,2022-03-03,JN,focalfollow,agonism.loser
5M0,8J6,feargrm,Male,Female,2022-03-03,JN,focalfollow,agonism.loser
8C0,8J6,feargrm,Male,Female,2022-03-03,JN,focalfollow,agonism.loser
8J6,8P9,threat,Female,Female,2022-03-03,JN,focalfollow,agonism.loser
2A7,9H7,avoid,Female,Female,2022-03-03,JN,focalfollow,agonism.loser
2A7,9H7,avoid,Female,Female,2022-03-03,JN,focalfollow,agonism.loser
2A7,9H7,submit,Female,Female,2022-03-03,JN,focalfollow,agonism.loser
0I6,9H7,avoid,Female,Female,2022-03-03,JN,focalfollow,agonism.loser
3W1,5G3,displace,Male,Male,2022-03-03,JN,focalfollow,agonism.loser
0I6,9M4,avoid,Female,Female,2022-03-08,JN,focalfollow,agonism.loser
0T5,43J,avoid,Female,Female,2022-03-08,JN,focalfollow,agonism.loser
9U1,5Q8,avoid,Male,Female,2022-03-08,JN,focalfollow,agonism.loser
73V,1H6,avoid,Male,Female,2022-03-08,JN,focalfollow,agonism.loser
73V,1H6,feargrm,Male,Female,2022-03-08,JN,focalfollow,agonism.loser
73V,1H6,displace,Male,Female,2022-03-08,JN,focalfollow,agonism.loser
8J6,64P,avoid,Female,Female,2022-03-08,JN,focalfollow,agonism.loser
8H0,9A4,avoid,Male,Female,2022-03-08,JN,focalfollow,agonism.loser
0P8,6Q2,avoid,Male,Female,2022-03-08,JN,focalfollow,agonism.loser
7V3,5G3,avoid,Male,Male,2022-03-15,JN,focalfollow,agonism.loser
5H1,8P8,avoid,Male,Female,2022-03-15,JN,focalfollow,agonism.loser
1J0,8P8,avoid,Male,Female,2022-03-15,JN,focalfollow,agonism.loser
8A7,3S3,avoid,Male,Female,2022-03-15,JN,focalfollow,agonism.loser
5Q0,3S3,avoid,Male,Female,2022-03-15,JN,focalfollow,agonism.loser
2O2,2L8,threat,Male,Female,2022-03-15,JN,focalfollow,agonism.loser
59A,50I,avoid,Female,Female,2022-03-16,JN,focalfollow,agonism.loser
2K3,50I,avoid,Male,Female,2022-03-16,JN,focalfollow,agonism.loser
6Q2,50I,threat,Female,Female,2022-03-16,JN,focalfollow,agonism.loser
9D8,50I,avoid,Female,Female,2022-03-16,JN,focalfollow,agonism.loser
9E5,8D8,feargrm,Male,Male,2022-03-16,JN,focalfollow,agonism.loser
5W6,8D8,avoid,Male,Male,2022-03-16,JN,focalfollow,agonism.loser
9E5,8D8,avoid,Male,Male,2022-03-16,JN,focalfollow,agonism.loser
8C0,5J7,avoid,Male,Male,2022-03-16,JN,focalfollow,agonism.loser
7U4,8P3,submit,Female,Female,2022-03-16,JN,focalfollow,agonism.loser
8H0,4C2,noncontactagg,Male,Female,2022-03-16,JN,focalfollow,agonism.loser
5G3,98T,avoid,Male,Female,2022-03-16,JN,focalfollow,agonism.loser
8C0,98T,avoid,Male,Female,2022-03-16,JN,focalfollow,agonism.loser
8D8,0T5,noncontactagg,Male,Female,2022-03-17,JN,focalfollow,agonism.loser
8D8,0T5,noncontactagg,Male,Female,2022-03-17,JN,focalfollow,agonism.loser
8H0,0S4,feargrm,Male,Male,2022-03-17,JN,focalfollow,agonism.loser
6E6,0S4,noncontactagg,Male,Male,2022-03-17,JN,focalfollow,agonism.loser
5J7,2A7,displace,Male,Female,2022-03-17,JN,focalfollow,agonism.loser
8D8,3E2,avoid,Male,Female,2022-03-21,JN,focalfollow,agonism.loser
4K7,3E2,noncontactagg,Male,Female,2022-03-21,JN,focalfollow,agonism.loser
4K7,3E2,noncontactagg,Male,Female,2022-03-21,JN,focalfollow,agonism.loser
7U4,8P3,displace,Female,Female,2022-03-21,JN,focalfollow,agonism.loser
7U2,1A3,avoid,Male,Female,2022-03-21,JN,focalfollow,agonism.loser
8A9,7D8,submit,Male,Female,2022-03-21,JN,focalfollow,agonism.loser
1X4,64P,avoid,Female,Female,2022-03-21,JN,focalfollow,agonism.loser
1X4,64P,noncontactagg,Female,Female,2022-03-21,JN,focalfollow,agonism.loser
1X4,64P,avoid,Female,Female,2022-03-21,JN,focalfollow,agonism.loser
0P8,82L,avoid,Male,Female,2022-03-21,JN,focalfollow,agonism.loser
5E1,9I6,displace,Male,Female,2022-03-23,JN,focalfollow,agonism.loser
6O3,9I6,avoid,Male,Female,2022-03-23,JN,focalfollow,agonism.loser
0P8,0S4,submit,Male,Male,2022-03-23,JN,focalfollow,agonism.loser
0R8,59A,feargrm,Male,Female,2022-03-23,JN,focalfollow,agonism.loser
0R8,59A,displace,Male,Female,2022-03-23,JN,focalfollow,agonism.loser
5C0,6Q2,avoid,Female,Female,2022-03-25,JN,focalfollow,agonism.loser
5C0,6Q2,noncontactagg,Female,Female,2022-03-25,JN,focalfollow,agonism.loser
0G5,6Q2,threat,Female,Female,2022-03-25,JN,focalfollow,agonism.loser
6E6,6F0,avoid,Male,Male,2022-03-25,JN,focalfollow,agonism.loser
