1G4.1F2,0.1,0.02,0.39
1G4.5J1,0.11,0.02,0.42
1G4.9E3,0.11,0.02,0.46
1G4.36V,0.11,0.02,0.42
1G4.3I5,0.11,0.02,0.46
1G4.9I9,0.1,0.02,0.37
1G4.8D8,0.1,0.02,0.37
1G4.5B0,0.1,0.02,0.37
1G4.4D3,0.09,0.02,0.36
1G4.28B,0.11,0.02,0.45
1G4.5I5,0.09,0.02,0.36
1G4.7G1,0.1,0.02,0.39
1G4.8A9,0.1,0.02,0.39
1G4.30Z,0.13,0.02,0.52
1G4.9D7,0.13,0.02,0.54
1G4.2H6,0.15,0.02,0.62
1G4.17K,0.14,0.02,0.58
1G4.60E,0.15,0.02,0.62
1G4.2C9,0.13,0.02,0.53
51Z.1I6,0.36,0.14,0.8
51Z.51A,0.1,0.02,0.37
51Z.98K,0.09,0.02,0.36
51Z.12E,0.09,0.02,0.36
51Z.61R,0.15,0.04,0.48
51Z.73V,0.12,0.02,0.47
51Z.18I,0.09,0.02,0.35
51Z.12O,0.09,0.02,0.36
51Z.77I,0.09,0.02,0.36
51Z.81O,0.09,0.02,0.36
51Z.33T,0.1,0.02,0.37
51Z.25R,0.09,0.02,0.36
51Z.3J7,0.1,0.02,0.37
51Z.32Z,0.1,0.02,0.37
51Z.4E2,0.09,0.02,0.36
51Z.0G1,0.09,0.02,0.36
51Z.5E6,0.1,0.02,0.37
51Z.1B1,0.1,0.02,0.37
51Z.0I9,0.09,0.02,0.36
51Z.06O,0.11,0.02,0.42
51Z.5I3,0.11,0.02,0.42
51Z.2F8,0.09,0.02,0.36
51Z.3B9,0.09,0.02,0.36
51Z.19T,0.09,0.02,0.36
51Z.4G8,0.09,0.02,0.36
51Z.3I6,0.09,0.02,0.36
51Z.0J4,0.09,0.02,0.36
51Z.3I9,0.1,0.02,0.37
51Z.0E3,0.09,0.02,0.36
51Z.7A2,0.09,0.02,0.36
51Z.73S,0.11,0.02,0.41
51Z.7F5,0.09,0.02,0.36
51Z.04T,0.1,0.02,0.37
51Z.1F2,0.1,0.02,0.38
51Z.5J1,0.11,0.02,0.41
51Z.9E3,0.11,0.02,0.45
51Z.36V,0.11,0.02,0.41
51Z.3I5,0.11,0.02,0.45
51Z.9I9,0.09,0.02,0.36
51Z.8D8,0.1,0.02,0.37
51Z.5B0,0.1,0.02,0.37
51Z.4D3,0.09,0.02,0.36
51Z.28B,0.11,0.02,0.44
51Z.5I5,0.09,0.02,0.35
51Z.7G1,0.1,0.02,0.38
51Z.8A9,0.1,0.02,0.38
51Z.30Z,0.12,0.02,0.51
51Z.9D7,0.13,0.02,0.53
51Z.2H6,0.14,0.02,0.61
51Z.17K,0.14,0.02,0.56
51Z.60E,0.14,0.02,0.61
51Z.2C9,0.13,0.02,0.52
1I6.51A,0.1,0.02,0.37
1I6.98K,0.09,0.02,0.36
1I6.12E,0.09,0.02,0.36
1I6.61R,0.1,0.02,0.37
1I6.73V,0.12,0.02,0.48
1I6.18I,0.09,0.02,0.36
1I6.12O,0.1,0.02,0.37
1I6.77I,0.22,0.07,0.59
1I6.81O,0.1,0.02,0.37
1I6.33T,0.1,0.02,0.37
1I6.25R,0.16,0.04,0.48
1I6.3J7,0.1,0.02,0.37
1I6.32Z,0.1,0.02,0.37
1I6.4E2,0.1,0.02,0.37
1I6.0G1,0.1,0.02,0.37
1I6.5E6,0.23,0.07,0.61
1I6.1B1,0.1,0.02,0.37
1I6.0I9,0.1,0.02,0.37
1I6.06O,0.11,0.02,0.43
1I6.5I3,0.11,0.02,0.43
1I6.2F8,0.09,0.02,0.36
1I6.3B9,0.09,0.02,0.36
1I6.19T,0.1,0.02,0.37
1I6.4G8,0.09,0.02,0.36
1I6.3I6,0.1,0.02,0.37
1I6.0J4,0.1,0.02,0.37
1I6.3I9,0.1,0.02,0.37
1I6.0E3,0.09,0.02,0.36
1I6.7A2,0.09,0.02,0.36
1I6.73S,0.11,0.02,0.42
1I6.7F5,0.1,0.02,0.37
1I6.04T,0.1,0.02,0.37
1I6.1F2,0.1,0.02,0.39
1I6.5J1,0.11,0.02,0.42
1I6.9E3,0.11,0.02,0.46
1I6.36V,0.11,0.02,0.42
1I6.3I5,0.11,0.02,0.46
1I6.9I9,0.1,0.02,0.37
1I6.8D8,0.1,0.02,0.37
1I6.5B0,0.1,0.02,0.37
1I6.4D3,0.09,0.02,0.36
1I6.28B,0.11,0.02,0.45
1I6.5I5,0.09,0.02,0.36
1I6.7G1,0.17,0.04,0.51
1I6.8A9,0.1,0.02,0.39
1I6.30Z,0.13,0.02,0.52
1I6.9D7,0.13,0.02,0.54
1I6.2H6,0.15,0.02,0.62
1I6.17K,0.14,0.02,0.58
1I6.60E,0.15,0.02,0.62
1I6.2C9,0.13,0.02,0.53
51A.98K,0.1,0.02,0.37
51A.12E,0.16,0.04,0.48
51A.61R,0.16,0.04,0.49
51A.73V,0.12,0.02,0.48
51A.18I,0.09,0.02,0.36
51A.12O,0.1,0.02,0.37
51A.77I,0.1,0.02,0.37
51A.81O,0.1,0.02,0.37
51A.33T,0.1,0.02,0.37
51A.25R,0.1,0.02,0.37
51A.3J7,0.1,0.02,0.37
51A.32Z,0.1,0.02,0.37
51A.4E2,0.1,0.02,0.37
51A.0G1,0.1,0.02,0.37
51A.5E6,0.1,0.02,0.38
51A.1B1,0.1,0.02,0.37
51A.0I9,0.1,0.02,0.37
51A.06O,0.11,0.02,0.44
51A.5I3,0.11,0.02,0.44
51A.2F8,0.1,0.02,0.37
51A.3B9,0.1,0.02,0.37
51A.19T,0.1,0.02,0.37
51A.4G8,0.1,0.02,0.37
51A.3I6,0.1,0.02,0.37
51A.0J4,0.1,0.02,0.37
51A.3I9,0.1,0.02,0.37
51A.0E3,0.1,0.02,0.37
51A.7A2,0.1,0.02,0.37
51A.73S,0.11,0.02,0.42
51A.7F5,0.1,0.02,0.37
51A.04T,0.1,0.02,0.37
51A.1F2,0.1,0.02,0.39
51A.5J1,0.11,0.02,0.42
51A.9E3,0.12,0.02,0.46
51A.36V,0.11,0.02,0.42
51A.3I5,0.12,0.02,0.46
51A.9I9,0.1,0.02,0.37
51A.8D8,0.1,0.02,0.37
51A.5B0,0.1,0.02,0.37
51A.4D3,0.1,0.02,0.37
51A.28B,0.11,0.02,0.46
51A.5I5,0.09,0.02,0.36
51A.7G1,0.1,0.02,0.39
51A.8A9,0.1,0.02,0.39
51A.30Z,0.13,0.02,0.53
51A.9D7,0.13,0.02,0.54
51A.2H6,0.15,0.02,0.64
51A.17K,0.14,0.02,0.59
51A.60E,0.15,0.02,0.64
51A.2C9,0.13,0.02,0.54
98K.12E,0.09,0.02,0.36
98K.61R,0.09,0.02,0.36
98K.73V,0.12,0.02,0.47
98K.18I,0.09,0.02,0.35
98K.12O,0.09,0.02,0.36
98K.77I,0.15,0.04,0.48
98K.81O,0.09,0.02,0.36
98K.33T,0.1,0.02,0.37
98K.25R,0.09,0.02,0.36
98K.3J7,0.1,0.02,0.37
98K.32Z,0.16,0.04,0.48
98K.4E2,0.09,0.02,0.36
98K.0G1,0.09,0.02,0.36
98K.5E6,0.1,0.02,0.37
98K.1B1,0.1,0.02,0.37
98K.0I9,0.09,0.02,0.36
98K.06O,0.11,0.02,0.42
98K.5I3,0.11,0.02,0.42
98K.2F8,0.09,0.02,0.36
98K.3B9,0.09,0.02,0.36
98K.19T,0.09,0.02,0.36
98K.4G8,0.09,0.02,0.36
98K.3I6,0.09,0.02,0.36
98K.0J4,0.09,0.02,0.36
98K.3I9,0.1,0.02,0.37
98K.0E3,0.09,0.02,0.36
98K.7A2,0.09,0.02,0.36
98K.73S,0.11,0.02,0.41
98K.7F5,0.09,0.02,0.36
98K.04T,0.1,0.02,0.37
98K.1F2,0.1,0.02,0.38
98K.5J1,0.11,0.02,0.41
98K.9E3,0.11,0.02,0.45
98K.36V,0.11,0.02,0.41
98K.3I5,0.11,0.02,0.45
98K.9I9,0.09,0.02,0.36
98K.8D8,0.1,0.02,0.37
98K.5B0,0.1,0.02,0.37
98K.4D3,0.09,0.02,0.36
98K.28B,0.11,0.02,0.44
98K.5I5,0.09,0.02,0.35
98K.7G1,0.1,0.02,0.38
98K.8A9,0.16,0.04,0.51
98K.30Z,0.12,0.02,0.51
98K.9D7,0.13,0.02,0.53
98K.2H6,0.14,0.02,0.61
98K.17K,0.14,0.02,0.56
98K.60E,0.14,0.02,0.61
98K.2C9,0.13,0.02,0.52
12E.61R,0.09,0.02,0.36
12E.73V,0.12,0.02,0.47
12E.18I,0.09,0.02,0.35
12E.12O,0.09,0.02,0.36
12E.77I,0.09,0.02,0.36
12E.81O,0.09,0.02,0.36
12E.33T,0.1,0.02,0.37
12E.25R,0.09,0.02,0.36
12E.3J7,0.1,0.02,0.37
12E.32Z,0.1,0.02,0.37
12E.4E2,0.09,0.02,0.36
12E.0G1,0.09,0.02,0.36
12E.5E6,0.1,0.02,0.37
12E.1B1,0.1,0.02,0.37
12E.0I9,0.09,0.02,0.36
12E.06O,0.11,0.02,0.42
12E.5I3,0.11,0.02,0.42
12E.2F8,0.09,0.02,0.36
12E.3B9,0.09,0.02,0.36
12E.19T,0.09,0.02,0.36
12E.4G8,0.09,0.02,0.36
12E.3I6,0.09,0.02,0.36
12E.0J4,0.09,0.02,0.36
12E.3I9,0.1,0.02,0.37
12E.0E3,0.09,0.02,0.36
12E.7A2,0.09,0.02,0.36
12E.73S,0.11,0.02,0.41
12E.7F5,0.09,0.02,0.36
12E.04T,0.1,0.02,0.37
12E.1F2,0.1,0.02,0.38
12E.5J1,0.11,0.02,0.41
12E.9E3,0.11,0.02,0.45
12E.36V,0.11,0.02,0.41
12E.3I5,0.11,0.02,0.45
12E.9I9,0.09,0.02,0.36
12E.8D8,0.1,0.02,0.37
12E.5B0,0.1,0.02,0.37
12E.4D3,0.09,0.02,0.36
12E.28B,0.11,0.02,0.44
12E.5I5,0.09,0.02,0.35
12E.7G1,0.1,0.02,0.38
12E.8A9,0.1,0.02,0.38
12E.30Z,0.12,0.02,0.51
12E.9D7,0.13,0.02,0.53
12E.2H6,0.14,0.02,0.61
12E.17K,0.14,0.02,0.56
12E.60E,0.14,0.02,0.61
12E.2C9,0.13,0.02,0.52
61R.73V,0.12,0.02,0.48
61R.18I,0.09,0.02,0.36
61R.12O,0.1,0.02,0.37
61R.77I,0.1,0.02,0.37
61R.81O,0.1,0.02,0.37
61R.33T,0.1,0.02,0.37
61R.25R,0.1,0.02,0.37
61R.3J7,0.1,0.02,0.37
61R.32Z,0.1,0.02,0.37
61R.4E2,0.1,0.02,0.37
61R.0G1,0.1,0.02,0.37
61R.5E6,0.1,0.02,0.37
61R.1B1,0.1,0.02,0.37
61R.0I9,0.1,0.02,0.37
61R.06O,0.11,0.02,0.43
61R.5I3,0.11,0.02,0.43
61R.2F8,0.09,0.02,0.36
61R.3B9,0.09,0.02,0.36
61R.19T,0.1,0.02,0.37
61R.4G8,0.09,0.02,0.36
61R.3I6,0.1,0.02,0.37
61R.0J4,0.1,0.02,0.37
61R.3I9,0.1,0.02,0.37
61R.0E3,0.09,0.02,0.36
61R.7A2,0.09,0.02,0.36
61R.73S,0.11,0.02,0.42
61R.7F5,0.1,0.02,0.37
61R.04T,0.1,0.02,0.37
61R.1F2,0.1,0.02,0.39
61R.5J1,0.11,0.02,0.42
61R.9E3,0.11,0.02,0.46
61R.36V,0.11,0.02,0.42
61R.3I5,0.11,0.02,0.46
61R.9I9,0.1,0.02,0.37
61R.8D8,0.1,0.02,0.37
61R.5B0,0.1,0.02,0.37
61R.4D3,0.09,0.02,0.36
61R.28B,0.11,0.02,0.45
61R.5I5,0.09,0.02,0.36
61R.7G1,0.1,0.02,0.39
61R.8A9,0.1,0.02,0.39
61R.30Z,0.13,0.02,0.52
61R.9D7,0.13,0.02,0.54
61R.2H6,0.15,0.02,0.62
61R.17K,0.14,0.02,0.58
61R.60E,0.15,0.02,0.62
61R.2C9,0.13,0.02,0.53
73V.18I,0.12,0.02,0.46
73V.12O,0.12,0.02,0.48
73V.77I,0.12,0.02,0.48
73V.81O,0.12,0.02,0.48
73V.33T,0.12,0.02,0.48
73V.25R,0.12,0.02,0.48
73V.3J7,0.12,0.02,0.48
73V.32Z,0.12,0.02,0.48
73V.4E2,0.12,0.02,0.48
73V.0G1,0.12,0.02,0.48
73V.5E6,0.12,0.02,0.49
73V.1B1,0.12,0.02,0.48
73V.0I9,0.12,0.02,0.48
73V.06O,0.14,0.02,0.6
73V.5I3,0.14,0.02,0.6
73V.2F8,0.12,0.02,0.47
73V.3B9,0.12,0.02,0.47
73V.19T,0.12,0.02,0.48
73V.4G8,0.12,0.02,0.47
73V.3I6,0.12,0.02,0.48
73V.0J4,0.12,0.02,0.48
73V.3I9,0.12,0.02,0.48
73V.0E3,0.12,0.02,0.47
73V.7A2,0.12,0.02,0.47
73V.73S,0.14,0.02,0.58
73V.7F5,0.12,0.02,0.48
73V.04T,0.12,0.02,0.48
73V.1F2,0.13,0.02,0.52
73V.5J1,0.14,0.02,0.58
73V.9E3,0.15,0.02,0.65
73V.36V,0.14,0.02,0.58
73V.3I5,0.15,0.02,0.65
73V.9I9,0.12,0.02,0.48
73V.8D8,0.12,0.02,0.48
73V.5B0,0.12,0.02,0.48
73V.4D3,0.12,0.02,0.47
73V.28B,0.15,0.02,0.64
73V.5I5,0.12,0.02,0.46
73V.7G1,0.13,0.02,0.52
73V.8A9,0.13,0.02,0.52
73V.30Z,0.18,0.03,0.79
73V.9D7,0.19,0.03,0.84
73V.2H6,0.23,0.03,1.11
73V.17K,0.21,0.03,0.96
73V.60E,0.23,0.03,1.11
73V.2C9,0.18,0.03,0.82
18I.12O,0.09,0.02,0.36
18I.77I,0.15,0.04,0.47
18I.81O,0.09,0.02,0.36
18I.33T,0.09,0.02,0.36
18I.25R,0.09,0.02,0.36
18I.3J7,0.09,0.02,0.36
18I.32Z,0.09,0.02,0.36
18I.4E2,0.09,0.02,0.36
18I.0G1,0.09,0.02,0.36
18I.5E6,0.1,0.02,0.37
18I.1B1,0.09,0.02,0.36
18I.0I9,0.09,0.02,0.36
18I.06O,0.11,0.02,0.42
18I.5I3,0.11,0.02,0.42
18I.2F8,0.09,0.02,0.35
18I.3B9,0.09,0.02,0.35
18I.19T,0.09,0.02,0.36
18I.4G8,0.09,0.02,0.35
18I.3I6,0.09,0.02,0.36
18I.0J4,0.09,0.02,0.36
18I.3I9,0.09,0.02,0.36
18I.0E3,0.09,0.02,0.35
18I.7A2,0.09,0.02,0.35
18I.73S,0.1,0.02,0.41
18I.7F5,0.09,0.02,0.36
18I.04T,0.09,0.02,0.36
18I.1F2,0.1,0.02,0.38
18I.5J1,0.1,0.02,0.41
18I.9E3,0.11,0.02,0.44
18I.36V,0.1,0.02,0.41
18I.3I5,0.11,0.02,0.44
18I.9I9,0.09,0.02,0.36
18I.8D8,0.09,0.02,0.36
18I.5B0,0.09,0.02,0.36
18I.4D3,0.09,0.02,0.35
18I.28B,0.11,0.02,0.44
18I.5I5,0.09,0.02,0.35
18I.7G1,0.1,0.02,0.38
18I.8A9,0.1,0.02,0.38
18I.30Z,0.12,0.02,0.5
18I.9D7,0.13,0.02,0.52
18I.2H6,0.14,0.02,0.6
18I.17K,0.13,0.02,0.55
18I.60E,0.14,0.02,0.6
18I.2C9,0.12,0.02,0.51
12O.77I,0.1,0.02,0.37
12O.81O,0.1,0.02,0.37
12O.33T,0.1,0.02,0.37
12O.25R,0.1,0.02,0.37
12O.3J7,0.1,0.02,0.37
12O.32Z,0.1,0.02,0.37
12O.4E2,0.1,0.02,0.37
12O.0G1,0.1,0.02,0.37
12O.5E6,0.1,0.02,0.37
12O.1B1,0.1,0.02,0.37
12O.0I9,0.1,0.02,0.37
12O.06O,0.11,0.02,0.43
12O.5I3,0.11,0.02,0.43
12O.2F8,0.09,0.02,0.36
12O.3B9,0.09,0.02,0.36
12O.19T,0.1,0.02,0.37
12O.4G8,0.09,0.02,0.36
12O.3I6,0.1,0.02,0.37
12O.0J4,0.1,0.02,0.37
12O.3I9,0.1,0.02,0.37
12O.0E3,0.09,0.02,0.36
12O.7A2,0.09,0.02,0.36
12O.73S,0.11,0.02,0.42
12O.7F5,0.1,0.02,0.37
12O.04T,0.1,0.02,0.37
12O.1F2,0.1,0.02,0.39
12O.5J1,0.11,0.02,0.42
12O.9E3,0.11,0.02,0.46
12O.36V,0.11,0.02,0.42
12O.3I5,0.11,0.02,0.46
12O.9I9,0.1,0.02,0.37
12O.8D8,0.1,0.02,0.37
12O.5B0,0.1,0.02,0.37
12O.4D3,0.09,0.02,0.36
12O.28B,0.11,0.02,0.45
12O.5I5,0.09,0.02,0.36
12O.7G1,0.1,0.02,0.39
12O.8A9,0.1,0.02,0.39
12O.30Z,0.13,0.02,0.52
12O.9D7,0.13,0.02,0.54
12O.2H6,0.15,0.02,0.62
12O.17K,0.14,0.02,0.58
12O.60E,0.15,0.02,0.62
12O.2C9,0.13,0.02,0.53
77I.81O,0.44,0.18,0.92
77I.33T,0.1,0.02,0.37
77I.25R,0.1,0.02,0.37
77I.3J7,0.1,0.02,0.37
77I.32Z,0.1,0.02,0.37
77I.4E2,0.1,0.02,0.37
77I.0G1,0.1,0.02,0.37
77I.5E6,0.1,0.02,0.37
77I.1B1,0.1,0.02,0.37
77I.0I9,0.1,0.02,0.37
77I.06O,0.11,0.02,0.43
77I.5I3,0.11,0.02,0.43
77I.2F8,0.09,0.02,0.36
77I.3B9,0.09,0.02,0.36
77I.19T,0.1,0.02,0.37
77I.4G8,0.09,0.02,0.36
77I.3I6,0.1,0.02,0.37
77I.0J4,0.1,0.02,0.37
77I.3I9,0.1,0.02,0.37
77I.0E3,0.09,0.02,0.36
77I.7A2,0.09,0.02,0.36
77I.73S,0.11,0.02,0.42
77I.7F5,0.1,0.02,0.37
77I.04T,0.1,0.02,0.37
77I.1F2,0.1,0.02,0.39
77I.5J1,0.11,0.02,0.42
77I.9E3,0.11,0.02,0.46
77I.36V,0.11,0.02,0.42
77I.3I5,0.11,0.02,0.46
77I.9I9,0.1,0.02,0.37
77I.8D8,0.1,0.02,0.37
77I.5B0,0.1,0.02,0.37
77I.4D3,0.09,0.02,0.36
77I.28B,0.11,0.02,0.45
77I.5I5,0.09,0.02,0.36
77I.7G1,0.1,0.02,0.39
77I.8A9,0.1,0.02,0.39
77I.30Z,0.13,0.02,0.52
77I.9D7,0.13,0.02,0.54
77I.2H6,0.15,0.02,0.62
77I.17K,0.14,0.02,0.58
77I.60E,0.15,0.02,0.62
77I.2C9,0.13,0.02,0.53
81O.33T,0.1,0.02,0.37
81O.25R,0.1,0.02,0.37
81O.3J7,0.1,0.02,0.37
81O.32Z,0.1,0.02,0.37
81O.4E2,0.1,0.02,0.37
81O.0G1,0.1,0.02,0.37
81O.5E6,0.1,0.02,0.37
81O.1B1,0.1,0.02,0.37
81O.0I9,0.1,0.02,0.37
81O.06O,0.11,0.02,0.43
81O.5I3,0.11,0.02,0.43
81O.2F8,0.09,0.02,0.36
81O.3B9,0.09,0.02,0.36
81O.19T,0.1,0.02,0.37
81O.4G8,0.09,0.02,0.36
81O.3I6,0.16,0.04,0.48
81O.0J4,0.1,0.02,0.37
81O.3I9,0.1,0.02,0.37
81O.0E3,0.09,0.02,0.36
81O.7A2,0.09,0.02,0.36
81O.73S,0.11,0.02,0.42
81O.7F5,0.1,0.02,0.37
81O.04T,0.1,0.02,0.37
81O.1F2,0.1,0.02,0.39
81O.5J1,0.11,0.02,0.42
81O.9E3,0.11,0.02,0.46
81O.36V,0.11,0.02,0.42
81O.3I5,0.11,0.02,0.46
81O.9I9,0.1,0.02,0.37
81O.8D8,0.1,0.02,0.37
81O.5B0,0.1,0.02,0.37
81O.4D3,0.09,0.02,0.36
81O.28B,0.11,0.02,0.45
81O.5I5,0.09,0.02,0.36
81O.7G1,0.1,0.02,0.39
81O.8A9,0.1,0.02,0.39
81O.30Z,0.13,0.02,0.52
81O.9D7,0.13,0.02,0.54
81O.2H6,0.15,0.02,0.62
81O.17K,0.14,0.02,0.58
81O.60E,0.15,0.02,0.62
81O.2C9,0.13,0.02,0.53
33T.25R,0.16,0.04,0.49
33T.3J7,0.1,0.02,0.37
33T.32Z,0.1,0.02,0.37
33T.4E2,0.1,0.02,0.37
33T.0G1,0.1,0.02,0.37
33T.5E6,0.1,0.02,0.38
33T.1B1,0.1,0.02,0.37
33T.0I9,0.1,0.02,0.37
33T.06O,0.11,0.02,0.44
33T.5I3,0.11,0.02,0.44
33T.2F8,0.1,0.02,0.37
33T.3B9,0.1,0.02,0.37
33T.19T,0.1,0.02,0.37
33T.4G8,0.1,0.02,0.37
33T.3I6,0.1,0.02,0.37
33T.0J4,0.1,0.02,0.37
33T.3I9,0.1,0.02,0.37
33T.0E3,0.1,0.02,0.37
33T.7A2,0.1,0.02,0.37
33T.73S,0.11,0.02,0.42
33T.7F5,0.1,0.02,0.37
33T.04T,0.1,0.02,0.37
33T.1F2,0.1,0.02,0.39
33T.5J1,0.11,0.02,0.42
33T.9E3,0.12,0.02,0.46
33T.36V,0.11,0.02,0.42
33T.3I5,0.12,0.02,0.46
33T.9I9,0.1,0.02,0.37
33T.8D8,0.1,0.02,0.37
33T.5B0,0.1,0.02,0.37
33T.4D3,0.1,0.02,0.37
33T.28B,0.11,0.02,0.46
33T.5I5,0.09,0.02,0.36
33T.7G1,0.1,0.02,0.39
33T.8A9,0.1,0.02,0.39
33T.30Z,0.13,0.02,0.53
33T.9D7,0.13,0.02,0.54
33T.2H6,0.15,0.02,0.64
33T.17K,0.14,0.02,0.59
33T.60E,0.15,0.02,0.64
33T.2C9,0.13,0.02,0.54
25R.3J7,0.1,0.02,0.37
25R.32Z,0.1,0.02,0.37
25R.4E2,0.1,0.02,0.37
25R.0G1,0.1,0.02,0.37
25R.5E6,0.1,0.02,0.37
25R.1B1,0.1,0.02,0.37
25R.0I9,0.1,0.02,0.37
25R.06O,0.11,0.02,0.43
25R.5I3,0.11,0.02,0.43
25R.2F8,0.09,0.02,0.36
25R.3B9,0.09,0.02,0.36
25R.19T,0.1,0.02,0.37
25R.4G8,0.09,0.02,0.36
25R.3I6,0.1,0.02,0.37
25R.0J4,0.1,0.02,0.37
25R.3I9,0.1,0.02,0.37
25R.0E3,0.09,0.02,0.36
25R.7A2,0.09,0.02,0.36
25R.73S,0.11,0.02,0.42
25R.7F5,0.1,0.02,0.37
25R.04T,0.1,0.02,0.37
25R.1F2,0.1,0.02,0.39
25R.5J1,0.11,0.02,0.42
25R.9E3,0.11,0.02,0.46
25R.36V,0.11,0.02,0.42
25R.3I5,0.11,0.02,0.46
25R.9I9,0.1,0.02,0.37
25R.8D8,0.1,0.02,0.37
25R.5B0,0.1,0.02,0.37
25R.4D3,0.09,0.02,0.36
25R.28B,0.11,0.02,0.45
25R.5I5,0.09,0.02,0.36
25R.7G1,0.1,0.02,0.39
25R.8A9,0.1,0.02,0.39
25R.30Z,0.13,0.02,0.52
25R.9D7,0.13,0.02,0.54
25R.2H6,0.15,0.02,0.62
25R.17K,0.14,0.02,0.58
25R.60E,0.15,0.02,0.62
25R.2C9,0.13,0.02,0.53
3J7.32Z,0.1,0.02,0.37
3J7.4E2,0.1,0.02,0.37
3J7.0G1,0.1,0.02,0.37
3J7.5E6,0.1,0.02,0.38
3J7.1B1,0.1,0.02,0.37
3J7.0I9,0.1,0.02,0.37
3J7.06O,0.11,0.02,0.44
3J7.5I3,0.11,0.02,0.44
3J7.2F8,0.1,0.02,0.37
3J7.3B9,0.1,0.02,0.37
3J7.19T,0.1,0.02,0.37
3J7.4G8,0.1,0.02,0.37
3J7.3I6,0.1,0.02,0.37
3J7.0J4,0.1,0.02,0.37
3J7.3I9,0.1,0.02,0.37
3J7.0E3,0.1,0.02,0.37
3J7.7A2,0.1,0.02,0.37
3J7.73S,0.11,0.02,0.42
3J7.7F5,0.1,0.02,0.37
3J7.04T,0.1,0.02,0.37
3J7.1F2,0.1,0.02,0.39
3J7.5J1,0.11,0.02,0.42
3J7.9E3,0.12,0.02,0.46
3J7.36V,0.11,0.02,0.42
3J7.3I5,0.12,0.02,0.46
3J7.9I9,0.1,0.02,0.37
3J7.8D8,0.1,0.02,0.37
3J7.5B0,0.1,0.02,0.37
3J7.4D3,0.1,0.02,0.37
3J7.28B,0.11,0.02,0.46
3J7.5I5,0.09,0.02,0.36
3J7.7G1,0.1,0.02,0.39
3J7.8A9,0.1,0.02,0.39
3J7.30Z,0.13,0.02,0.53
3J7.9D7,0.13,0.02,0.54
3J7.2H6,0.15,0.02,0.64
3J7.17K,0.14,0.02,0.59
3J7.60E,0.15,0.02,0.64
3J7.2C9,0.13,0.02,0.54
32Z.4E2,0.1,0.02,0.37
32Z.0G1,0.1,0.02,0.37
32Z.5E6,0.1,0.02,0.38
32Z.1B1,0.1,0.02,0.37
32Z.0I9,0.1,0.02,0.37
32Z.06O,0.11,0.02,0.44
32Z.5I3,0.11,0.02,0.44
32Z.2F8,0.1,0.02,0.37
32Z.3B9,0.1,0.02,0.37
32Z.19T,0.1,0.02,0.37
32Z.4G8,0.1,0.02,0.37
32Z.3I6,0.1,0.02,0.37
32Z.0J4,0.1,0.02,0.37
32Z.3I9,0.1,0.02,0.37
32Z.0E3,0.1,0.02,0.37
32Z.7A2,0.1,0.02,0.37
32Z.73S,0.11,0.02,0.42
32Z.7F5,0.1,0.02,0.37
32Z.04T,0.1,0.02,0.37
32Z.1F2,0.1,0.02,0.39
32Z.5J1,0.11,0.02,0.42
32Z.9E3,0.12,0.02,0.46
32Z.36V,0.11,0.02,0.42
32Z.3I5,0.12,0.02,0.46
32Z.9I9,0.1,0.02,0.37
32Z.8D8,0.1,0.02,0.37
32Z.5B0,0.1,0.02,0.37
32Z.4D3,0.1,0.02,0.37
32Z.28B,0.11,0.02,0.46
32Z.5I5,0.09,0.02,0.36
32Z.7G1,0.1,0.02,0.39
32Z.8A9,0.1,0.02,0.39
32Z.30Z,0.13,0.02,0.53
32Z.9D7,0.13,0.02,0.54
32Z.2H6,0.15,0.02,0.64
32Z.17K,0.14,0.02,0.59
32Z.60E,0.15,0.02,0.64
32Z.2C9,0.13,0.02,0.54
4E2.0G1,0.1,0.02,0.37
4E2.5E6,0.1,0.02,0.37
4E2.1B1,0.1,0.02,0.37
4E2.0I9,0.1,0.02,0.37
4E2.06O,0.11,0.02,0.43
4E2.5I3,0.11,0.02,0.43
4E2.2F8,0.09,0.02,0.36
4E2.3B9,0.09,0.02,0.36
4E2.19T,0.1,0.02,0.37
4E2.4G8,0.09,0.02,0.36
4E2.3I6,0.1,0.02,0.37
4E2.0J4,0.1,0.02,0.37
4E2.3I9,0.1,0.02,0.37
4E2.0E3,0.09,0.02,0.36
4E2.7A2,0.09,0.02,0.36
4E2.73S,0.11,0.02,0.42
4E2.7F5,0.1,0.02,0.37
4E2.04T,0.1,0.02,0.37
4E2.1F2,0.1,0.02,0.39
4E2.5J1,0.11,0.02,0.42
4E2.9E3,0.11,0.02,0.46
4E2.36V,0.11,0.02,0.42
4E2.3I5,0.11,0.02,0.46
4E2.9I9,0.1,0.02,0.37
4E2.8D8,0.1,0.02,0.37
4E2.5B0,0.1,0.02,0.37
4E2.4D3,0.09,0.02,0.36
4E2.28B,0.11,0.02,0.45
4E2.5I5,0.09,0.02,0.36
4E2.7G1,0.1,0.02,0.39
4E2.8A9,0.1,0.02,0.39
4E2.30Z,0.13,0.02,0.52
4E2.9D7,0.13,0.02,0.54
4E2.2H6,0.15,0.02,0.62
4E2.17K,0.14,0.02,0.58
4E2.60E,0.15,0.02,0.62
4E2.2C9,0.13,0.02,0.53
0G1.5E6,0.1,0.02,0.37
0G1.1B1,0.1,0.02,0.37
0G1.0I9,0.1,0.02,0.37
0G1.06O,0.11,0.02,0.43
