C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2016-09-07T00:00:00.000Z,-0.4735875129699707,0.7973284125328064,0.5087730096489657,0.24456420460838083,990,386,0.585860013961792,0.11673470586538315,0.730268120765686,0
2016-09-23T00:00:00.000Z,-0.06649721413850784,0.6320315003395081,0.4228652782540846,0.1495782411709101,990,386,0.46468299627304077,0.17852351069450378,0.5714374780654907,0
2016-11-10T00:00:00.000Z,-0.4707784056663513,0.8047485947608948,0.52299095522489,0.2600906981480898,990,386,0.6291399598121643,0.14452709257602692,0.7421578168869019,0
2016-12-28T00:00:00.000Z,-0.481387197971344,0.8186274170875549,0.5030689906847,0.28032884587057927,990,386,0.6042077541351318,0.0063271294347941875,0.745691180229187,0
2017-01-29T00:00:00.000Z,-0.3719165027141571,0.8207957148551941,0.5067552655383273,0.267274401791932,990,386,0.5937730669975281,0.03819096088409424,0.7468144297599792,0.6622516556291391
2017-02-14T00:00:00.000Z,-0.6755660772323608,0.8300210237503052,0.4986545605375272,0.28503417605640197,990,386,0.5869882702827454,0.030442548915743828,0.7496064901351929,0
2017-04-03T00:00:00.000Z,-0.48802271485328674,0.7954545617103577,0.4777624946803055,0.2564051589848286,990,386,0.5737355947494507,0.04116971045732498,0.7101159691810608,0
2017-05-21T00:00:00.000Z,-0.198149174451828,0.7635506987571716,0.4723840457717239,0.21045491580326198,990,386,0.5502246022224426,0.16757752001285553,0.6805471777915955,0
2017-06-06T00:00:00.000Z,-0.1845283806324005,0.7659510374069214,0.4829993255632821,0.21302055921507487,990,386,0.557559609413147,0.1250717043876648,0.7034969329833984,0
2017-06-22T00:00:00.000Z,-0.2139645516872406,0.8211905360221863,0.5269958972830681,0.23577291385497876,990,386,0.6179048418998718,0.16819843649864197,0.7567726373672485,0.49668874172185457
2017-07-24T00:00:00.000Z,-0.1684715896844864,0.710303783416748,0.455073508510323,0.1978899666379232,990,386,0.5266579985618591,0.1493036150932312,0.6489846110343933,0
2017-08-09T00:00:00.000Z,-0.3584342896938324,0.8050402998924255,0.5286589100222961,0.2453564647660373,990,386,0.6290251016616821,0.1864299774169922,0.7559736967086792,0
2017-08-25T00:00:00.000Z,-0.2700512409210205,0.7606171369552612,0.491182900588888,0.22279421695715787,990,386,0.5620437860488892,0.07784552872180939,0.7063276171684265,0
2017-09-10T00:00:00.000Z,-0.0032229090575128794,0.5315012335777283,0.369012578068662,0.1417588332991314,990,386,0.4318740963935852,0.10458654165267944,0.5001769065856934,0
2017-10-12T00:00:00.000Z,-0.5126903653144836,0.5004739761352539,0.1648260985928223,0.2008700654738001,990,386,0.23221294581890106,-0.12302456051111221,0.3431115746498108,0
2017-11-29T00:00:00.000Z,-0.3608923852443695,0.4520478844642639,0.12066468773933982,0.15812469661823128,990,386,0.16305316984653473,-0.11557560414075851,0.27877330780029297,0
2017-12-15T00:00:00.000Z,-0.5614631175994873,0.5212723016738892,0.16526426912889816,0.20982043913976214,990,386,0.22823528945446014,-0.1607842892408371,0.3551630973815918,0
2017-12-31T00:00:00.000Z,-0.5298221111297607,0.48707056045532227,0.17560800016373518,0.21773711306750387,990,386,0.235789492726326,-0.15246880054473877,0.3914811313152313,0
2018-01-16T00:00:00.000Z,-0.5148324966430664,0.5965280532836914,0.19303043893868374,0.22157332124335297,990,386,0.254465252161026,-0.17322835326194763,0.42776018381118774,0
