C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2020-03-10T00:00:00.000Z,-0.12417090684175491,0.47109952569007874,0.223557393646796,0.1600674464839079,210,54,0.26343777775764465,-0.020312601700425148,0.4404492974281311,0
2020-03-26T00:00:00.000Z,-0.31574392318725586,0.6257629990577698,0.27179332625830577,0.22112933730803283,210,54,0.29187652468681335,-0.011254716664552689,0.5323122143745422,3.8461538461538476
2020-04-11T00:00:00.000Z,-0.18659532070159912,0.5514360666275024,0.25369051969848944,0.18794760261572446,210,54,0.2703081965446472,-0.003495365148410201,0.49809393286705017,0
2020-05-13T00:00:00.000Z,-0.1627259999513626,0.5659757256507874,0.23497748466877222,0.21084344376921005,210,54,0.2553219795227051,-0.051546406000852585,0.5140997767448425,7.692307692307689
2020-06-14T00:00:00.000Z,-0.19064047932624817,0.6286437511444092,0.28506851434343444,0.2148314887122827,210,54,0.3064630627632141,0.0019364284817129374,0.5656223297119141,0
2020-06-30T00:00:00.000Z,-0.12378403544425964,0.6263556480407715,0.24165377700820745,0.20183193577008277,210,54,0.21686841547489166,-0.03089144639670849,0.5564745664596558,0
2020-08-01T00:00:00.000Z,-0.09665264189243317,0.5446248054504395,0.27857536430625873,0.17017748148157952,210,54,0.2815358638763428,0.02936798520386219,0.49365726113319397,0
2020-08-17T00:00:00.000Z,-0.13902656733989716,0.6140789985656738,0.296245153235176,0.20932388057370954,210,54,0.3495703935623169,-0.016308018937706947,0.5810002088546753,0
2020-09-02T00:00:00.000Z,-0.08820636570453644,0.5719866752624512,0.27744637837466335,0.19371731326893984,210,54,0.32093432545661926,0.015507147647440434,0.5142691135406494,0
2020-10-20T00:00:00.000Z,-0.17647060751914978,0.6801406145095825,0.33332779119686723,0.22017704695120957,210,54,0.34392765164375305,0.037146054208278656,0.6384004354476929,0
2020-12-23T00:00:00.000Z,-0.28979402780532837,0.7231104969978333,0.31333135386469224,0.25671723275952124,210,54,0.37334755063056946,-0.039232801645994186,0.6407185792922974,0
2021-01-08T00:00:00.000Z,-0.24353377521038055,0.6836127042770386,0.298999627932715,0.24894348360222773,210,54,0.29306742548942566,-0.013653540052473545,0.6223669052124023,3.8461538461538476
2021-01-24T00:00:00.000Z,-0.44757211208343506,0.6754075288772583,0.28448482812979287,0.2544160748584839,210,54,0.33595025539398193,-0.03721009939908981,0.6148273348808289,0
2021-02-09T00:00:00.000Z,-0.30365854501724243,0.6581870913505554,0.251694219533163,0.24814723936245636,210,54,0.26953601837158203,-0.09331147372722626,0.5608891844749451,3.846153846153847
2021-02-25T00:00:00.000Z,-0.2909698784351349,0.5912861227989197,0.22962888864537642,0.23006689114578774,210,54,0.25701943039894104,-0.07681891322135925,0.5409361124038696,5.128205128205129
2021-03-13T00:00:00.000Z,-0.39705878496170044,0.6137791872024536,0.25389000096784464,0.2386799852470112,210,54,0.31015488505363464,-0.045383404940366745,0.5625436902046204,0
2021-03-29T00:00:00.000Z,-0.1912524551153183,0.5288525223731995,0.21550831314510632,0.20460603868401606,210,54,0.27338260412216187,-0.06954525411128998,0.4977956712245941,0
2021-04-30T00:00:00.000Z,-0.26405394077301025,0.5721128582954407,0.25022530040960445,0.19892730017677487,210,54,0.3227597177028656,-0.02145758457481861,0.4875263273715973,3.8461538461538476
2021-05-16T00:00:00.000Z,-0.12395234405994415,0.1351945847272873,0.046197118542085476,0.05661387687585548,210,54,0.04947194457054138,-0.028373729437589645,0.1170908734202385,0
2021-06-17T00:00:00.000Z,-0.19674617052078247,0.636719822883606,0.2897185560088987,0.23528924553000144,210,54,0.33806586265563965,-0.03746563941240311,0.5947698354721069,7.692307692307695
2021-07-19T00:00:00.000Z,-0.04366036131978035,0.522719144821167,0.2592399831956777,0.17490162634211773,210,54,0.2764211595058441,0.013777757063508034,0.48250436782836914,3.8461538461538476
2021-08-20T00:00:00.000Z,-0.02585510164499283,0.5536778569221497,0.2844270305388655,0.1765149262029124,210,54,0.2902488708496094,0.035220254212617874,0.5247501730918884,3.8461538461538476
2021-09-05T00:00:00.000Z,-0.11313817650079727,0.6274203658103943,0.30871933092100523,0.21432858885118788,210,54,0.35466787219047546,0.02639404684305191,0.5825448632240295,3.8461538461538476
2021-09-21T00:00:00.000Z,-0.13082996010780334,0.45723816752433777,0.18967456680435965,0.1367394063556078,210,54,0.1955220103263855,0.032596033066511154,0.38463956117630005,0
2021-10-07T00:00:00.000Z,-0.004214747343212366,0.5463715195655823,0.2960012169310059,0.1623592914356019,210,54,0.33913862705230713,0.0705319419503212,0.5120631456375122,5.769230769230768
2021-11-10T00:00:00.000Z,-0.34446918964385986,0.7845078110694885,0.3722135947221737,0.2940503611016984,210,54,0.47706839442253113,-0.02986329048871994,0.7494298815727234,3.8461538461538476
2021-11-15T00:00:00.000Z,-0.23089702427387238,0.7656141519546509,0.38317816649065123,0.2611214451838026,210,54,0.3793051540851593,0.004321531858295202,0.691629946231842,2.5641025641025643
2021-11-24T00:00:00.000Z,-0.44021496176719666,0.7679407596588135,0.3674337264651862,0.2983398231408625,210,54,0.42847171425819397,-0.00802568905055523,0.7162467837333679,0
2021-12-10T00:00:00.000Z,-0.2660357356071472,0.7421608567237854,0.34625368157568825,0.28001854841244267,210,54,0.39556291699409485,-0.05779750272631645,0.6996756196022034,3.8461538461538476
2021-12-26T00:00:00.000Z,-0.2811764180660248,0.7470167279243469,0.3397855044772418,0.2830101729868406,210,54,0.4153503477573395,-0.055891253054142,0.7144688963890076,0
2022-01-03T00:00:00.000Z,-0.38122451305389404,0.7471305727958679,0.33236914891033226,0.2912964905063739,210,54,0.4033989906311035,-0.044364843517541885,0.7152563333511353,3.8461538461538476
2022-01-11T00:00:00.000Z,-0.29687005281448364,0.7513821721076965,0.33999328798829376,0.28378448354908975,210,54,0.4100340008735657,-0.04312705993652344,0.7134655714035034,0
2022-01-19T00:00:00.000Z,-0.2746715545654297,0.7111851572990417,0.3135907009829025,0.27634983625997045,210,54,0.39579203724861145,-0.07346273213624954,0.6473808288574219,3.8461538461538476
2022-01-27T00:00:00.000Z,-0.3887884318828583,0.7322511672973633,0.3287144968381678,0.28101146019480444,210,54,0.40129509568214417,-0.03495236113667488,0.6809331774711609,0
2022-02-12T00:00:00.000Z,-0.38204455375671387,0.7100187540054321,0.31190392544540835,0.27733217554349615,210,54,0.3855789303779602,-0.06424158066511154,0.6643881797790527,3.8461538461538476
2022-02-20T00:00:00.000Z,-0.25830379128456116,0.7000648975372314,0.33462017957413687,0.2640603379769707,210,54,0.42719635367393494,-0.04943099990487099,0.6711007356643677,3.8461538461538476
2022-03-08T00:00:00.000Z,-0.24462321400642395,0.6833689212799072,0.32673762482590984,0.26071676259911447,210,54,0.40619903802871704,-0.05626435577869415,0.6698340177536011,0
2022-04-01T00:00:00.000Z,-0.09985637664794922,0.46794307231903076,0.21206750473580674,0.1559728594393449,210,54,0.20315608382225037,-0.006274223327636719,0.4311337172985077,7.051282051282053
2022-04-09T00:00:00.000Z,-0.1549609750509262,0.42039528489112854,0.1700596250235461,0.16959629294542217,210,54,0.2109495997428894,-0.06348835676908493,0.3824293613433838,0
2022-04-25T00:00:00.000Z,-0.13819369673728943,0.40326741337776184,0.1701315238665885,0.15829391230728346,210,54,0.21139848232269287,-0.04090910777449608,0.3967204988002777,0
2022-05-03T00:00:00.000Z,-0.13309982419013977,0.6435107588768005,0.2951478093686418,0.2306147892333649,210,54,0.30411797761917114,-0.017698274925351143,0.6029213070869446,5.128205128205129
2022-05-11T00:00:00.000Z,-0.10637462139129639,0.5300349593162537,0.24739077378016633,0.18341488782363263,210,54,0.2765006124973297,-0.027172261849045753,0.4931683838367462,5.769230769230768
