C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2017-12-31T00:00:00.000Z,-0.5298221111297607,0.48707056045532227,0.17560800016373518,0.21773711306750387,990,386,0.235789492726326,-0.15246880054473877,0.3914811313152313,0
2018-01-16T00:00:00.000Z,-0.5148324966430664,0.5965280532836914,0.19303043893868374,0.22157332124335297,990,386,0.254465252161026,-0.17322835326194763,0.42776018381118774,0
2018-02-01T00:00:00.000Z,-0.3070809543132782,0.4311445355415344,0.11994551384971101,0.12959177104148045,990,386,0.1281997114419937,-0.040670741349458694,0.2933380603790283,1.490066225165564
2018-03-21T00:00:00.000Z,-0.37178996205329895,0.5484288334846497,0.1996882749360598,0.18979448656956932,990,386,0.22879859805107117,-0.08937370032072067,0.42879846692085266,0.8278145695364244
2018-04-06T00:00:00.000Z,-0.4154093861579895,0.557148814201355,0.2067740100870736,0.18342613977601072,990,386,0.23212382197380066,-0.06372986733913422,0.42039066553115845,0.8278145695364244
2018-04-22T00:00:00.000Z,-0.12838469445705414,0.48579511046409607,0.21332811471228985,0.14852970167650068,990,386,0.21713826060295105,-0.010027915239334106,0.40671899914741516,0.33112582781456995
2018-05-24T00:00:00.000Z,-0.10796759277582169,0.5763674378395081,0.2678332587369465,0.15790698041443352,990,386,0.26137521862983704,0.0304387379437685,0.4752562642097473,0
2018-06-09T00:00:00.000Z,-0.15732277929782867,0.5459783673286438,0.2490725543709251,0.15835398654415878,990,386,0.25346073508262634,0.022035952657461166,0.4666101336479187,6.291390728476827
2018-08-12T00:00:00.000Z,-0.23790010809898376,0.6284697651863098,0.2694895950189192,0.18800742996624123,990,386,0.2791088819503784,-0.024669963866472244,0.5121951103210449,1.324503311258278
2018-08-28T00:00:00.000Z,-0.27313587069511414,0.6694140434265137,0.2842367605916427,0.20578196671470966,990,386,0.2806241512298584,-0.019651945680379868,0.5511402487754822,0
2018-09-13T00:00:00.000Z,-0.302615225315094,0.5496163964271545,0.19686127424514574,0.17872278935928276,990,386,0.20601658523082733,-0.05157414823770523,0.41194936633110046,5.4635761589403975
2018-10-31T00:00:00.000Z,-0.7066754102706909,0.6522698402404785,0.25500692141632436,0.2671621525514015,990,386,0.3075244426727295,-0.15029387176036835,0.5444037318229675,0
2018-12-02T00:00:00.000Z,-0.5918256044387817,0.6161141395568848,0.22758642136002122,0.2729539148747181,990,386,0.2737254500389099,-0.2008078545331955,0.5474835634231567,0
2018-12-18T00:00:00.000Z,-0.6149372458457947,0.5823343992233276,0.21148847361690445,0.25393732230065114,990,386,0.27313289046287537,-0.1718793362379074,0.5130473375320435,0
2019-01-03T00:00:00.000Z,-0.5436288118362427,0.5850114226341248,0.23296734952061002,0.24590600611272176,990,386,0.292751282453537,-0.15529541671276093,0.5268570184707642,0
2019-01-19T00:00:00.000Z,-0.6349292993545532,0.6001193523406982,0.2317943626040261,0.2663502938395299,990,386,0.2892710268497467,-0.1849493682384491,0.5417602062225342,0
2019-03-08T00:00:00.000Z,-0.5712841153144836,0.5220840573310852,0.20297841683596032,0.2178125058589697,990,386,0.25514549016952515,-0.1390557885169983,0.4333082139492035,0.16556291390728498
2019-04-09T00:00:00.000Z,-0.41114455461502075,0.5275746583938599,0.19098663057542906,0.16999325536378368,990,386,0.22306133806705475,-0.07800208777189255,0.36509254574775696,1.3245033112582782
2019-04-25T00:00:00.000Z,-0.42171838879585266,0.5155189633369446,0.1915993382414149,0.17104322246672868,990,386,0.21978719532489777,-0.07373808324337006,0.37322574853897095,0.16556291390728498
2019-05-11T00:00:00.000Z,-0.2194870114326477,0.5387851595878601,0.18854547748789324,0.149730164499255,990,386,0.20690268278121948,-0.03052104078233242,0.3612629771232605,2.8145695364238414
2019-05-27T00:00:00.000Z,-0.2662286162376404,0.5478453636169434,0.22580834938462233,0.16013730445364865,990,386,0.2508864104747772,-0.026882413774728775,0.39597252011299133,3.311258278145699
2019-06-12T00:00:00.000Z,-0.2096734642982483,0.615052342414856,0.263358879248482,0.16719794732524074,990,386,0.2844010889530182,0.002121967263519764,0.45343002676963806,2.980132450331127
2019-08-31T00:00:00.000Z,-0.05881185457110405,0.5635489225387573,0.26079807219955925,0.14689588983498506,990,386,0.2663024365901947,0.04346316307783127,0.4591493606567383,0.9933774834437081
2019-09-16T00:00:00.000Z,-0.22261810302734375,0.6414883732795715,0.28650299186312567,0.17729497262031158,990,386,0.29288724064826965,0.07086758315563202,0.5118663907051086,6.788079470198681
2019-10-02T00:00:00.000Z,-0.028892602771520615,0.5128778219223022,0.26234805186098703,0.13394217610691003,990,386,0.2597496509552002,0.0746222734451294,0.4424656629562378,1.9867549668874156
2019-10-18T00:00:00.000Z,-0.5100864768028259,0.7687950730323792,0.3055727982023169,0.2909242180605472,990,386,0.35667893290519714,-0.1436918079853058,0.679428219795227,0
