C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2018-08-12T00:00:00.000Z,-0.06286768615245819,0.5138388872146606,0.29688413705802164,0.14168721197026302,120,16,0.3231150507926941,0.08970323950052261,0.4716399908065796,0
2018-08-28T00:00:00.000Z,-0.07486631721258163,0.5714643597602844,0.3270344123996508,0.15648391348046217,120,16,0.3723478615283966,0.09674070030450821,0.524742603302002,0
2018-09-13T00:00:00.000Z,-0.055991027504205704,0.5509817004203796,0.31501041134246266,0.15187195222466718,120,16,0.33225753903388977,0.08828206360340118,0.4955103099346161,0
2018-10-31T00:00:00.000Z,-0.18086349964141846,0.6571382880210876,0.30726191868933916,0.1726828506961831,120,16,0.3060140311717987,0.10822740197181702,0.536942720413208,0
2018-12-02T00:00:00.000Z,-0.15612010657787323,0.5605435371398926,0.27774610861132926,0.17560235626084897,120,16,0.2910279631614685,0.05269477143883705,0.5141112804412842,0
2018-12-18T00:00:00.000Z,-0.19706687331199646,0.577724277973175,0.24162228066975694,0.1879763664817002,120,16,0.22121335566043854,-0.01873609982430935,0.5132867097854614,0
2019-01-03T00:00:00.000Z,-0.19081585109233856,0.5754105448722839,0.28081582916470654,0.1715517629016405,120,16,0.3042435050010681,0.08187077194452286,0.5044751763343811,0
2019-01-19T00:00:00.000Z,-0.24111974239349365,0.587080180644989,0.30472598089657443,0.17843822286865132,120,16,0.3173087239265442,0.06281006336212158,0.5269025564193726,0
2019-03-08T00:00:00.000Z,-0.0917782187461853,0.5026912689208984,0.28924943007027293,0.14523376834226534,120,16,0.3147730529308319,0.07993411272764206,0.4806385338306427,0
2019-04-09T00:00:00.000Z,-0.23150226473808289,0.498033344745636,0.2637025291288201,0.14755871222749187,120,16,0.28072604537010193,0.047905080020427704,0.43833068013191223,0.9615384615384618
2019-04-25T00:00:00.000Z,-0.11211436986923218,0.4459187090396881,0.26871129320576204,0.1265163923916866,120,16,0.2929251492023468,0.09483712166547775,0.4245520830154419,3.846153846153847
2019-05-11T00:00:00.000Z,-0.16524934768676758,0.26477906107902527,0.12510684698533556,0.09748736322281906,120,16,0.1494937390089035,-0.03164342790842056,0.2527206838130951,0
2019-05-27T00:00:00.000Z,-0.12343898415565491,0.45942243933677673,0.2857686933353901,0.13679263080510087,120,16,0.31379151344299316,0.1079883873462677,0.43849438428878784,3.846153846153847
2019-06-12T00:00:00.000Z,-0.17462220788002014,0.5601047277450562,0.30463152230144125,0.15812364812283536,120,16,0.329963743686676,0.06885160505771637,0.4893229305744171,0.9615384615384618
2019-06-28T00:00:00.000Z,-0.0916394367814064,0.510206401348114,0.29933195425054204,0.14694181297627001,120,16,0.36358046531677246,0.10892543941736221,0.4527992606163025,3.846153846153847
2019-08-31T00:00:00.000Z,0.058366503566503525,0.40204793214797974,0.2704725808893834,0.09850584718706298,120,16,0.2844279110431671,0.140940323472023,0.39186105132102966,3.846153846153847
2019-09-16T00:00:00.000Z,-0.02954545058310032,0.5829835534095764,0.353470648961285,0.13903948669519178,120,16,0.3593143820762634,0.16140098869800568,0.5514532923698425,7.692307692307694
2019-10-02T00:00:00.000Z,0.059511344879865646,0.39613401889801025,0.2542285766237628,0.08910167404229848,120,16,0.26601269841194153,0.11360684037208557,0.37038788199424744,0
2019-10-18T00:00:00.000Z,-0.07685589790344238,0.6084511280059814,0.35125166525204593,0.1751760862389453,120,16,0.374563992023468,0.12402522563934326,0.5806944966316223,0
2019-11-19T00:00:00.000Z,-0.11647929251194,0.6490588784217834,0.3681835270701694,0.168919173007611,120,16,0.38838067650794983,0.13257893919944763,0.5950359106063843,0
2019-12-05T00:00:00.000Z,-0.06493507325649261,0.609049916267395,0.3416501680532326,0.16402855307166384,120,16,0.35220402479171753,0.12822529673576355,0.5493901968002319,0
2020-01-06T00:00:00.000Z,-0.13717129826545715,0.5617275238037109,0.2926937193036651,0.17283009452453493,120,16,0.2901709973812103,0.09168118238449097,0.5203500390052795,0
2020-02-07T00:00:00.000Z,-0.2400408387184143,0.6224305629730225,0.32759272040297777,0.2045209285541771,120,16,0.3518311083316803,0.026781074702739716,0.5771508812904358,0
2020-02-23T00:00:00.000Z,-0.23138102889060974,0.33360257744789124,0.17272686474741655,0.13584404180642146,120,16,0.22017502784729004,-0.04460039362311363,0.3025997579097748,0
2020-03-10T00:00:00.000Z,-0.05192045122385025,0.47109952569007874,0.2840782048073239,0.13332475229708385,120,16,0.3034747838973999,0.12429113686084747,0.4559917747974396,0
2020-03-26T00:00:00.000Z,-0.16799746453762054,0.6257629990577698,0.357381547550456,0.1740552306616847,120,16,0.3896167576313019,0.1429499089717865,0.5597706437110901,3.846153846153847
2020-04-11T00:00:00.000Z,-0.050144538283348083,0.5514360666275024,0.3293362097062457,0.14497813543497093,120,16,0.349962443113327,0.13500162959098816,0.4985370934009552,0
2020-05-13T00:00:00.000Z,-0.1627259999513626,0.5659757256507874,0.31955640111118566,0.16968735698541276,120,16,0.36103054881095886,0.12139805406332016,0.5173134803771973,3.846153846153847
2020-06-14T00:00:00.000Z,-0.1660241335630417,0.6286437511444092,0.36900833490877766,0.17918890476165888,120,16,0.4109192490577698,0.11728032678365707,0.5725420117378235,0
2020-06-30T00:00:00.000Z,-0.12378403544425964,0.6263556480407715,0.32210436545742255,0.18287877037185163,120,16,0.34532833099365234,0.05409152805805206,0.5946252346038818,0
2020-08-01T00:00:00.000Z,0.0064928969368338585,0.5446248054504395,0.3475440268118221,0.1393868634251673,120,16,0.3675375282764435,0.16307002305984497,0.5116612315177917,0
2020-08-17T00:00:00.000Z,-0.07966975122690201,0.6140789985656738,0.3852033891374818,0.16394791417869173,120,16,0.404078871011734,0.12881457805633545,0.58720862865448,0
2020-09-02T00:00:00.000Z,-0.08137993514537811,0.5719866752624512,0.35144870182893306,0.15884960659544273,120,16,0.3950360417366028,0.10998032242059708,0.5496867895126343,0
2020-10-20T00:00:00.000Z,0.034952133893966675,0.6801406145095825,0.4182241367749295,0.17667672847078256,120,16,0.44566765427589417,0.17653602361679077,0.6518118977546692,0
2020-12-23T00:00:00.000Z,-0.18543045222759247,0.7231104969978333,0.40709623899266056,0.2122476887362089,120,16,0.4785541296005249,0.09132508933544159,0.6555232405662537,0
2021-01-08T00:00:00.000Z,-0.1476072520017624,0.6836127042770386,0.3987589069158556,0.19650625531158328,120,16,0.4333496689796448,0.11324895173311234,0.6389349699020386,3.846153846153847
