date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2021-03-08,2I3 2021-03-08 09:50:08 Daniel Phillips,1,2I3,2I3,Feed,NA,2021-03-08T09:50:08Z
2021-03-08,2I3 2021-03-08 09:50:08 Daniel Phillips,2,2I3,2I3,Rest,NA,2021-03-08T09:55:08Z
2021-03-08,2I3 2021-03-08 09:50:08 Daniel Phillips,3,2I3,2I3,Feed,NA,2021-03-08T10:00:08Z
2021-03-12,2I3 2021-03-12 13:13:37 Daniel Phillips,1,2I3,2I3,Rest,NA,2021-03-12T13:13:37Z
2021-03-12,2I3 2021-03-12 13:13:37 Daniel Phillips,2,2I3,2I3,Rest,NA,2021-03-12T13:18:37Z
2021-03-12,2I3 2021-03-12 13:13:37 Daniel Phillips,3,2I3,2I3,Rest,NA,2021-03-12T13:23:37Z
2021-04-05,2I3 2021-04-05 11:09:55 Daniel Phillips,1,2I3,2I3,Rest,NA,2021-04-05T11:09:55Z
2021-04-05,2I3 2021-04-05 11:09:55 Daniel Phillips,2,2I3,2I3,Rest,NA,2021-04-05T11:14:56Z
2021-04-05,2I3 2021-04-05 11:09:55 Daniel Phillips,3,2I3,2I3,Rest,NA,2021-04-05T11:19:56Z
2021-04-14,2I3 2021-04-14 08:57:46 Daniel Phillips,1,2I3,2I3,Feed,NA,2021-04-14T08:57:46Z
2021-04-14,2I3 2021-04-14 08:57:46 Daniel Phillips,2,2I3,2I3,Feed,NA,2021-04-14T09:02:46Z
2021-04-14,2I3 2021-04-14 08:57:46 Daniel Phillips,3,2I3,2I3,Feed,NA,2021-04-14T09:07:46Z
2021-04-26,2I3 2021-04-26 12:10:20 Daniel Phillips,1,2I3,"4U8, 2I3",Rest,Rest,2021-04-26T12:10:20Z
2021-04-26,2I3 2021-04-26 12:10:20 Daniel Phillips,2,2I3,2I3,Rest,NA,2021-04-26T12:15:20Z
2021-04-26,2I3 2021-04-26 12:10:20 Daniel Phillips,3,2I3,2I3,Rest,NA,2021-04-26T12:20:20Z
2021-05-11,2I3 2021-05-11 08:10:47 Daniel Phillips,1,2I3,2I3,Feed,NA,2021-05-11T08:10:47Z
2021-05-11,2I3 2021-05-11 08:10:47 Daniel Phillips,2,2I3,"2I3, 1G0",Feed,Feed,2021-05-11T08:15:47Z
2021-05-11,2I3 2021-05-11 08:10:47 Daniel Phillips,3,2I3,"2I3, 1G0",Feed,Feed,2021-05-11T08:20:47Z
2021-05-18,2I3 2021-05-18 11:56:52 Daniel Phillips,1,2I3,2I3,Rest,NA,2021-05-18T11:56:52Z
2021-05-18,2I3 2021-05-18 11:56:52 Daniel Phillips,2,2I3,"2I3, 2G2",Groom Give,Groom Get,2021-05-18T12:01:55Z
2021-05-18,2I3 2021-05-18 11:56:52 Daniel Phillips,3,2I3,"2I3, 2G2",Groom Get,Groom Give,2021-05-18T12:06:52Z
2021-05-24,2I3 2021-05-24 10:06:11 Daniel Phillips,1,2I3,2I3,Rest,NA,2021-05-24T10:06:11Z
2021-05-24,2I3 2021-05-24 10:06:11 Daniel Phillips,2,2I3,"2I3, 52Z",Rest,Rest,2021-05-24T10:11:11Z
2021-05-24,2I3 2021-05-24 10:06:11 Daniel Phillips,3,2I3,"2I3, 52Z",Rest,Rest,2021-05-24T10:16:11Z
2021-06-02,2I3 2021-06-02 13:34:58 Daniel Phillips,1,2I3,2I3,Rest,NA,2021-06-02T13:34:58Z
2021-06-02,2I3 2021-06-02 13:34:58 Daniel Phillips,2,2I3,2I3,Rest,NA,2021-06-02T13:39:59Z
2021-06-02,2I3 2021-06-02 13:34:58 Daniel Phillips,3,2I3,2I3,Rest,NA,2021-06-02T13:44:59Z
2021-06-16,2I3 2021-06-16 08:57:30 Daniel Phillips,1,2I3,2I3,Feed,NA,2021-06-16T08:57:30Z
2021-06-16,2I3 2021-06-16 08:57:30 Daniel Phillips,2,2I3,2I3,Feed,NA,2021-06-16T09:02:30Z
2021-06-16,2I3 2021-06-16 08:57:30 Daniel Phillips,3,2I3,2I3,Feed,NA,2021-06-16T09:07:30Z
2021-06-29,2I3 2021-06-29 11:41:33 Daniel Phillips,1,2I3,2I3,Travel,NA,2021-06-29T11:41:33Z
2021-06-29,2I3 2021-06-29 11:41:33 Daniel Phillips,2,2I3,2I3,Feed,NA,2021-06-29T11:46:33Z
2021-06-29,2I3 2021-06-29 11:41:33 Daniel Phillips,3,2I3,2I3,Rest,NA,2021-06-29T11:51:33Z
2021-07-15,2I3 2021-07-15 08:01:21 Daniel Phillips,1,2I3,"2I3, 2G2",Rest,Rest,2021-07-15T08:01:21Z
2021-07-15,2I3 2021-07-15 08:01:21 Daniel Phillips,2,2I3,2I3,Rest,NA,2021-07-15T08:06:21Z
2021-07-15,2I3 2021-07-15 08:01:21 Daniel Phillips,3,2I3,2I3,Rest,NA,2021-07-15T08:11:21Z
2021-07-20,2I3 2021-07-20 12:12:18 Daniel Phillips,1,2I3,2I3,Feed,NA,2021-07-20T12:12:18Z
2021-07-20,2I3 2021-07-20 12:12:18 Daniel Phillips,2,2I3,2I3,Feed,NA,2021-07-20T12:17:18Z
2021-07-20,2I3 2021-07-20 12:12:18 Daniel Phillips,3,2I3,2I3,Feed,NA,2021-07-20T12:22:18Z
2021-08-02,2I3 2021-08-02 09:37:26 Daniel Phillips,1,2I3,2I3,Rest,NA,2021-08-02T09:37:26Z
2021-08-02,2I3 2021-08-02 09:37:26 Daniel Phillips,2,2I3,2I3,Travel,NA,2021-08-02T09:42:26Z
2021-08-02,2I3 2021-08-02 09:37:26 Daniel Phillips,3,2I3,"81O, 2I3",Groom Get,Groom Give,2021-08-02T09:47:26Z
2021-08-05,2I3 2021-08-05 11:50:38 Daniel Phillips,1,2I3,2I3,Rest,NA,2021-08-05T11:50:38Z
2021-08-05,2I3 2021-08-05 11:50:38 Daniel Phillips,2,2I3,2I3,Rest,NA,2021-08-05T11:55:39Z
2021-08-05,2I3 2021-08-05 11:50:38 Daniel Phillips,3,2I3,2I3,Rest,NA,2021-08-05T12:00:39Z
2021-08-23,2I3 2021-08-23 07:43:36 Daniel Phillips,1,2I3,"2G2, 2I3",Rest,Rest,2021-08-23T07:43:36Z
2021-08-23,2I3 2021-08-23 07:43:36 Daniel Phillips,2,2I3,"2I3, 2G2",Rest,Rest,2021-08-23T07:48:36Z
2021-08-23,2I3 2021-08-23 07:43:36 Daniel Phillips,3,2I3,"2I3, 2G2",Rest,Rest,2021-08-23T07:53:36Z
2021-08-27,2I3 2021-08-27 13:29:52 Daniel Phillips,1,2I3,"2I3, 8R7, 52Z",Rest,"Rest, Rest",2021-08-27T13:29:52Z
2021-08-27,2I3 2021-08-27 13:29:52 Daniel Phillips,2,2I3,"2I3, 8R7",Passive contact,Passive contact,2021-08-27T13:34:52Z
2021-08-27,2I3 2021-08-27 13:29:52 Daniel Phillips,3,2I3,"2I3, 8R7",Passive contact,Passive contact,2021-08-27T13:39:52Z
2021-09-08,2I3 2021-09-08 08:40:17 Daniel Phillips,1,2I3,"2I3, 7K8",Feed,Rest,2021-09-08T08:40:17Z
2021-09-08,2I3 2021-09-08 08:40:17 Daniel Phillips,2,2I3,2I3,Feed,NA,2021-09-08T08:45:17Z
2021-09-08,2I3 2021-09-08 08:40:17 Daniel Phillips,3,2I3,2I3,Feed,NA,2021-09-08T08:50:17Z
2021-09-20,2I3 2021-09-20 12:18:23 Daniel Phillips,1,2I3,2I3,Rest,NA,2021-09-20T12:18:23Z
2021-09-20,2I3 2021-09-20 12:18:23 Daniel Phillips,2,2I3,2I3,Rest,NA,2021-09-20T12:23:24Z
2021-09-20,2I3 2021-09-20 12:18:23 Daniel Phillips,3,2I3,"2I3, 7K8",Rest,Rest,2021-09-20T12:28:24Z
2021-03-08,2K1 2021-03-08 07:52:21 Daniel Phillips,1,2K1,2K1,Rest,NA,2021-03-08T07:52:21Z
2021-03-08,2K1 2021-03-08 07:52:21 Daniel Phillips,2,2K1,2K1,Rest,NA,2021-03-08T07:57:21Z
2021-03-08,2K1 2021-03-08 07:52:21 Daniel Phillips,3,2K1,2K1,Rest,NA,2021-03-08T08:02:21Z
2021-03-12,2K1 2021-03-12 13:25:29 Daniel Phillips,1,2K1,2K1,Rest,NA,2021-03-12T13:25:29Z
2021-03-12,2K1 2021-03-12 13:25:29 Daniel Phillips,2,2K1,2K1,Rest,NA,2021-03-12T13:30:30Z
2021-03-12,2K1 2021-03-12 13:25:29 Daniel Phillips,3,2K1,2K1,Travel,NA,2021-03-12T13:35:30Z
2021-04-01,2K1 2021-04-01 09:31:11 Daniel Phillips,1,2K1,2K1,Feed,NA,2021-04-01T09:31:11Z
2021-04-01,2K1 2021-04-01 09:31:11 Daniel Phillips,2,2K1,2K1,Travel,NA,2021-04-01T09:36:12Z
2021-04-01,2K1 2021-04-01 09:31:11 Daniel Phillips,3,2K1,2K1,Feed,NA,2021-04-01T09:41:11Z
2021-04-19,2K1 2021-04-19 11:32:26 Daniel Phillips,1,2K1,"1Q7, 2K1",Rest,Rest,2021-04-19T11:32:26Z
2021-04-19,2K1 2021-04-19 11:32:26 Daniel Phillips,2,2K1,2K1,Rest,NA,2021-04-19T11:37:26Z
2021-04-19,2K1 2021-04-19 11:32:26 Daniel Phillips,3,2K1,2K1,Rest,NA,2021-04-19T11:42:26Z
2021-04-27,2K1 2021-04-27 08:28:13 Daniel Phillips,1,2K1,2K1,Rest,NA,2021-04-27T08:28:13Z
2021-04-27,2K1 2021-04-27 08:28:13 Daniel Phillips,2,2K1,2K1,Travel,NA,2021-04-27T08:33:14Z
2021-04-27,2K1 2021-04-27 08:28:13 Daniel Phillips,3,2K1,2K1,Rest,NA,2021-04-27T08:38:14Z
2021-05-11,2K1 2021-05-11 12:40:02 Daniel Phillips,1,2K1,2K1,Rest,NA,2021-05-11T12:40:02Z
2021-05-11,2K1 2021-05-11 12:40:02 Daniel Phillips,2,2K1,2K1,Travel,NA,2021-05-11T12:45:02Z
2021-05-11,2K1 2021-05-11 12:40:02 Daniel Phillips,3,2K1,2K1,Rest,NA,2021-05-11T12:50:02Z
2021-05-18,2K1 2021-05-18 09:42:03 Daniel Phillips,1,2K1,2K1,Rest,NA,2021-05-18T09:42:03Z
2021-05-18,2K1 2021-05-18 09:42:03 Daniel Phillips,2,2K1,2K1,Rest,NA,2021-05-18T09:47:04Z
2021-05-18,2K1 2021-05-18 09:42:03 Daniel Phillips,3,2K1,2K1,Rest,NA,2021-05-18T09:52:04Z
2021-05-25,2K1 2021-05-25 11:20:34 Daniel Phillips,1,2K1,2K1,Rest,NA,2021-05-25T11:20:34Z
2021-05-25,2K1 2021-05-25 11:20:34 Daniel Phillips,2,2K1,2K1,Rest,NA,2021-05-25T11:25:34Z
2021-05-25,2K1 2021-05-25 11:20:34 Daniel Phillips,3,2K1,2K1,Rest,NA,2021-05-25T11:30:34Z
2021-06-10,2K1 2021-06-10 07:48:40 Daniel Phillips,1,2K1,2K1,Rest,NA,2021-06-10T07:48:40Z
2021-06-10,2K1 2021-06-10 07:48:40 Daniel Phillips,2,2K1,"2K1, 1Q7",Rest,Rest,2021-06-10T07:53:41Z
2021-06-10,2K1 2021-06-10 07:48:40 Daniel Phillips,3,2K1,"2K1, 1Q7",Groom Get,Groom Give,2021-06-10T07:58:41Z
2021-06-15,2K1 2021-06-15 12:25:45 Daniel Phillips,1,2K1,"3U4, 2K1",Rest,Rest,2021-06-15T12:25:45Z
2021-06-15,2K1 2021-06-15 12:25:45 Daniel Phillips,2,2K1,2K1,Rest,NA,2021-06-15T12:30:45Z
2021-06-15,2K1 2021-06-15 12:25:45 Daniel Phillips,3,2K1,2K1,Rest,NA,2021-06-15T12:35:45Z
2021-06-29,2K1 2021-06-29 09:13:41 Daniel Phillips,1,2K1,"6U0, 2K1",Feed,Feed,2021-06-29T09:13:41Z
2021-06-29,2K1 2021-06-29 09:13:41 Daniel Phillips,2,2K1,2K1,Travel,NA,2021-06-29T09:18:41Z
2021-06-29,2K1 2021-06-29 09:13:41 Daniel Phillips,3,2K1,2K1,Travel,NA,2021-06-29T09:23:41Z
2021-07-13,2K1 2021-07-13 13:00:08 Daniel Phillips,1,2K1,2K1,Rest,NA,2021-07-13T13:00:08Z
2021-07-13,2K1 2021-07-13 13:00:08 Daniel Phillips,2,2K1,2K1,Feed,NA,2021-07-13T13:05:08Z
2021-07-13,2K1 2021-07-13 13:00:08 Daniel Phillips,3,2K1,2K1,Feed,NA,2021-07-13T13:10:08Z
2021-07-22,2K1 2021-07-22 11:09:13 Daniel Phillips,1,2K1,2K1,Rest,NA,2021-07-22T11:09:13Z
2021-07-22,2K1 2021-07-22 11:09:13 Daniel Phillips,2,2K1,2K1,Rest,NA,2021-07-22T11:14:13Z
2021-07-22,2K1 2021-07-22 11:09:13 Daniel Phillips,3,2K1,2K1,Rest,NA,2021-07-22T11:19:13Z
2021-07-30,2K1 2021-07-30 10:10:52 Daniel Phillips,1,2K1,2K1,Rest,NA,2021-07-30T10:10:52Z
2021-07-30,2K1 2021-07-30 10:10:52 Daniel Phillips,2,2K1,2K1,Rest,NA,2021-07-30T10:15:52Z
2021-07-30,2K1 2021-07-30 10:10:52 Daniel Phillips,3,2K1,2K1,Rest,NA,2021-07-30T10:20:52Z
2021-08-20,2K1 2021-08-20 09:02:01 Daniel Phillips,1,2K1,2K1,Feed,NA,2021-08-20T09:02:01Z
2021-08-20,2K1 2021-08-20 09:02:01 Daniel Phillips,2,2K1,2K1,Feed,NA,2021-08-20T09:07:01Z
2021-08-20,2K1 2021-08-20 09:02:01 Daniel Phillips,3,2K1,2K1,Feed,NA,2021-08-20T09:12:01Z
2021-08-23,2K1 2021-08-23 13:05:22 Daniel Phillips,1,2K1,2K1,Rest,NA,2021-08-23T13:05:22Z
2021-08-23,2K1 2021-08-23 13:05:22 Daniel Phillips,2,2K1,2K1,Rest,NA,2021-08-23T13:10:22Z
2021-08-23,2K1 2021-08-23 13:05:22 Daniel Phillips,3,2K1,2K1,Rest,NA,2021-08-23T13:15:22Z
2021-08-26,2K1 2021-08-26 08:03:24 Daniel Phillips,1,2K1,2K1,Rest,NA,2021-08-26T08:03:24Z
2021-08-26,2K1 2021-08-26 08:03:24 Daniel Phillips,2,2K1,2K1,Rest,NA,2021-08-26T08:08:24Z
2021-08-26,2K1 2021-08-26 08:03:24 Daniel Phillips,3,2K1,2K1,Rest,NA,2021-08-26T08:13:24Z
2021-09-02,2K1 2021-09-02 12:01:32 Daniel Phillips,1,2K1,2K1,Rest,NA,2021-09-02T12:01:32Z
2021-09-02,2K1 2021-09-02 12:01:32 Daniel Phillips,2,2K1,2K1,Rest,NA,2021-09-02T12:06:32Z
2021-09-02,2K1 2021-09-02 12:01:32 Daniel Phillips,3,2K1,2K1,Rest,NA,2021-09-02T12:11:32Z
2021-09-20,2K1 2021-09-20 12:07:58 Daniel Phillips,1,2K1,2K1,Rest,NA,2021-09-20T12:07:58Z
2021-09-20,2K1 2021-09-20 12:07:58 Daniel Phillips,2,2K1,"2K1, 9K9",Rest,Rest,2021-09-20T12:12:58Z
2021-09-20,2K1 2021-09-20 12:07:58 Daniel Phillips,3,2K1,"2K1, 9K9",Rest,Rest,2021-09-20T12:17:58Z
2021-03-09,2N0 2021-03-09 12:57:28 Daniel Phillips,1,2N0,2N0,Travel,NA,2021-03-09T12:57:28Z
2021-03-09,2N0 2021-03-09 12:57:28 Daniel Phillips,2,2N0,2N0,Travel,NA,2021-03-09T13:02:28Z
2021-03-09,2N0 2021-03-09 12:57:28 Daniel Phillips,3,2N0,2N0,Travel,NA,2021-03-09T13:07:28Z
2021-03-11,2N0 2021-03-11 07:44:28 Daniel Phillips,1,2N0,"2N0, 9P3",Rest,Rest,2021-03-11T07:44:28Z
2021-03-11,2N0 2021-03-11 07:44:28 Daniel Phillips,2,2N0,"2N0, 9P3",Rest,Rest,2021-03-11T07:49:28Z
2021-03-11,2N0 2021-03-11 07:44:28 Daniel Phillips,3,2N0,"2N0, 9P3",Passive contact,Passive contact,2021-03-11T07:54:28Z
2021-04-01,2N0 2021-04-01 08:47:49 Daniel Phillips,1,2N0,2N0,Rest,NA,2021-04-01T08:47:49Z
2021-04-01,2N0 2021-04-01 08:47:49 Daniel Phillips,2,2N0,"2N0, 9P3",Feed,Feed,2021-04-01T08:52:49Z
2021-04-01,2N0 2021-04-01 08:47:49 Daniel Phillips,3,2N0,2N0,Travel,NA,2021-04-01T08:57:49Z
2021-04-20,2N0 2021-04-20 11:46:42 Daniel Phillips,1,2N0,"4U1, 2N0",Passive contact,Passive contact,2021-04-20T11:46:42Z
2021-04-20,2N0 2021-04-20 11:46:42 Daniel Phillips,2,2N0,2N0,Rest,NA,2021-04-20T11:51:42Z
2021-04-20,2N0 2021-04-20 11:46:42 Daniel Phillips,3,2N0,2N0,Rest,NA,2021-04-20T11:56:42Z
2021-04-28,2N0 2021-04-28 12:15:28 Daniel Phillips,1,2N0,2N0,Feed,NA,2021-04-28T12:15:28Z
2021-04-28,2N0 2021-04-28 12:15:28 Daniel Phillips,2,2N0,2N0,Feed,NA,2021-04-28T12:20:29Z
2021-04-28,2N0 2021-04-28 12:15:28 Daniel Phillips,3,2N0,2N0,Travel,NA,2021-04-28T12:25:29Z
2021-05-14,2N0 2021-05-14 09:26:33 Daniel Phillips,1,2N0,2N0,Feed,NA,2021-05-14T09:26:33Z
2021-05-14,2N0 2021-05-14 09:26:33 Daniel Phillips,2,2N0,2N0,Feed,NA,2021-05-14T09:31:33Z
2021-05-14,2N0 2021-05-14 09:26:33 Daniel Phillips,3,2N0,2N0,Rest,NA,2021-05-14T09:36:33Z
2021-05-17,2N0 2021-05-17 12:18:24 Daniel Phillips,1,2N0,2N0,Rest,NA,2021-05-17T12:18:24Z
2021-05-17,2N0 2021-05-17 12:18:24 Daniel Phillips,2,2N0,2N0,Rest,NA,2021-05-17T12:23:24Z
2021-05-17,2N0 2021-05-17 12:18:24 Daniel Phillips,3,2N0,2N0,Rest,NA,2021-05-17T12:28:24Z
2021-05-21,2N0 2021-05-21 09:52:56 Daniel Phillips,1,2N0,2N0,Feed,NA,2021-05-21T09:52:56Z
2021-05-21,2N0 2021-05-21 09:52:56 Daniel Phillips,2,2N0,2N0,Travel,NA,2021-05-21T09:57:56Z
2021-05-21,2N0 2021-05-21 09:52:56 Daniel Phillips,3,2N0,2N0,Feed,NA,2021-05-21T10:02:56Z
2021-06-01,2N0 2021-06-01 08:04:14 Daniel Phillips,1,2N0,2N0,Rest,NA,2021-06-01T08:04:14Z
2021-06-01,2N0 2021-06-01 08:04:14 Daniel Phillips,2,2N0,"2N0, 04T",Rest,Rest,2021-06-01T08:09:14Z
2021-06-01,2N0 2021-06-01 08:04:14 Daniel Phillips,3,2N0,2N0,Travel,NA,2021-06-01T08:14:14Z
2021-06-15,2N0 2021-06-15 12:56:05 Daniel Phillips,1,2N0,2N0,Rest,NA,2021-06-15T12:56:05Z
2021-06-15,2N0 2021-06-15 12:56:05 Daniel Phillips,2,2N0,2N0,Rest,NA,2021-06-15T13:01:06Z
2021-06-15,2N0 2021-06-15 12:56:05 Daniel Phillips,3,2N0,2N0,Rest,NA,2021-06-15T13:06:06Z
2021-06-22,2N0 2021-06-22 11:04:43 Daniel Phillips,1,2N0,2N0,Feed,NA,2021-06-22T11:04:43Z
2021-06-22,2N0 2021-06-22 11:04:43 Daniel Phillips,2,2N0,2N0,Rest,NA,2021-06-22T11:09:43Z
2021-06-22,2N0 2021-06-22 11:04:43 Daniel Phillips,3,2N0,2N0,Rest,NA,2021-06-22T11:14:43Z
2021-07-14,2N0 2021-07-14 08:52:15 Daniel Phillips,1,2N0,2N0,Feed,NA,2021-07-14T08:52:15Z
2021-07-14,2N0 2021-07-14 08:52:15 Daniel Phillips,2,2N0,2N0,Feed,NA,2021-07-14T08:57:15Z
2021-07-14,2N0 2021-07-14 08:52:15 Daniel Phillips,3,2N0,2N0,Feed,NA,2021-07-14T09:02:15Z
2021-07-20,2N0 2021-07-20 11:12:26 Daniel Phillips,1,2N0,2N0,Rest,NA,2021-07-20T11:12:26Z
2021-07-20,2N0 2021-07-20 11:12:26 Daniel Phillips,2,2N0,2N0,Feed,NA,2021-07-20T11:17:26Z
2021-07-20,2N0 2021-07-20 11:12:26 Daniel Phillips,3,2N0,2N0,Feed,NA,2021-07-20T11:22:26Z
2021-07-28,2N0 2021-07-28 09:46:34 Daniel Phillips,1,2N0,2N0,Rest,NA,2021-07-28T09:46:34Z
2021-07-28,2N0 2021-07-28 09:46:34 Daniel Phillips,2,2N0,2N0,Travel,NA,2021-07-28T09:51:35Z
2021-07-28,2N0 2021-07-28 09:46:34 Daniel Phillips,3,2N0,2N0,Feed,NA,2021-07-28T09:56:35Z
2021-08-12,2N0 2021-08-12 09:10:45 Daniel Phillips,1,2N0,2N0,Feed,NA,2021-08-12T09:10:45Z
2021-08-12,2N0 2021-08-12 09:10:45 Daniel Phillips,2,2N0,2N0,Feed,NA,2021-08-12T09:15:46Z
2021-08-12,2N0 2021-08-12 09:10:45 Daniel Phillips,3,2N0,2N0,Feed,NA,2021-08-12T09:20:45Z
2021-08-19,2N0 2021-08-19 12:56:08 Daniel Phillips,1,2N0,2N0,Rest,NA,2021-08-19T12:56:08Z
2021-08-19,2N0 2021-08-19 12:56:08 Daniel Phillips,2,2N0,"2N0, 3P6",Groom Get,Groom Give,2021-08-19T13:01:08Z
2021-08-19,2N0 2021-08-19 12:56:08 Daniel Phillips,3,2N0,2N0,Rest,NA,2021-08-19T13:06:08Z
2021-08-26,2N0 2021-08-26 12:00:18 Daniel Phillips,1,2N0,2N0,Feed,NA,2021-08-26T12:00:18Z
2021-08-26,2N0 2021-08-26 12:00:18 Daniel Phillips,2,2N0,2N0,Rest,NA,2021-08-26T12:05:18Z
2021-08-26,2N0 2021-08-26 12:00:18 Daniel Phillips,3,2N0,2N0,Feed,NA,2021-08-26T12:10:18Z
2021-09-09,2N0 2021-09-09 08:03:38 Daniel Phillips,1,2N0,2N0,Rest,NA,2021-09-09T08:03:38Z
2021-09-09,2N0 2021-09-09 08:03:38 Daniel Phillips,2,2N0,2N0,Travel,NA,2021-09-09T08:08:38Z
2021-09-09,2N0 2021-09-09 08:03:38 Daniel Phillips,3,2N0,2N0,Feed,NA,2021-09-09T08:13:38Z
2021-03-04,2N2 2021-03-04 11:42:53 Daniel Phillips,1,2N2,2N2,Rest,NA,2021-03-04T11:42:53Z
2021-03-04,2N2 2021-03-04 11:42:53 Daniel Phillips,2,2N2,2N2,Rest,NA,2021-03-04T11:47:54Z
2021-03-04,2N2 2021-03-04 11:42:53 Daniel Phillips,3,2N2,2N2,Travel,NA,2021-03-04T11:52:54Z
2021-03-12,2N2 2021-03-12 08:46:04 Daniel Phillips,1,2N2,2N2,Feed,NA,2021-03-12T08:46:04Z
2021-03-12,2N2 2021-03-12 08:46:04 Daniel Phillips,2,2N2,2N2,Feed,NA,2021-03-12T08:51:04Z
2021-03-12,2N2 2021-03-12 08:46:04 Daniel Phillips,3,2N2,2N2,Feed,NA,2021-03-12T08:56:04Z
2021-04-05,2N2 2021-04-05 08:00:46 Daniel Phillips,1,2N2,2N2,Travel,NA,2021-04-05T08:00:46Z
2021-04-05,2N2 2021-04-05 08:00:46 Daniel Phillips,2,2N2,2N2,Travel,NA,2021-04-05T08:05:46Z
2021-04-05,2N2 2021-04-05 08:00:46 Daniel Phillips,3,2N2,2N2,Rest,NA,2021-04-05T08:10:46Z
2021-04-20,2N2 2021-04-20 12:59:51 Daniel Phillips,1,2N2,2N2,Feed,NA,2021-04-20T12:59:51Z
2021-04-20,2N2 2021-04-20 12:59:51 Daniel Phillips,2,2N2,"2N2, 2N8",Rest,Rest,2021-04-20T13:04:51Z
2021-04-20,2N2 2021-04-20 12:59:51 Daniel Phillips,3,2N2,"2N2, 2N8",Groom Give,Groom Get,2021-04-20T13:09:51Z
2021-04-22,2N2 2021-04-22 12:09:07 Daniel Phillips,1,2N2,2N2,Feed,NA,2021-04-22T12:09:07Z
2021-04-22,2N2 2021-04-22 12:09:07 Daniel Phillips,2,2N2,2N2,Feed,NA,2021-04-22T12:14:08Z
2021-04-22,2N2 2021-04-22 12:09:07 Daniel Phillips,3,2N2,2N2,Feed,NA,2021-04-22T12:19:08Z
2021-05-14,2N2 2021-05-14 09:42:23 Daniel Phillips,1,2N2,2N2,Rest,NA,2021-05-14T09:42:23Z
2021-05-14,2N2 2021-05-14 09:42:23 Daniel Phillips,2,2N2,2N2,Travel,NA,2021-05-14T09:47:23Z
2021-05-14,2N2 2021-05-14 09:42:23 Daniel Phillips,3,2N2,2N2,Rest,NA,2021-05-14T09:52:23Z
2021-05-19,2N2 2021-05-19 12:56:39 Daniel Phillips,1,2N2,2N2,Rest,NA,2021-05-19T12:56:39Z
2021-05-19,2N2 2021-05-19 12:56:39 Daniel Phillips,2,2N2,2N2,Rest,NA,2021-05-19T13:01:39Z
2021-05-19,2N2 2021-05-19 12:56:39 Daniel Phillips,3,2N2,2N2,Travel,NA,2021-05-19T13:06:39Z
2021-05-20,2N2 2021-05-20 09:27:03 Daniel Phillips,1,2N2,2N2,Feed,NA,2021-05-20T09:27:03Z
2021-05-20,2N2 2021-05-20 09:27:03 Daniel Phillips,2,2N2,2N2,Travel,NA,2021-05-20T09:32:03Z
2021-05-20,2N2 2021-05-20 09:27:03 Daniel Phillips,3,2N2,2N2,Feed,NA,2021-05-20T09:37:03Z
2021-06-02,2N2 2021-06-02 09:16:25 Daniel Phillips,1,2N2,2N2,Rest,NA,2021-06-02T09:16:25Z
2021-06-02,2N2 2021-06-02 09:16:25 Daniel Phillips,2,2N2,2N2,Rest,NA,2021-06-02T09:21:25Z
2021-06-02,2N2 2021-06-02 09:16:25 Daniel Phillips,3,2N2,2N2,Travel,NA,2021-06-02T09:26:25Z
2021-06-09,2N2 2021-06-09 11:41:43 Daniel Phillips,1,2N2,2N2,Rest,NA,2021-06-09T11:41:43Z
2021-06-09,2N2 2021-06-09 11:41:43 Daniel Phillips,2,2N2,2N2,Rest,NA,2021-06-09T11:46:43Z
2021-06-09,2N2 2021-06-09 11:41:43 Daniel Phillips,3,2N2,2N2,Rest,NA,2021-06-09T11:51:43Z
2021-06-23,2N2 2021-06-23 07:40:00 Daniel Phillips,1,2N2,2N2,Rest,NA,2021-06-23T07:40:00Z
2021-06-23,2N2 2021-06-23 07:40:00 Daniel Phillips,2,2N2,2N2,Rest,NA,2021-06-23T07:45:00Z
2021-06-23,2N2 2021-06-23 07:40:00 Daniel Phillips,3,2N2,2N2,Rest,NA,2021-06-23T07:50:00Z
2021-07-16,2N2 2021-07-16 12:15:07 Daniel Phillips,1,2N2,2N2,Travel,NA,2021-07-16T12:15:07Z
2021-07-16,2N2 2021-07-16 12:15:07 Daniel Phillips,2,2N2,2N2,Rest,NA,2021-07-16T12:20:08Z
2021-07-16,2N2 2021-07-16 12:15:07 Daniel Phillips,3,2N2,2N2,Rest,NA,2021-07-16T12:25:07Z
2021-07-22,2N2 2021-07-22 07:51:58 Daniel Phillips,1,2N2,2N2,Rest,NA,2021-07-22T07:51:58Z
2021-07-22,2N2 2021-07-22 07:51:58 Daniel Phillips,2,2N2,2N2,Travel,NA,2021-07-22T07:56:58Z
2021-07-22,2N2 2021-07-22 07:51:58 Daniel Phillips,3,2N2,2N2,Rest,NA,2021-07-22T08:01:58Z
2021-08-02,2N2 2021-08-02 12:27:29 Daniel Phillips,1,2N2,2N2,Feed,NA,2021-08-02T12:27:29Z
2021-08-02,2N2 2021-08-02 12:27:29 Daniel Phillips,2,2N2,2N2,Feed,NA,2021-08-02T12:32:30Z
2021-08-02,2N2 2021-08-02 12:27:29 Daniel Phillips,3,2N2,2N2,Feed,NA,2021-08-02T12:37:30Z
