C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2019-03-08T00:00:00.000Z,-0.45307523012161255,0.5026912689208984,0.18277550287767436,0.2195188722969651,255,71,0.24226084351539612,-0.08233504742383957,0.44159838557243347,0
2019-04-09T00:00:00.000Z,-0.2577868402004242,0.498033344745636,0.1795013488242503,0.1816594928942432,255,71,0.20828403532505035,-0.0654381737112999,0.4043539762496948,2.173913043478261
2019-05-11T00:00:00.000Z,-0.21281740069389343,0.26477906107902527,0.06288634438027182,0.12744271840508437,255,71,0.10432101786136627,-0.10220769047737122,0.22156056761741638,0
2019-06-12T00:00:00.000Z,-0.17462220788002014,0.5601047277450562,0.21945570363744127,0.18921592007643154,255,71,0.2142762839794159,-0.029680175706744194,0.4445938169956207,2.173913043478261
2019-10-02T00:00:00.000Z,0.009919214062392712,0.39613401889801025,0.2038836907595396,0.10674911502131473,255,71,0.20221708714962006,0.07080201059579849,0.35902559757232666,0
2019-10-18T00:00:00.000Z,-0.33608949184417725,0.6084511280059814,0.22704409268107667,0.2512728439962041,255,71,0.27512088418006897,-0.14302080869674683,0.5588675737380981,0
2019-11-19T00:00:00.000Z,-0.5096525549888611,0.6490588784217834,0.2445102171952147,0.2568654049697836,255,71,0.28871190547943115,-0.09718309342861176,0.5429859161376953,0
2019-12-05T00:00:00.000Z,-0.3983136713504791,0.609049916267395,0.21745483413257677,0.24478048984233342,255,71,0.23979361355304718,-0.10868554562330246,0.521847128868103,0
2020-01-06T00:00:00.000Z,-0.36631104350090027,0.5617275238037109,0.18225839231973112,0.23217900150345716,255,71,0.24145102500915527,-0.16284315288066864,0.45908287167549133,0
2020-02-23T00:00:00.000Z,-0.36420005559921265,0.33360257744789124,0.08112672359034741,0.1908739974310256,255,71,0.11885339021682739,-0.18165530264377594,0.29850465059280396,0
2020-03-10T00:00:00.000Z,-0.1666417121887207,0.47109952569007874,0.2062367234074096,0.16793077803513715,255,71,0.24389885365962982,-0.020312601700425148,0.4213429391384125,0
2020-03-26T00:00:00.000Z,-0.4010111391544342,0.6257629990577698,0.257543822652382,0.22464327407199786,255,71,0.2873968183994293,-0.05289672315120697,0.5139248967170715,2.717391304347825
2020-04-11T00:00:00.000Z,-0.22990258038043976,0.5514360666275024,0.24404127718425234,0.186178866580249,255,71,0.26812878251075745,-0.005531088449060917,0.47884589433670044,0
2020-06-14T00:00:00.000Z,-0.26379913091659546,0.6286437511444092,0.26955828131885157,0.21927706499482347,255,71,0.26919615268707275,-0.025118231773376465,0.545892596244812,0
2020-06-30T00:00:00.000Z,-0.14129216969013214,0.6263556480407715,0.23267488285352522,0.20074267297280907,255,71,0.21470127999782562,0.005884232930839062,0.5552054643630981,0
2020-08-01T00:00:00.000Z,-0.026069317013025284,0.5446248054504395,0.2730923539746311,0.16798050832471387,255,71,0.28066444396972656,0.051677405834198,0.49142470955848694,0
2020-08-17T00:00:00.000Z,-0.19948703050613403,0.6140789985656738,0.2850235681272235,0.21222286752712,255,71,0.32646363973617554,0.00959059502929449,0.5560522079467773,0
2020-09-02T00:00:00.000Z,-0.1940850466489792,0.5719866752624512,0.25970214638737554,0.1996146515110623,255,71,0.28321000933647156,0.00864854734390974,0.5025626420974731,0
2020-10-20T00:00:00.000Z,-0.3368055522441864,0.6801406145095825,0.2999962747107136,0.2517155142313068,255,71,0.334470272064209,-0.0163711067289114,0.6096073389053345,0
2020-12-23T00:00:00.000Z,-0.22552886605262756,0.7231104969978333,0.298518929531818,0.24880959489514112,255,71,0.2868655025959015,-0.039232801645994186,0.6400473117828369,0
2021-01-08T00:00:00.000Z,-0.4160294532775879,0.6836127042770386,0.2743398731209985,0.26744763250653186,255,71,0.282686710357666,-0.07957496494054794,0.6174477338790894,2.717391304347825
2021-01-24T00:00:00.000Z,-0.3233380615711212,0.6754075288772583,0.26646526975800144,0.2580733743401906,255,71,0.28550705313682556,-0.08262849599123001,0.5874965786933899,0
2021-02-09T00:00:00.000Z,-0.5011172890663147,0.6581870913505554,0.23181694379562262,0.25972039563827526,255,71,0.2527086138725281,-0.07296033948659897,0.5584043860435486,2.1739130434782608
2021-03-13T00:00:00.000Z,-0.39705878496170044,0.6137791872024536,0.24033366843650578,0.2418329900844829,255,71,0.2857142984867096,-0.04666801169514656,0.551977276802063,0
2021-03-29T00:00:00.000Z,-0.22609473764896393,0.5288525223731995,0.2030779431148877,0.21102570415856647,255,71,0.23727688193321228,-0.06954525411128998,0.49181345105171204,0
2021-04-30T00:00:00.000Z,-0.2883560061454773,0.5721128582954407,0.24055944843870683,0.19991039025419802,255,71,0.2652563154697418,-0.013759251683950424,0.484263151884079,2.717391304347825
2021-05-16T00:00:00.000Z,-0.13994911313056946,0.1351945847272873,0.03650168815637817,0.0650038423326518,255,71,0.035504717379808426,-0.05249444767832756,0.1170908734202385,0
2021-07-19T00:00:00.000Z,-0.07262343168258667,0.522719144821167,0.24636866980859917,0.1796770696240643,255,71,0.23180930316448212,-0.011819212697446346,0.4734424948692322,2.717391304347825
2021-08-20T00:00:00.000Z,-0.06104978546500206,0.5536778569221497,0.2732694094827268,0.18195598213033037,255,71,0.25150421261787415,0.030186770483851433,0.5109732151031494,2.717391304347825
2021-09-05T00:00:00.000Z,-0.08262709528207779,0.6274203658103943,0.29955328189585684,0.21211691940974786,255,71,0.29837745428085327,0.02639404684305191,0.5674005746841431,2.717391304347825
