C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2018-02-01T00:00:00.000Z,-0.37631794810295105,0.30331599712371826,0.09479795519052257,0.13930700583287323,182,27,0.11799734830856323,-0.09276017546653748,0.28306514024734497,0
2018-03-21T00:00:00.000Z,-0.5116822123527527,0.4783592224121094,0.14310735399203925,0.19683654584071836,182,27,0.15806765854358673,-0.1316576600074768,0.3758065700531006,2.5806451612903234
2018-04-06T00:00:00.000Z,-0.48675215244293213,0.47776496410369873,0.16486354070685566,0.18569066882255164,182,27,0.1669280230998993,-0.07423854619264603,0.3919382393360138,0
2018-04-22T00:00:00.000Z,-0.16924940049648285,0.3782278001308441,0.14985180533220685,0.12596552582427523,182,27,0.14415499567985535,-0.015592709183692932,0.32275280356407166,0
2018-05-24T00:00:00.000Z,-0.1802022010087967,0.46260273456573486,0.18979631742883102,0.14574609366280708,182,27,0.18473578989505768,-0.00725535536184907,0.3756599426269531,0
2018-08-12T00:00:00.000Z,-0.23424957692623138,0.5138388872146606,0.213686718064691,0.19075327428495317,182,27,0.24382878839969635,-0.06286768615245819,0.4460017681121826,0
2018-08-28T00:00:00.000Z,-0.3478409945964813,0.5714643597602844,0.24051861700511745,0.20797299490034787,182,27,0.2702213227748871,-0.06905250251293182,0.48536011576652527,0
2018-09-13T00:00:00.000Z,-0.26879945397377014,0.5509817004203796,0.23407095167185024,0.1978940255038967,182,27,0.2785012722015381,-0.055991027504205704,0.4836917817592621,0
2018-10-31T00:00:00.000Z,-0.6758544445037842,0.6571382880210876,0.2151132554777208,0.23989173922687174,182,27,0.22828203439712524,-0.09788864850997925,0.5016368627548218,0
2018-12-02T00:00:00.000Z,-0.6094915270805359,0.5605435371398926,0.17232600469743056,0.25275051670674276,182,27,0.20055532455444336,-0.15612010657787323,0.5023102164268494,0
2018-12-18T00:00:00.000Z,-0.5225165486335754,0.577724277973175,0.1396472181043317,0.24634730882162456,182,27,0.1943100243806839,-0.19706687331199646,0.4655100107192993,0
2019-01-03T00:00:00.000Z,-0.5841712355613708,0.5754105448722839,0.1800163953264635,0.2361804401867139,182,27,0.18001705408096313,-0.1717311143875122,0.4975431561470032,0
2019-01-19T00:00:00.000Z,-0.6584973931312561,0.587080180644989,0.19462513879782736,0.25646660711836694,182,27,0.23687633872032166,-0.14121907949447632,0.51662278175354,0
2019-03-08T00:00:00.000Z,-0.6247694492340088,0.5026912689208984,0.19669891306229173,0.22353152649465458,182,27,0.25363144278526306,-0.0917782187461853,0.4648129343986511,0
2019-04-09T00:00:00.000Z,-0.5148874521255493,0.498033344745636,0.17812109018015046,0.2089839528145991,182,27,0.2530420124530792,-0.1012696921825409,0.4178062975406647,0
2019-04-25T00:00:00.000Z,-0.4768904447555542,0.4459187090396881,0.19272298772008187,0.19071846680141333,182,27,0.2554112374782562,-0.057030025869607925,0.410139799118042,1.2903225806451615
2019-05-11T00:00:00.000Z,-0.29466697573661804,0.26477906107902527,0.06986335203532246,0.1354703564657805,182,27,0.12010740488767624,-0.10220769047737122,0.23162031173706055,0
2019-05-27T00:00:00.000Z,-0.3367322087287903,0.45942243933677673,0.21038410804504828,0.1939831064418762,182,27,0.2607758343219757,-0.057354576885700226,0.43606746196746826,1.2903225806451615
2019-06-12T00:00:00.000Z,-0.3310067057609558,0.5601047277450562,0.22249075389437145,0.20661888382198548,182,27,0.27315738797187805,-0.03109794110059738,0.4580908417701721,0
2019-08-31T00:00:00.000Z,-0.06867974996566772,0.40204793214797974,0.22328368825687753,0.12563641101238943,182,27,0.2601509690284729,0.0531822144985199,0.3900177478790283,1.2903225806451615
2019-09-16T00:00:00.000Z,-0.34659793972969055,0.5829835534095764,0.27332064940203576,0.18817584242203048,182,27,0.33384615182876587,0.032024044543504715,0.5097807049751282,5.161290322580647
2019-10-02T00:00:00.000Z,0.01283049676567316,0.39613401889801025,0.21551077150769765,0.10450689964147333,182,27,0.2324332296848297,0.07436338067054749,0.3598174750804901,0
2019-10-18T00:00:00.000Z,-0.49259495735168457,0.6084511280059814,0.25335293028713957,0.2451865874859035,182,27,0.3053056001663208,-0.07685589790344238,0.5774229764938354,0
2019-11-19T00:00:00.000Z,-0.551948070526123,0.6490588784217834,0.2681509817259445,0.24438761589718047,182,27,0.29426881670951843,-0.1059190109372139,0.5700364708900452,0
2019-12-05T00:00:00.000Z,-0.5011202096939087,0.609049916267395,0.23993187456602064,0.2408672430279076,182,27,0.26844075322151184,-0.0796055942773819,0.545859694480896,0
2020-01-06T00:00:00.000Z,-0.6224529147148132,0.5617275238037109,0.19268832898909047,0.2441541529388912,182,27,0.24145102500915527,-0.13717129826545715,0.5139003396034241,0
2020-02-07T00:00:00.000Z,-0.6136592030525208,0.6224305629730225,0.21362640868511895,0.2725040479914119,182,27,0.27529025077819824,-0.14671772718429565,0.540978193283081,3.8709677419354835
2020-02-23T00:00:00.000Z,-0.39365750551223755,0.33360257744789124,0.09588301794663556,0.1914337652561054,182,27,0.13980883359909058,-0.18878810107707977,0.3014451563358307,0
2020-03-10T00:00:00.000Z,-0.21755781769752502,0.47109952569007874,0.21780402824515477,0.16970986002465316,182,27,0.26343777775764465,-0.040191393345594406,0.4404492974281311,0
2020-03-26T00:00:00.000Z,-0.6494123935699463,0.6257629990577698,0.2596886945126066,0.24798233765355115,182,27,0.29187652468681335,-0.09197493642568588,0.5323122143745422,3.8709677419354853
2020-04-11T00:00:00.000Z,-0.48786741495132446,0.5514360666275024,0.24666032302493765,0.20474024776008976,182,27,0.2703081965446472,-0.040045782923698425,0.49809393286705017,0
2020-05-13T00:00:00.000Z,-0.43388494849205017,0.5659757256507874,0.22782483621230043,0.2260106009965429,182,27,0.2553219795227051,-0.08968568593263626,0.5140997767448425,6.451612903225809
2020-06-14T00:00:00.000Z,-0.3923727571964264,0.6286437511444092,0.2748659451552218,0.23299669931975786,182,27,0.3064630627632141,-0.025118231773376465,0.5656223297119141,0
2020-06-30T00:00:00.000Z,-0.31684109568595886,0.6263556480407715,0.23477137862674655,0.2137300534395306,182,27,0.21686841547489166,-0.043607231229543686,0.5564745664596558,0
2020-08-01T00:00:00.000Z,-0.15096129477024078,0.5446248054504395,0.2753839681886378,0.1762506745970172,182,27,0.2815358638763428,0.02936798520386219,0.49365726113319397,0
2020-08-17T00:00:00.000Z,-0.30688753724098206,0.6140789985656738,0.29070156052588464,0.21999705944115802,182,27,0.3495703935623169,-0.026929154992103577,0.5810002088546753,0
2020-09-02T00:00:00.000Z,-0.2620508074760437,0.5719866752624512,0.27101453580563095,0.20573850832120416,182,27,0.32093432545661926,0.004363534040749073,0.5142691135406494,0
2020-10-20T00:00:00.000Z,-0.2890141010284424,0.6801406145095825,0.3308280093144744,0.22640947968177266,182,27,0.34392765164375305,0.034952133893966675,0.6384004354476929,0
2020-12-23T00:00:00.000Z,-0.28979402780532837,0.7231104969978333,0.30821379218100325,0.26498938730640714,182,27,0.37334755063056946,-0.06897521764039993,0.6407185792922974,0
2021-01-08T00:00:00.000Z,-0.5950114727020264,0.6836127042770386,0.28836268505622303,0.27094040876479886,182,27,0.29306742548942566,-0.0927032083272934,0.6223669052124023,3.8709677419354853
2021-01-24T00:00:00.000Z,-0.5943491458892822,0.6754075288772583,0.2707241097645413,0.2789647211752829,182,27,0.33595025539398193,-0.10548291355371475,0.6148273348808289,0
2021-02-09T00:00:00.000Z,-0.5873362421989441,0.6581870913505554,0.23919706975500446,0.2721028208051333,182,27,0.26953601837158203,-0.10382038354873657,0.5608891844749451,3.870967741935485
2021-02-25T00:00:00.000Z,-0.5347476005554199,0.5912861227989197,0.22063283084801605,0.24801264973330084,182,27,0.25701943039894104,-0.10973208397626877,0.5409361124038696,5.161290322580646
2021-03-13T00:00:00.000Z,-0.6878263354301453,0.6137791872024536,0.24079653554982822,0.2640483267243906,182,27,0.31015488505363464,-0.05732816085219383,0.5625436902046204,0
2021-03-29T00:00:00.000Z,-0.4014027416706085,0.5288525223731995,0.20802990827228762,0.21736295832270228,182,27,0.27338260412216187,-0.10163016617298126,0.4977956712245941,0
2021-04-30T00:00:00.000Z,-0.4157179892063141,0.5721128582954407,0.24197756426799422,0.21447113993502367,182,27,0.3227597177028656,-0.07022126764059067,0.4875263273715973,3.8709677419354853
2021-05-16T00:00:00.000Z,-0.12395234405994415,0.1351945847272873,0.04561932645137272,0.05777799436425957,182,27,0.04947194457054138,-0.04386289417743683,0.1170908734202385,0
2021-06-17T00:00:00.000Z,-0.27729976177215576,0.636719822883606,0.2832275378908363,0.24658877716025926,182,27,0.33806586265563965,-0.03894626721739769,0.5947698354721069,6.451612903225803
2021-07-19T00:00:00.000Z,-0.113027423620224,0.522719144821167,0.25738199821883606,0.1783222150156721,182,27,0.2764211595058441,0.008433018811047077,0.48250436782836914,3.8709677419354853
2021-08-20T00:00:00.000Z,-0.1232505664229393,0.5536778569221497,0.28219746821409747,0.18084979822431396,182,27,0.2902488708496094,0.035220254212617874,0.5247501730918884,3.8709677419354853
2021-09-05T00:00:00.000Z,-0.303274929523468,0.6274203658103943,0.3026688940823079,0.2255816078414507,182,27,0.35466787219047546,-0.013558517210185528,0.5825448632240295,3.8709677419354853
2021-09-21T00:00:00.000Z,-0.30755847692489624,0.45723816752433777,0.18430160616314217,0.14740182891443993,182,27,0.1955220103263855,-0.008825733326375484,0.38463956117630005,0
2021-10-07T00:00:00.000Z,-0.004214747343212366,0.5463715195655823,0.2946843950468445,0.1637824123780346,182,27,0.33913862705230713,0.06994777172803879,0.5120631456375122,6.451612903225803
2021-11-10T00:00:00.000Z,-0.5770700573921204,0.7845078110694885,0.36115669053453464,0.31342436827116127,182,27,0.47706839442253113,-0.08135680109262466,0.7494298815727234,3.8709677419354853
